Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Tranoy,36,21,28.9,17.0,2004.5,2003.0,2003.6,2010.2,158.8,272.1,376.4,216.5,20.5,34.2,165.9,63.1,1.5,4.0,23.9,7.8,15.0,1124.3,1145.9,114389.9,251322.2,286502.5,3177.5,7510.3,8921.9
Erfjord - Suldal,35,23,5.6,7.1,1992.5,1990.5,1998.8,2000.7,101.5,127.4,144.5,138.4,18.0,38.5,51.1,40.8,2.0,11.8,35.2,21.0,5.7,428.8,437.0,40162.4,95220.9,117762.5,1147.5,2955.9,3764.1
Nyelv,35,11,16.2,20.3,1999.0,1997.7,2003.0,2003.3,247.9,348.2,278.1,278.7,27.0,55.7,34.9,33.9,1.0,7.0,5.4,5.9,7.9,596.3,607.7,81386.3,212675.1,284459.1,2325.3,6751.9,9170.2
Gjerdsvika,34,16,19.0,6.4,1989.8,1988.4,1980.5,1985.0,264.6,406.4,897.4,470.8,56.0,210.4,701.6,678.2,4.0,17.7,11.2,20.1,25.5,1913.2,1949.9,168614.3,373388.9,494521.3,4959.2,11511.0,16075.9
Oldervik,34,19,85.1,44.6,2002.3,2000.0,1999.3,1999.2,164.3,1800.4,2710.9,1203.5,28.5,329.2,2688.2,2245.5,10.0,52.8,135.4,139.1,36.1,2710.5,2762.5,300958.0,659068.7,747746.5,8851.7,20775.5,24567.3
Hellvik,34,31,10.6,14.4,1994.3,1995.3,1996.6,1995.9,177.6,181.6,181.4,172.4,21.0,27.1,28.7,27.4,8.0,10.3,8.7,9.7,5.4,404.9,412.7,49936.0,135582.5,187046.4,1468.7,4458.5,6194.7
Flekkefjord,34,24,11.0,6.1,1995.7,1993.6,1993.9,1993.7,124.2,323.4,178.5,150.6,23.0,130.7,275.3,308.2,18.0,104.3,76.5,65.7,27.8,2086.3,2126.3,41576.2,108596.2,140056.8,1222.8,3377.1,4385.0
Sykkylven,34,17,31.5,21.7,1996.9,1993.2,2001.8,1998.4,227.4,343.9,330.4,226.3,31.5,54.1,662.4,323.5,5.5,34.2,52.3,27.2,28.2,2122.8,2163.6,102934.4,256619.2,338135.0,3027.5,8053.7,10114.7
Volda,34,17,13.2,16.6,2000.5,2000.5,2006.8,2008.6,127.1,213.9,195.6,200.2,18.5,46.4,44.3,42.3,4.0,16.6,16.0,16.3,7.0,521.9,531.9,75835.9,181595.4,222982.7,2230.5,6009.8,7470.2
Savareid,34,15,5.1,5.7,2000.9,1999.1,2004.2,2005.9,111.4,102.4,103.2,102.8,17.5,19.1,21.9,21.9,2.5,6.0,7.9,8.4,2.7,204.6,208.5,30486.5,73887.9,93065.6,896.7,2368.8,3060.5
Ardal,33,16,6.6,8.9,1983.8,1981.7,1994.5,1997.8,105.2,136.4,152.9,155.5,22.0,24.2,33.3,32.5,1.0,6.2,9.1,9.7,2.7,200.8,204.7,25450.8,73190.1,104714.7,771.2,2575.7,3645.7
Osnes - Vindafjord,33,17,6.8,9.2,2008.0,2002.9,2012.6,2013.8,88.9,115.7,97.6,100.6,22.0,59.8,29.1,28.4,4.0,6.2,5.4,4.9,6.1,460.0,468.9,63473.0,140992.4,160596.5,1923.4,4534.5,5382.3
Ortnevik,32,10,6.8,5.6,1998.1,1993.8,2005.5,2005.3,99.0,1567.1,151.8,98.1,14.5,119.4,425.1,83.4,1.0,31.6,120.1,23.9,5.1,380.6,387.9,40619.9,93738.8,117460.6,1269.4,3135.6,4092.7
Torvika,32,20,31.7,14.7,1995.7,1992.6,1999.5,2006.4,154.8,452.5,204.8,339.0,14.0,33.8,52.6,106.0,0.0,29.4,61.9,150.9,18.8,1417.3,1444.5,104114.3,237717.4,283137.0,3253.6,7807.0,9399.3
Maurholen,32,26,10.1,13.7,1992.7,1992.5,1994.8,1994.6,134.6,267.1,203.3,199.3,19.0,73.0,113.3,80.2,9.0,13.3,17.8,17.6,7.1,530.2,540.4,44902.3,124921.7,175235.3,1403.2,4440.1,6237.4
Litle Ballangen,32,8,10.6,15.1,1979.4,1984.1,1992.2,1992.6,141.5,298.6,280.4,299.9,26.0,36.7,53.5,54.3,3.5,13.2,19.8,20.3,4.1,312.1,318.1,36862.5,106575.9,150985.3,1152.0,4052.7,5545.4
Nordfosen,31,10,6.8,6.1,1986.5,1995.7,1997.7,1996.0,89.0,168.8,131.0,145.3,14.0,40.3,30.5,35.8,6.0,8.4,7.0,8.2,3.4,253.8,258.6,18839.5,64490.7,72713.5,607.7,1844.7,2606.8
Lakselv,31,6,9.7,10.7,2003.2,1991.2,2000.5,2000.2,158.1,252.3,248.8,252.7,17.0,24.8,36.6,36.6,3.0,6.0,15.5,15.8,4.0,302.5,308.3,64509.8,148824.4,176781.4,2081.0,5154.8,6344.8
Kyrksaterora,31,18,4.3,4.9,1975.0,1980.0,1985.9,1987.4,88.9,160.0,146.9,153.7,15.0,25.7,27.5,26.2,13.0,19.7,23.1,24.7,3.2,239.8,244.4,16032.9,42774.2,57625.7,517.2,1558.2,2125.4
Granvin,31,15,28.4,17.4,1983.5,1984.9,1987.1,1989.0,106.6,178.8,212.3,141.2,14.0,19.6,22.3,24.2,10.0,11.5,6.3,9.4,6.4,483.6,492.8,43931.5,164501.9,228548.6,1417.1,5705.5,7565.9
Ikornnes,30,8,16.8,18.7,2001.2,2004.6,2002.1,2000.9,58.9,595.5,118.6,113.4,13.5,28.2,20.5,18.8,2.0,44.4,12.7,5.0,8.9,672.2,685.1,55597.6,144033.3,182370.1,1853.3,5128.7,6501.5
Repparfjord,30,11,7.7,8.5,1988.8,1997.2,2002.8,2006.6,114.6,239.0,189.7,209.7,21.0,32.1,42.2,46.4,1.0,14.6,17.8,18.2,4.3,320.2,326.3,41520.5,101714.2,128320.0,1384.0,3705.4,4795.9
Salsbruket,30,10,10.7,14.1,2004.4,1996.6,2010.8,2010.6,128.8,151.9,133.6,138.9,15.0,21.6,20.2,19.8,3.0,3.0,11.6,13.0,4.8,355.1,361.9,87090.2,197603.7,232828.1,2903.0,7123.4,8709.5
Fagerstrand,29,7,225.6,18.5,2008.3,2007.3,2006.3,2006.3,726.8,712.8,733.8,727.4,44.0,42.5,45.3,45.5,7.0,9.0,4.9,4.9,35.8,2689.9,2741.6,156527.2,367389.7,453647.9,5397.5,11817.2,12231.9
Hjelset,29,10,6.7,8.3,1983.4,1985.5,1990.7,1992.4,79.6,102.6,116.3,117.3,9.0,15.0,25.4,22.8,6.0,5.5,5.5,4.8,2.6,197.2,201.0,24108.5,68860.1,98032.4,831.3,2754.2,3882.6
Tonsberg,28,16,8.1,10.1,1987.6,1989.2,1988.1,1988.6,249.8,175.8,176.0,203.7,30.5,31.9,38.0,37.8,10.5,23.8,19.6,18.7,3.7,275.9,281.2,33046.8,93478.1,133422.8,1180.2,3779.8,5402.9
Borkenes,28,15,4.2,4.2,1998.7,1998.3,1994.5,1993.4,136.7,134.1,137.8,132.8,20.0,18.3,34.4,28.5,6.0,16.7,28.0,18.6,6.4,478.3,487.5,18915.4,44673.1,55022.8,675.5,1761.6,2215.5
Misten,28,11,6.7,8.6,1994.4,1996.6,1998.0,2000.3,114.5,123.9,118.7,117.6,14.0,33.0,23.0,19.3,1.5,42.0,19.2,13.5,6.8,509.3,519.0,61735.1,138067.8,160563.9,2204.8,5239.4,6352.1
Selva,28,14,3.7,2.4,1995.4,1991.8,2000.4,1998.4,126.4,177.8,167.0,153.8,43.0,70.3,231.6,209.7,7.0,17.2,11.1,12.9,9.1,683.6,696.7,42914.2,101320.6,134267.5,1532.7,3957.8,5296.6
Hemnesberget,27,10,15.4,18.2,1997.7,1992.5,1999.4,1999.3,161.4,322.7,283.3,302.1,18.0,32.3,44.1,46.5,1.0,17.5,8.8,7.8,7.6,518.7,528.7,62398.3,163625.4,217665.0,2311.0,6986.1,9329.0
Grip,27,21,8.8,5.0,1987.3,1989.3,1996.5,1996.0,184.2,312.6,174.7,262.0,26.0,61.4,80.2,106.5,2.0,229.2,33.2,33.3,14.0,1049.0,1069.1,27529.8,65714.8,83191.0,1019.6,2627.1,3371.4
Vadso,26,17,16.5,14.1,2000.3,1996.6,2000.1,2005.1,186.7,201.7,209.1,223.7,22.0,25.7,21.6,23.3,6.5,15.5,5.1,6.9,9.2,703.6,717.1,51386.5,117833.8,144850.9,1976.4,5244.9,6514.1
Kalvneset,26,18,56.1,8.4,1994.6,1994.9,2006.7,1999.2,127.0,183.5,339.1,203.9,14.0,20.1,13.6,17.2,1.0,13.8,13.2,10.2,12.7,948.6,966.9,22680.2,119317.2,164528.3,872.3,4466.8,6028.7
Tofte,26,10,7.9,10.6,1992.6,1996.5,2000.3,2000.7,93.4,114.1,99.9,99.1,8.5,14.4,22.4,22.7,19.0,24.4,22.9,22.2,3.8,284.8,290.2,22579.2,65614.9,92081.6,868.4,3204.0,4252.9
Kragero,26,17,11.3,7.2,1986.0,1986.1,1998.3,2001.8,175.4,260.9,222.8,372.1,22.0,63.8,149.8,227.7,14.0,52.6,115.1,177.3,10.8,811.3,826.9,343662.5,718129.2,917011.8,13217.8,31355.5,41613.8
Dafjord,25,13,23.5,17.2,2006.2,2006.8,2010.3,2010.9,92.9,2975.6,565.4,317.3,13.0,572.4,4315.8,1910.0,1.0,37.6,18.1,9.2,40.1,3011.2,3069.0,240872.7,528612.5,670583.2,9634.9,22076.6,29693.1
Vallersund,25,17,4.9,5.3,1995.2,1996.3,2009.1,2008.7,118.2,148.9,126.1,124.3,22.0,28.3,60.9,63.3,5.0,36.9,22.4,18.6,4.5,340.0,346.5,37823.5,82081.7,96157.2,1512.9,3645.3,4438.4
Horsoy,25,17,10.5,7.8,1993.1,1996.6,2008.3,2007.0,132.0,205.9,171.0,169.7,22.0,55.0,31.7,32.5,2.0,8.0,10.8,10.4,5.5,407.1,414.9,23665.7,77111.5,77506.4,946.6,2559.2,3388.8
Iglandsvik,25,19,9.0,4.7,2000.1,1996.6,1998.5,1999.8,262.4,470.6,214.0,244.2,30.0,80.4,129.2,137.0,10.0,75.2,35.2,36.1,13.5,1017.2,1036.7,60814.9,141007.5,179332.6,2432.6,6090.6,7880.7
Larsnes,24,22,14.6,8.1,2006.2,2005.7,2007.8,2008.3,214.5,366.4,243.8,202.3,24.5,94.5,133.8,73.1,22.5,97.0,192.0,155.1,11.3,841.6,857.8,63911.8,144560.9,177846.0,2663.0,6454.7,8203.5
Hellesylt,24,13,214.1,63.8,1979.5,1982.0,1988.1,1978.3,430.9,624.3,465.0,847.6,40.0,78.4,156.9,368.1,7.0,7.0,6.7,12.0,55.1,4175.1,4255.3,1429931.2,3417200.6,4555018.6,59580.5,143793.0,202119.6
Straumsjoen,24,15,8.2,5.1,1994.3,1994.2,1997.7,1998.7,290.0,658.8,606.5,621.7,36.0,133.1,630.7,637.3,12.0,58.7,51.8,41.8,14.9,1119.3,1140.8,35144.0,76723.8,87227.7,1464.3,3449.7,4091.8
Eikelandsosen,23,9,6.0,8.2,1978.0,1984.3,1980.5,1981.4,132.0,130.5,136.5,137.6,23.0,21.1,24.4,24.9,6.0,10.7,12.8,12.9,2.6,197.4,201.2,23299.9,61582.9,81216.2,1013.0,3238.3,4161.9
Petrojarl Varg Fpso,23,22,64.5,44.8,2004.6,2004.4,2008.6,2008.0,410.8,600.9,751.1,731.5,40.0,85.4,221.4,206.0,14.0,23.0,27.6,27.9,26.2,1961.1,1998.8,1014239.7,2389547.5,3176380.0,44097.4,113321.3,152123.2
Olden,23,15,234.0,24.5,1997.3,1995.5,1998.5,1994.8,229.5,227.5,215.6,223.9,17.0,18.5,17.0,18.5,8.0,7.9,9.6,9.3,63.4,4773.9,4865.5,82474.6,495976.2,637947.7,3585.9,18760.2,22099.1
Lardal,23,13,134.3,35.7,1986.3,1984.3,1993.1,2000.9,239.8,1225.4,3660.7,1349.0,32.0,102.4,4214.6,2456.3,13.0,85.8,49.4,63.3,69.8,5242.2,5342.9,287456.9,688071.9,872765.6,12498.1,27833.2,30992.9
Baly,22,19,2.0,1.8,1987.5,1988.4,1988.6,1983.5,184.7,332.7,229.2,221.2,39.5,119.1,158.8,155.5,10.0,30.7,37.3,27.8,8.6,642.7,655.1,14641.4,30227.3,36255.6,665.5,1611.4,1997.4
Dirdal,22,12,8.8,12.7,1993.5,1988.2,1991.7,1992.2,108.6,223.9,189.7,192.7,15.5,35.3,51.6,51.1,2.5,4.1,6.2,6.3,2.8,207.2,211.2,29377.5,84376.5,121091.7,1335.3,4537.8,6388.0
Hermansverk,22,11,1.5,1.6,1983.5,1983.8,1984.6,1984.8,74.0,93.9,84.3,85.8,11.0,14.6,15.2,15.0,3.5,5.7,6.1,6.6,1.3,94.6,96.4,7636.3,19607.0,26207.0,347.1,987.3,1338.8
Kirkehamn,22,15,5.6,4.9,1995.9,1988.7,1997.5,1999.9,133.8,504.5,177.0,159.8,23.5,265.2,415.2,354.6,4.0,11.3,7.3,6.0,7.8,573.3,584.3,25523.1,62875.1,81750.7,1160.1,3165.6,4193.2
Hommelvik,22,15,9.3,12.3,1998.7,1999.5,1999.5,1999.3,259.5,232.8,235.8,245.5,34.0,86.5,42.9,40.0,31.5,34.1,43.5,45.4,5.6,416.1,424.1,39758.8,112137.2,159413.1,1807.2,5780.0,8239.5
Skjolden,21,14,201.1,20.8,1992.9,1995.3,2003.6,2001.8,156.3,177.6,201.4,198.4,15.0,18.3,16.2,17.3,9.0,11.4,7.9,8.6,42.9,3228.7,3290.7,40475.9,329259.1,419352.6,1927.4,13763.9,16497.7
Jarlsoy,21,8,3.9,4.4,1985.9,1983.1,1979.4,1977.3,100.8,131.8,183.6,224.6,28.0,49.8,180.1,201.2,10.0,12.4,10.2,10.3,3.5,261.6,266.6,14867.0,41269.1,58080.0,708.0,2223.9,3144.1
Kjerringoy,21,9,7.6,10.8,1975.7,1985.3,1994.9,1994.7,135.7,217.1,299.2,320.2,19.0,21.8,26.6,27.2,4.0,5.7,9.9,10.3,2.9,223.2,227.5,30903.7,85212.3,115213.2,1471.6,4475.4,6082.0
Balestrand,21,18,15.8,6.3,1986.3,1985.8,1989.3,1988.4,166.0,259.8,357.8,331.8,15.0,94.2,138.5,160.4,10.0,26.9,135.1,192.0,15.9,1195.5,1218.5,134899.1,314032.9,417619.4,6423.8,15274.2,21412.1
Hvasser,20,13,22.5,16.8,1994.4,1994.1,2009.6,2006.4,91.4,181.8,116.2,203.1,18.0,25.3,34.9,54.2,1.0,9.1,4.5,7.7,7.5,562.7,573.5,13891.5,49560.9,67028.8,694.6,3119.3,4134.5
Skodje,20,11,13.2,17.2,1986.7,1985.4,1989.7,1988.6,200.7,266.1,238.5,240.0,28.0,40.1,35.7,34.4,8.0,9.6,31.6,30.0,4.5,344.0,350.6,46037.5,130750.7,184266.3,2301.9,7799.0,10730.7
Finneidfjord,20,9,7.1,6.1,1990.2,1990.3,1995.7,1995.1,144.9,193.2,194.8,182.7,21.0,22.8,26.6,25.7,1.0,1.6,1.3,1.6,3.0,226.2,230.6,18863.2,52491.6,73822.7,943.2,2940.3,4138.2
Grimstad,19,14,8.2,8.2,1989.1,1987.2,1987.3,1992.1,159.0,1607.4,295.7,220.1,20.0,208.8,1063.2,645.3,10.0,21.4,47.4,32.2,15.4,1155.5,1177.7,33971.8,84378.8,107431.4,1788.0,5034.7,6454.1
Sandefjord,19,13,30.0,7.0,1978.8,1980.5,1986.9,1982.5,141.8,328.9,573.5,289.3,27.0,71.9,32.0,100.1,26.0,140.2,105.0,77.0,15.2,1144.2,1166.2,45345.8,112914.2,145501.4,2386.6,5815.9,6718.4
Bjerkvik,19,9,14.9,20.7,1986.6,1991.0,2003.2,2003.3,114.5,109.1,207.7,209.3,15.0,13.6,23.5,22.8,5.0,9.6,3.9,3.7,4.8,307.6,313.6,13045.9,52446.9,68063.8,686.6,3190.3,4254.6
Hjelmeland,19,15,13.8,4.1,1993.2,1995.1,1996.0,1994.7,234.2,540.8,620.2,330.4,41.0,136.1,254.2,147.5,34.0,75.9,196.2,258.9,14.1,1057.1,1077.4,81265.6,178966.5,235834.3,4277.1,9729.8,13512.8
Sandeid,18,11,3.3,3.8,1978.4,1980.1,1985.8,1985.9,113.0,167.0,168.2,169.5,16.5,25.0,27.1,25.6,8.5,18.7,29.3,33.9,2.0,149.3,152.1,14874.8,39337.8,53118.0,826.4,2435.6,3333.5
Byggnes - Karmoy,18,15,12.2,10.0,2003.1,2003.7,2007.0,2007.8,165.9,322.0,403.9,423.9,26.0,68.6,107.9,113.3,11.5,14.6,10.1,10.1,7.6,569.4,580.4,75068.6,167451.7,193425.4,4170.5,9896.1,11882.1
Drobak,18,4,3.1,0.3,2008.0,2003.0,2009.2,2008.7,341.2,263.6,605.1,591.5,21.0,19.5,119.8,117.8,4.0,12.8,16.3,14.7,5.4,405.6,413.4,25502.1,51939.9,65424.4,1416.8,3294.7,4343.2
Muruvik,18,7,15.6,14.4,2002.5,1992.1,2004.7,1999.9,171.4,244.5,173.6,183.1,17.0,32.8,27.7,32.2,5.0,11.2,6.0,7.6,6.0,458.3,467.1,26594.7,66405.3,90613.8,1477.5,4329.1,5752.2
Svartebukt,18,6,15.5,22.6,1987.7,1992.8,1985.3,1984.6,113.7,284.5,249.8,245.5,44.5,101.1,65.0,60.4,1.5,56.8,138.8,146.6,8.5,639.2,651.5,35185.7,93683.2,129527.9,1954.8,6586.6,8934.7
Grytestranda,18,11,13.4,11.8,1995.3,1995.1,1994.6,1994.6,194.9,182.9,259.9,268.3,21.0,19.1,34.1,34.5,0.0,0.3,0.3,0.3,6.7,512.0,521.8,35715.8,81426.2,96115.2,1984.2,4546.6,5239.3
Lysebotn,18,10,1.2,1.0,1973.3,1979.7,1986.7,1981.0,68.3,244.7,115.4,102.8,9.5,47.6,75.9,21.3,7.5,8.0,6.4,7.2,1.9,139.4,142.1,5505.5,14296.2,19069.1,305.9,862.7,1200.4
Sandefjorden,17,12,13.1,15.4,1987.1,1986.7,1998.0,2000.7,148.0,218.1,250.0,325.9,33.0,38.4,59.0,67.1,16.0,19.9,21.1,23.4,6.5,485.1,494.4,49818.4,130292.3,165752.5,2930.5,8790.9,11092.2
Kinsarvik,17,10,4.7,2.2,1973.1,1972.4,1973.9,1974.0,114.7,267.4,271.4,137.6,16.0,46.0,135.4,80.2,6.0,20.0,87.9,53.5,8.9,669.9,682.8,36167.1,80646.5,108159.0,2127.5,4978.3,7078.2
Vanvikan-Leksvik,16,3,7.4,0.8,2004.4,1989.0,2007.5,2005.8,1436.6,638.6,2133.3,663.3,149.0,62.7,740.3,697.0,17.0,20.2,66.1,62.6,15.1,1132.7,1154.4,65810.2,134163.4,169086.7,4113.1,9574.4,12626.1
Lysaker,16,3,7.1,0.7,2008.8,2008.7,2008.9,2008.9,1435.3,1225.6,1952.8,1960.0,83.5,194.7,209.2,204.5,34.0,38.2,94.7,94.1,13.6,1021.7,1041.4,56761.6,115600.4,145620.7,3547.6,8249.8,10875.9
Bugoynes,16,6,6.5,8.9,1996.8,2003.2,2003.0,2004.7,219.7,371.1,326.5,337.8,24.0,41.0,51.2,53.3,0.5,11.2,6.2,7.1,4.4,330.6,337.0,48691.8,115377.5,141012.9,3043.2,7809.2,9841.8
Sveio,16,10,19.2,8.7,1997.6,1996.0,2001.3,1999.0,180.6,1514.0,1289.1,615.1,14.0,182.6,950.4,979.3,8.0,70.8,282.0,266.1,11.4,854.2,870.6,231922.9,507511.4,669059.3,14495.2,32849.7,45692.8
Skibotn,15,10,6.1,3.2,1994.9,1993.6,1994.2,1996.4,123.9,212.5,192.7,173.8,15.0,24.0,24.4,24.3,9.0,10.9,6.6,10.0,3.9,298.8,304.5,12251.6,41205.8,48951.1,816.8,2559.8,3419.7
Kvalsund,15,10,8.0,5.0,1992.3,1991.6,1998.6,2000.4,310.4,437.2,435.0,316.2,56.0,159.6,293.7,168.7,5.0,24.5,8.9,9.3,8.6,649.5,661.9,22182.3,50530.2,58866.3,1478.8,3733.6,4508.6
Snaroya,15,5,2.9,0.7,2002.7,1990.8,2004.8,1984.4,494.2,475.2,774.0,556.1,27.0,30.1,76.7,64.7,10.0,38.5,36.6,58.1,4.5,339.9,346.4,25362.4,51787.3,64166.8,1690.8,3916.5,5080.7
Sigerfjord,15,12,5.3,6.2,1983.3,1982.2,1994.8,1994.9,213.9,241.1,282.1,273.4,25.0,360.2,138.5,82.7,10.0,15.4,8.3,8.7,13.8,1035.7,1055.6,15702.9,31292.0,39161.5,1046.9,3270.0,4376.4
Lyngseidet,15,12,8.2,11.7,1987.9,1984.7,2007.0,2010.4,100.1,267.4,374.6,439.4,18.0,35.3,89.1,93.9,2.0,6.5,2.0,1.8,7.1,536.6,546.9,78799.2,177510.8,203456.1,5253.3,12525.0,15063.2
Ulvik,14,9,1.6,1.8,1988.9,1989.3,1991.7,1990.6,97.9,109.1,96.6,97.3,15.0,215.7,51.1,28.1,0.5,4.3,1.4,1.1,4.7,355.7,362.5,12861.8,29171.5,34411.0,918.7,2230.7,2726.4
Hyllestad,14,10,2.3,2.3,2001.5,2000.8,2007.0,2006.6,94.9,152.6,104.0,86.7,21.5,36.4,25.0,25.0,3.5,8.8,12.5,11.4,2.1,154.7,157.7,21189.0,47631.7,57174.9,1513.5,3653.2,4529.7
Nusfjord,14,10,7.0,9.1,1991.3,1995.9,1988.0,1988.6,110.9,225.9,399.4,470.8,22.5,45.0,179.6,185.0,2.0,4.0,5.5,5.8,4.3,328.6,334.9,28468.1,68690.3,86236.1,2033.4,6049.5,7438.4
Straumsnes,14,9,3.7,3.1,2005.8,2006.2,2004.7,2005.5,118.7,182.9,173.4,148.1,19.0,26.0,40.3,33.8,5.5,12.7,11.6,14.5,2.2,164.8,168.0,19956.5,43055.5,49367.5,1425.5,3392.7,4053.5
Forde,14,9,6.9,11.3,1995.8,1985.7,2004.1,2005.9,165.3,152.6,180.4,181.6,21.5,24.6,22.2,22.0,10.5,10.0,11.6,11.7,2.4,164.5,167.7,26199.0,63180.4,80159.6,1871.4,5744.3,7422.9
Raunes - Vindafjord,13,10,3.8,5.0,1986.8,1986.8,1985.0,1985.0,142.0,226.1,185.0,189.5,21.0,26.5,34.7,35.9,12.0,19.3,24.4,25.6,2.1,155.4,158.4,17939.9,49760.2,70451.4,1380.0,4360.5,6160.7
Buvika,13,9,13.7,20.8,1998.0,1998.9,2001.0,2001.2,423.1,453.5,423.9,432.6,41.0,63.6,78.6,79.4,28.0,31.5,27.6,27.3,5.0,377.2,384.5,60238.4,173185.3,247898.3,4633.7,15435.3,21884.5
Bogen,13,8,14.9,9.7,1996.2,2001.0,2001.7,2001.6,133.4,156.1,239.4,214.4,22.0,20.9,29.0,28.0,7.0,21.2,64.7,57.9,4.5,345.5,352.2,15345.8,35643.4,47013.6,1180.4,3267.5,4143.7
Runde,13,12,2.4,1.7,1998.6,1998.4,1999.7,1998.1,225.9,255.1,207.2,233.6,27.0,44.3,52.4,45.3,5.0,15.1,17.7,9.7,2.6,196.7,200.5,9257.4,22526.0,28717.1,712.1,1901.0,2478.4
Ny Alesund,12,11,78.2,21.0,1994.1,1994.1,1998.2,2001.7,798.7,1408.5,893.0,1018.7,70.5,244.0,165.4,241.9,7.0,7.8,9.5,5.6,31.6,2378.4,2424.0,102018.3,318183.3,447395.5,8501.5,26871.0,36142.5
Eidangerfjorden,12,8,5.4,5.9,1989.5,1989.6,2000.8,2004.4,144.9,282.2,310.2,286.5,37.0,40.5,95.4,64.4,8.5,20.1,24.3,26.6,5.8,435.3,443.7,32648.6,84884.3,114407.6,2720.7,7718.0,10584.2
Akrehamn,12,7,5.3,3.2,1989.8,1989.0,2005.3,2005.1,437.0,674.0,858.2,799.0,59.5,217.6,233.7,218.6,29.5,164.9,143.9,124.1,10.0,752.8,767.3,67295.6,158395.3,209823.4,5608.0,14384.7,19258.9
Sovik,12,7,3.3,3.2,1992.4,1991.3,1991.7,1988.9,354.7,357.3,648.4,568.2,48.5,86.4,522.4,487.1,15.5,13.8,25.4,23.4,4.5,340.6,347.1,23634.0,53895.8,65091.8,1969.5,4859.7,6065.3
Lenangsoyra,12,9,8.2,4.2,1993.8,1996.4,2003.7,2002.8,199.7,520.1,581.6,426.0,49.5,169.9,426.1,392.3,1.5,3.9,1.5,1.2,6.1,455.3,464.0,45766.9,104812.1,129897.4,3813.9,9404.2,11944.6
Fiskabygd - Vanylven,11,8,1.7,1.0,1986.3,1987.9,1999.5,1991.2,176.9,492.0,294.3,171.9,21.0,102.6,54.3,63.8,9.0,21.1,23.7,15.8,5.7,430.5,438.7,13967.9,32045.5,41603.7,1269.8,3215.5,4262.3
Ramberg,11,10,3.9,2.6,2006.0,2005.4,1997.0,2000.8,104.6,297.1,264.2,177.6,36.0,61.1,191.5,159.9,5.0,8.0,9.4,11.3,2.3,172.0,175.3,18555.3,41071.6,46630.3,1686.8,3963.8,4692.8
Halvorshavn,11,6,3.1,2.9,1991.3,1994.2,1989.2,1987.0,131.8,350.0,235.0,221.4,10.0,35.5,27.0,20.9,33.0,53.1,219.3,248.7,4.9,369.3,376.4,14611.0,48185.8,52245.8,1328.3,3764.3,5277.8
Greaker,10,9,6.7,9.2,1997.0,2000.7,2004.6,2004.8,77.9,232.3,206.8,226.5,24.0,32.1,77.7,82.6,17.0,34.1,14.4,12.8,4.4,328.2,334.5,21712.6,56489.6,78138.0,2171.3,7625.3,10045.3
Torjulvagen,10,9,2.4,2.3,1988.8,1985.9,1987.3,1985.2,207.4,214.9,144.5,148.7,23.5,31.2,19.4,16.1,5.0,4.9,5.8,6.3,2.0,148.4,151.3,10863.5,27489.1,36222.8,1086.3,3042.8,4077.5
Nordmela,10,7,4.8,2.2,1986.1,1993.9,2006.2,2003.0,159.7,254.4,418.4,379.6,29.5,45.7,125.2,126.0,8.5,9.1,3.9,3.8,3.1,231.7,236.1,15246.3,34001.5,38934.2,1524.6,3617.4,4314.5
A I Lofoten,10,10,4.0,1.8,1996.6,1996.6,1990.8,1993.6,200.5,327.7,295.5,396.0,25.0,52.0,82.3,89.4,14.5,12.3,13.5,16.1,2.7,199.2,203.1,12347.2,28093.3,34172.8,1234.7,3000.2,3698.6
Moldtustranda,10,9,3.4,5.0,1993.6,1991.3,2002.8,2006.5,223.3,337.5,285.9,288.8,36.0,101.3,61.3,52.6,14.5,28.6,16.5,13.9,4.1,307.3,313.2,30713.1,71260.9,85699.6,3071.3,7670.3,9534.9
Levanger,9,3,14.5,23.6,1994.9,1991.7,1997.0,1998.6,431.6,319.7,428.7,430.2,59.0,42.3,62.6,63.0,12.0,8.3,11.1,10.9,4.4,303.0,308.8,50142.5,113770.8,137180.3,5571.4,16780.9,20956.5
Engene,9,7,5.2,7.5,1997.6,2000.9,2004.2,2004.2,83.3,128.5,150.3,150.5,19.0,18.2,18.3,18.2,8.0,5.8,5.4,5.4,2.4,178.1,181.5,10586.5,29836.9,36150.0,1176.3,3661.6,4426.4
Kilvik,9,9,1.7,2.0,1989.8,1989.8,1995.8,2000.1,176.7,164.2,142.6,124.3,21.0,20.2,21.9,19.6,4.0,13.6,17.5,9.1,1.0,73.5,74.9,8258.7,22241.8,31484.6,917.6,2756.3,3957.6
Gaupne,9,5,2.2,3.0,1977.7,1976.6,1985.2,1986.6,103.6,132.9,221.4,241.8,22.0,26.9,58.7,62.8,13.0,10.6,7.3,7.1,1.1,84.3,85.9,9285.8,26639.1,38282.4,1031.8,3363.0,4836.9
