Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Skipavik,69,28,28.2,16.6,1991.0,1988.7,2004.4,2000.8,156.6,343.0,386.5,279.1,23.0,40.6,205.0,189.2,9.0,18.1,21.6,20.6,26.9,1970.0,2007.8,129580.9,275961.6,319375.7,1878.0,4388.8,5293.4
Kabelvag,69,47,34.0,9.3,1993.8,1992.8,1996.8,1997.7,110.7,205.1,154.0,105.7,17.0,27.8,25.0,32.2,3.0,36.0,11.3,37.6,40.9,3083.1,3142.3,37662.6,98917.8,123971.7,545.8,1416.3,1713.2
Aure,69,36,22.7,25.9,1996.8,1993.1,1998.4,2000.4,124.3,292.6,201.5,198.5,18.0,58.6,121.3,54.1,8.0,18.0,26.1,19.2,16.7,1254.6,1278.7,105686.9,275958.5,372836.7,1531.7,4420.9,6070.4
Nordlenangen,68,22,21.1,6.8,1998.8,1994.0,2003.5,2002.9,199.6,381.6,584.7,284.6,28.0,32.2,69.9,77.0,15.0,49.3,117.8,94.7,28.4,2132.4,2173.4,88200.9,195114.1,243752.1,1297.1,3138.7,4039.8
Stavern,68,20,6.4,5.8,1991.5,1991.9,1996.6,2000.7,138.8,245.3,90.6,59.6,28.5,37.1,50.4,41.6,12.5,29.1,46.4,41.4,14.0,1048.6,1068.7,30780.8,70383.3,85614.1,452.7,1135.3,1420.8
Horten,67,39,29.1,22.1,1998.4,1995.1,2001.2,2001.7,114.2,318.7,286.9,224.7,23.0,48.2,89.3,67.0,17.0,90.8,161.1,97.8,26.2,1957.9,1995.5,173832.7,409590.0,535492.4,2594.5,6662.1,8686.2
Rennesoy,67,19,7.6,7.8,1983.8,1992.6,1999.4,2001.6,109.2,139.8,131.7,127.0,23.0,29.9,55.4,50.4,11.0,26.9,63.1,50.8,11.9,890.5,907.6,52301.8,126303.6,163798.6,780.6,2055.4,2727.7
Eivindvik,66,26,35.9,11.3,1993.9,1994.1,1995.6,1990.4,243.5,813.6,726.6,257.3,20.5,31.9,163.4,144.5,15.5,50.9,110.7,91.8,53.4,4007.9,4084.8,560981.5,1152345.6,1452234.6,8499.7,19881.4,26201.0
Randaberg,66,42,81.1,92.7,1996.6,1995.8,2003.5,2001.6,112.7,283.9,337.2,336.3,22.5,38.1,85.2,91.3,15.5,36.9,33.2,34.5,35.1,2612.4,2662.5,459839.4,1129764.4,1507684.9,6967.3,19265.7,25835.9
Utsira,65,40,193.4,276.9,1998.9,1999.3,2011.7,2013.7,153.2,436.6,427.3,413.9,25.0,76.4,123.6,90.4,19.0,38.1,135.9,143.5,53.0,3975.8,4052.1,442854.6,973876.4,1205895.7,6813.1,16691.2,21510.6
Savlandsvik,65,15,8.0,5.9,1975.5,1979.6,1993.9,1987.9,75.0,276.0,204.1,143.4,17.0,56.1,137.4,107.2,6.0,38.9,64.4,60.8,9.6,717.7,731.4,31215.6,71682.6,86377.5,480.2,1209.2,1503.0
Skorgeneset,65,28,26.3,37.5,2000.4,1996.1,1999.2,1999.4,138.3,226.8,158.9,161.0,19.0,45.9,35.5,30.4,12.0,18.4,21.0,21.3,15.6,1179.0,1201.6,92762.8,263017.1,365779.1,1427.1,4933.4,6630.0
Sand,65,22,11.9,7.6,1998.4,1990.2,2003.3,2000.5,179.2,195.1,236.4,138.5,21.0,42.1,60.8,29.8,11.0,9.1,76.7,18.4,17.1,1286.9,1311.6,74649.0,167313.3,205881.6,1148.4,2871.5,3719.0
Vartdal Sore,65,38,104.1,59.6,1997.5,1997.0,2012.5,2010.2,156.2,507.7,850.0,500.4,20.0,82.5,1194.5,989.3,4.0,48.5,470.4,400.7,27.3,2037.3,2076.4,358507.1,821808.1,971890.6,5515.5,13593.1,16634.3
Leirfjord,65,18,32.1,35.8,1998.1,1992.9,2003.3,2003.7,140.5,242.5,218.1,244.5,16.0,24.9,36.9,39.6,1.0,8.7,9.5,9.1,12.6,951.5,969.8,71548.5,197679.2,270386.9,1100.7,3598.5,4883.0
Talvik,65,17,10.6,13.1,1996.6,1992.2,2004.9,2006.2,103.7,145.7,144.6,139.1,12.0,20.2,46.5,38.6,2.0,4.9,8.8,9.5,11.5,863.4,879.9,83214.1,188954.6,220962.2,1280.2,3127.7,3791.4
Ingoy,64,34,159.6,149.1,2003.2,2000.4,2004.0,2008.5,178.3,1149.0,1098.4,959.3,22.0,204.4,956.1,568.5,29.0,136.0,326.9,185.2,43.5,3277.0,3339.9,465826.8,1010592.3,1173639.6,7278.5,17206.1,21063.9
Gismarvik,64,45,35.6,33.8,1989.9,1992.7,2004.4,2003.0,156.9,319.7,296.1,252.0,20.0,51.2,248.6,183.9,8.0,26.3,27.2,24.4,21.4,1605.9,1636.8,446549.3,1078225.5,1451131.8,6977.3,18559.7,25134.9
Espenesbogen,63,26,136.6,73.7,2003.1,1997.0,1994.2,1995.4,90.1,847.5,1261.4,659.4,13.0,102.7,1985.3,1839.7,7.0,24.0,260.4,242.3,23.4,1757.8,1791.5,489219.8,1025701.0,1135076.2,7765.4,17726.4,20489.2
Froan,62,18,43.2,40.6,2002.5,1997.2,2000.4,1999.8,91.4,781.0,435.2,474.8,14.0,71.2,440.5,476.1,2.0,125.6,306.3,289.1,37.5,2781.9,2835.3,801724.9,1904392.1,2549553.0,12931.0,33611.1,45390.8
Valldal,62,24,8.8,10.5,1985.7,1984.0,1989.7,1989.9,120.1,152.6,137.1,137.2,18.0,21.3,23.3,22.8,7.0,12.0,13.9,13.7,5.9,441.2,449.6,34882.9,97058.7,136546.3,562.6,1775.0,2507.8
Vik - Sogn,62,23,14.6,5.8,1996.0,1986.2,1995.9,1989.9,286.7,533.1,375.8,164.6,21.0,37.5,275.8,122.8,3.5,12.7,78.1,37.0,18.7,1403.1,1430.1,79269.5,177784.3,237154.5,1278.5,3088.3,4324.2
Bomlo,62,19,10.3,9.4,2003.8,1999.9,2004.9,2005.4,98.4,276.7,130.0,111.0,17.0,45.3,77.2,73.3,7.5,23.9,28.5,21.5,12.2,916.1,933.7,60352.7,140590.1,164000.2,973.4,2388.5,2935.3
Karvikhamn,62,27,154.7,81.6,2003.5,2002.6,2001.4,2000.9,158.6,799.5,862.5,634.8,20.0,129.1,516.0,479.9,4.0,40.8,402.2,374.6,41.1,3075.4,3134.5,527328.9,1202930.4,1296371.1,8505.3,19675.8,23166.7
Ombo,62,23,11.7,9.9,2004.7,2001.0,2010.0,2010.5,73.7,469.4,134.0,109.3,10.0,49.2,63.7,32.6,9.0,45.5,74.4,30.7,11.8,876.9,893.8,73077.6,163632.4,193543.5,1178.7,2846.2,3502.9
Kvitsoy,62,34,457.1,498.9,1990.7,1995.1,2005.1,2006.9,161.3,978.5,830.1,615.2,21.0,166.8,1794.8,480.8,16.5,49.1,96.4,86.1,132.1,9866.4,10055.9,479490.0,1096690.8,1300493.8,7733.7,18351.2,20107.6
Hareid,62,40,75.7,27.6,1999.6,1999.4,2009.0,2005.8,334.8,661.0,460.9,270.5,43.5,147.9,631.1,398.8,16.5,63.6,39.0,42.8,58.2,4370.1,4454.0,517228.8,1157492.0,1467431.2,8342.4,20201.6,26298.5
Bjorkas,61,14,15.1,11.6,1992.8,1993.8,2004.1,2001.4,123.6,521.5,170.0,98.3,18.0,37.5,125.6,26.0,15.0,105.5,51.7,34.0,17.6,1314.3,1339.6,75607.0,161645.6,206212.6,1239.5,3138.1,4116.3
Kleppesto,61,30,11.2,8.2,1984.1,1988.7,1991.3,1990.5,124.6,558.9,198.3,154.4,17.0,60.6,142.7,68.9,12.0,30.2,33.4,29.8,13.1,983.2,1002.1,67754.4,157047.5,206715.9,1110.7,2852.1,3878.2
Snefjord,61,11,15.6,18.7,1997.9,1999.3,1999.7,2002.2,203.0,230.5,197.3,188.6,20.0,26.3,29.2,28.1,1.0,16.0,9.1,9.7,10.9,814.7,830.3,95011.9,229791.6,286396.0,1557.6,4101.3,5255.7
Botnhamn,61,22,9.9,8.7,2002.1,1998.5,2004.0,2004.3,139.2,216.2,227.8,204.3,28.0,44.0,94.6,66.3,4.0,39.0,40.9,26.6,16.4,1230.3,1253.9,51058.8,112445.8,135042.2,837.0,2078.9,2585.6
Fjelldal,60,25,13.3,17.7,1990.2,1986.4,1997.5,1999.0,104.0,187.4,207.8,219.4,14.5,22.4,44.4,46.4,4.0,34.6,16.6,13.0,11.0,827.1,843.0,56691.2,115926.4,152808.5,944.9,2748.9,3636.1
Flem,60,48,62.3,41.3,1992.6,1994.2,2002.9,2004.7,199.2,622.3,485.0,545.5,25.0,84.8,723.8,776.3,5.5,68.4,64.3,56.7,39.1,2935.6,2991.9,298224.9,677505.9,787182.9,4970.4,11735.2,14383.5
Bovagen - Radoy,59,30,10.9,10.6,2001.3,1999.0,2005.8,2006.7,106.5,220.3,165.9,148.5,20.0,62.2,44.3,39.4,5.0,84.8,106.2,69.5,14.6,1078.1,1098.8,67337.4,158222.6,195019.2,1141.3,2905.0,3682.8
Standal,59,12,7.4,7.5,1976.1,1980.7,1981.1,1979.9,110.9,390.8,163.9,136.8,21.0,213.4,605.4,226.6,9.0,15.1,39.4,29.9,17.2,1290.9,1315.7,48107.8,115702.8,155439.6,815.4,2142.3,2978.8
Askoy,59,36,139.0,23.7,1999.5,1996.2,1999.6,1999.3,212.6,793.1,318.0,243.9,22.0,88.4,268.1,217.3,11.0,18.7,20.9,25.0,89.5,6706.7,6835.4,487220.9,1115260.7,1375550.8,8258.0,20576.7,26103.7
Bognes,59,15,102.8,65.2,2003.8,1992.3,1999.8,2001.3,94.3,2749.6,1088.8,468.3,10.0,505.7,6384.1,4952.9,5.0,9.2,4.5,6.2,49.4,3707.6,3778.8,371349.7,918139.6,1139615.7,6294.1,14404.0,14892.7
Melkoya,59,30,315.9,366.1,2001.1,1999.2,2010.4,2011.7,155.5,415.1,613.0,954.2,19.0,143.9,165.1,149.6,2.0,12.7,35.9,38.4,75.4,5619.5,5727.4,271433.1,1010897.7,1109842.7,4600.6,20570.9,28430.9
Vadheim,59,23,23.2,28.4,1994.9,1997.9,1993.2,1992.8,147.1,212.8,171.2,167.9,19.0,34.2,27.9,27.8,7.0,13.1,19.9,20.5,12.8,953.8,972.2,95178.8,244779.0,319963.9,1613.2,4908.1,6326.7
Brattvag,58,45,128.4,58.4,1993.7,1995.4,2001.9,1999.1,203.7,1942.3,1706.0,1062.5,36.0,413.3,4351.5,3521.9,13.0,175.9,339.0,320.3,111.4,8360.7,8521.3,1220060.2,2667202.3,3481031.2,21035.5,47829.1,66521.9
Norheimsund,58,20,5.0,5.0,1980.5,1985.9,1982.8,1982.8,101.1,104.7,102.6,100.8,13.0,22.0,60.5,56.5,3.0,55.9,110.0,57.6,6.5,487.0,496.3,17905.0,48388.8,66749.9,308.7,939.4,1306.9
Gursken,58,28,35.8,21.7,2000.7,1996.5,1992.9,2005.8,121.6,349.1,297.3,142.7,33.0,76.3,440.0,200.7,8.0,58.7,31.6,31.6,40.2,3015.9,3073.8,322200.3,711249.1,904119.5,5555.2,12941.6,17286.6
Bygstad,58,21,20.5,16.8,1997.9,1991.6,2002.9,2002.8,123.2,164.7,151.2,151.5,14.0,16.5,19.1,18.8,1.0,7.0,4.0,3.2,10.5,792.1,807.3,53943.6,149388.2,213441.4,930.1,2902.8,4106.1
Rognan,57,15,9.0,11.3,1987.7,1987.8,1987.5,1986.5,116.7,170.7,133.9,130.1,17.0,27.9,29.7,25.6,2.0,20.9,15.0,11.6,8.7,651.9,664.5,46887.4,118312.3,154153.2,822.6,2327.5,3071.0
Lyngdal,57,18,25.3,24.3,1993.8,1995.3,1995.0,1995.1,125.3,165.3,139.0,137.6,17.0,74.5,23.0,22.7,7.0,87.8,16.5,14.5,9.8,734.6,748.7,93935.7,263809.2,359602.5,1648.0,5070.5,7122.8
Inndyr,57,18,8.7,9.4,1986.9,1989.2,1994.5,1996.0,93.3,124.7,121.0,115.2,12.0,15.5,18.6,17.4,2.0,10.0,12.1,11.2,5.8,435.6,444.0,56578.0,131062.0,157617.2,992.6,2472.3,3080.7
Innhavet,56,20,11.0,10.6,1998.7,1989.8,2003.0,2003.7,104.7,234.2,137.1,138.5,16.0,30.3,31.5,30.8,2.0,49.8,20.0,23.0,7.2,541.3,551.7,56865.5,140764.7,182291.1,1015.5,2760.9,3645.5
Drag,56,20,16.4,13.4,1999.6,1994.2,1990.9,2002.5,84.1,416.3,200.5,140.7,11.0,244.4,1429.6,197.7,7.5,44.9,77.6,18.6,37.7,2832.5,2886.9,73720.4,190342.5,252325.3,1316.4,3598.1,5018.2
Arendal,55,38,23.7,16.4,1989.5,1989.6,1995.2,1996.3,135.6,238.3,151.9,154.2,15.0,24.2,23.5,27.8,14.0,82.1,51.2,67.5,22.9,1722.7,1755.8,53167.9,135326.5,173095.5,966.7,2967.0,3772.8
Ramsund,54,24,17.0,11.4,2005.6,2001.4,2008.5,2010.7,90.5,786.5,168.7,142.7,13.5,46.4,64.9,44.0,8.0,33.4,67.3,30.7,13.5,1015.0,1034.5,73604.1,169537.6,206311.3,1363.0,3421.2,4334.7
Vengsoy,54,15,15.2,9.8,1993.2,1995.3,1989.1,2000.7,123.8,178.0,191.2,123.5,18.5,25.7,219.1,89.8,2.5,7.3,26.9,13.4,19.4,1455.9,1483.9,103965.6,234245.8,302254.2,1925.3,4581.4,6225.3
Tromvik,52,25,11.9,13.0,1984.9,1986.4,1995.0,1996.1,134.1,219.6,174.1,173.7,18.0,41.9,56.9,53.3,4.0,36.7,29.9,19.6,12.0,900.5,917.8,99061.1,216261.3,252181.1,1905.0,4475.2,5442.1
Hansnes,51,27,49.1,17.3,1995.2,1993.9,2000.9,2002.4,123.6,722.2,768.4,220.2,19.0,119.1,1707.2,688.9,11.0,39.9,33.6,46.1,28.8,2161.2,2202.7,110796.4,255549.0,305654.1,2172.5,5101.3,5860.3
Skaland,51,19,23.0,26.6,1994.1,1990.4,1991.9,1992.8,124.9,270.8,210.9,212.0,18.0,61.9,53.3,41.4,5.0,11.5,7.9,7.6,18.4,1382.1,1408.7,122729.4,301431.2,383779.2,2406.5,6535.5,8503.5
Holmestrand,51,18,22.4,28.4,1986.6,1984.7,1989.0,1989.1,118.9,186.3,221.3,222.0,25.0,48.2,37.1,36.1,15.0,14.8,18.6,18.9,8.7,654.7,667.2,83745.0,236500.9,334655.5,1642.1,5440.1,7573.3
Steinvig,50,18,5.8,6.3,1989.8,1989.1,1996.3,1999.4,97.0,313.8,129.7,114.2,15.0,128.6,289.9,131.5,10.0,13.3,25.4,23.4,10.1,757.3,771.9,63348.7,140815.1,176640.8,1267.0,3140.8,4076.4
Eidet,50,23,10.4,10.5,1997.3,1993.9,2004.2,2003.4,109.6,184.9,135.1,133.2,15.5,36.5,29.2,27.4,8.0,32.1,44.1,40.4,9.6,719.0,732.8,72393.5,169251.5,208877.4,1447.9,3664.8,4647.9
Ramsvik,50,28,16.7,19.0,2005.7,2003.2,2009.2,2009.7,131.9,182.5,189.7,187.0,17.0,34.0,42.7,40.9,4.5,24.6,15.0,15.6,10.0,735.3,749.4,115775.0,269899.1,326951.1,2315.5,5826.7,7290.8
Gryllefjord,50,25,8.9,7.1,1991.7,1994.4,1992.3,1997.6,151.9,210.5,183.4,177.9,21.0,44.0,99.8,75.2,6.5,29.4,18.9,18.6,15.7,1176.8,1199.4,39334.5,90760.1,107888.7,786.7,1939.1,2377.1
Husnes,50,28,38.8,46.0,1990.0,1992.2,1998.0,2000.6,93.7,179.2,180.0,192.2,11.5,19.6,28.9,30.3,13.5,24.7,41.3,48.2,14.7,1114.6,1136.0,64702.4,151130.7,193576.0,1294.0,3755.5,4615.9
Henningsvar,49,33,24.4,10.5,2001.1,1999.4,2002.7,2007.0,90.8,181.6,217.4,283.5,15.0,36.7,84.3,114.1,6.0,17.6,11.7,12.7,15.1,1138.1,1160.0,188244.9,445841.3,591435.3,3841.7,9871.1,13162.5
Fauske,48,15,8.8,10.4,2001.6,1996.6,2001.2,2001.1,93.1,141.9,102.6,100.8,13.0,32.4,20.4,18.5,3.0,11.1,16.3,15.9,4.9,364.8,371.8,60749.1,141228.7,169222.9,1265.6,3168.4,3928.4
Rovde,48,27,11.7,12.0,1998.5,1999.3,2004.3,2002.0,142.5,151.9,151.0,142.2,18.5,29.8,37.4,40.8,3.0,9.9,11.8,11.0,7.5,543.6,554.0,51135.1,154708.3,181531.4,1065.3,3061.0,4204.8
Gamvik,48,23,4.2,3.6,2003.6,2002.3,2003.8,2005.4,102.8,263.6,219.9,305.1,17.0,51.3,115.3,182.1,15.0,52.6,80.3,30.9,16.7,1255.0,1279.1,25962.1,57451.6,65681.6,540.9,1269.1,1514.5
Havik,48,39,25.8,21.4,1998.2,1997.7,2005.0,2003.3,143.9,532.5,339.1,258.0,26.0,62.2,125.3,73.3,15.0,57.0,220.9,160.1,19.2,1437.0,1464.6,112912.2,277576.7,363096.3,2352.3,6346.5,8307.4
Vikedal,47,25,8.5,10.9,1999.6,2001.3,2003.4,2003.4,105.0,118.8,126.7,128.1,18.0,39.5,29.3,28.7,8.0,9.0,11.2,11.4,6.6,489.3,498.7,57117.1,135986.4,166725.9,1215.3,3148.3,3971.9
Tyssedal,47,30,71.1,110.3,1994.0,1991.7,2006.0,2006.5,138.8,223.5,330.0,339.1,17.0,28.6,95.9,98.6,10.0,24.3,97.4,101.5,12.7,959.6,978.0,120015.4,316912.3,440198.8,2553.5,8739.0,11567.5
Nevlunghamn,46,22,42.3,11.7,1999.2,2000.5,2011.0,2005.1,132.9,105.1,203.3,74.1,24.0,27.1,25.3,33.5,26.5,48.7,16.4,67.8,20.1,1412.2,1439.3,45458.1,111201.0,138761.8,988.2,2485.5,2785.1
Dale,46,23,18.1,23.8,1994.6,1991.4,1998.8,1999.1,108.3,160.5,172.0,177.6,15.0,17.9,25.4,26.3,4.0,11.2,14.4,14.8,7.8,577.8,588.9,86305.8,198524.5,244118.7,1876.2,5174.4,6609.6
Andalsnes,46,30,431.7,66.3,1991.7,1990.2,2001.1,1997.7,221.0,272.8,270.6,292.3,18.0,26.5,26.0,30.9,9.0,63.0,40.9,129.8,131.4,10104.9,10298.9,287146.5,1094381.4,1164912.7,6242.3,21353.1,21412.4
Husoy - Lenvik,45,16,9.2,11.4,1998.2,1990.8,2005.0,2005.5,101.7,139.8,116.7,121.9,12.0,16.4,18.3,19.8,3.0,34.3,14.7,15.2,6.6,499.0,508.5,73764.0,165424.7,193342.6,1639.2,3953.8,4808.4
Tyssebotn,45,5,3.3,2.2,1958.6,1977.0,1983.0,1962.5,71.7,1930.6,174.6,95.9,16.0,85.4,201.2,86.5,8.0,16.8,35.5,17.5,6.4,481.3,490.5,14436.6,35544.2,48994.0,320.8,856.3,1221.8
Luroy,45,17,7.4,10.7,1991.7,1993.0,2001.9,2003.7,116.7,126.6,152.3,157.9,16.0,24.8,28.1,28.3,9.0,14.8,17.1,18.0,6.1,456.2,465.0,39991.8,107193.1,146343.6,888.7,2663.8,3678.3
Heroysundet,44,33,12.0,7.1,1991.9,1990.4,1985.6,1987.6,126.6,304.8,141.7,128.9,18.5,29.8,50.7,81.6,11.5,72.9,214.7,411.0,15.5,1160.9,1183.2,55851.8,138685.0,172756.2,1269.4,3346.6,4201.3
Litangen,44,14,15.2,21.6,1987.4,1989.9,1989.0,1989.5,151.9,204.8,164.8,162.6,21.5,31.2,30.8,30.5,7.5,8.7,12.2,12.5,6.4,479.0,488.2,75826.5,207910.2,288935.3,1723.3,5312.7,7441.1
Matre - Masfjorden,43,23,11.8,7.6,2000.0,2000.8,2006.6,2007.7,113.7,960.2,223.8,124.6,12.0,14.6,20.2,15.8,5.0,41.4,264.7,61.6,16.9,1265.5,1289.8,93193.0,200571.3,243263.9,2167.3,5147.8,6515.5
Risavika,43,26,35.5,34.3,1999.1,2001.7,2006.3,2005.4,139.0,195.8,206.6,181.1,17.0,31.7,73.4,54.5,8.0,32.0,26.5,25.9,16.1,1172.7,1195.3,280970.7,658773.7,877600.7,6534.2,17497.8,23396.9
Frekhaug,43,17,21.9,6.3,2006.1,1999.5,2010.1,2006.9,722.3,465.3,613.6,266.2,29.0,38.8,55.0,39.3,8.0,16.3,24.9,24.9,28.8,2165.3,2206.8,137454.4,287084.3,362682.4,3196.6,7658.5,10042.7
Sto,43,16,14.7,13.4,2004.9,1998.2,2008.7,2010.6,97.8,454.3,212.8,184.6,12.0,153.4,87.5,67.1,4.0,72.0,155.8,103.1,13.7,1029.4,1049.2,96920.0,214511.7,245795.1,2254.0,5321.8,6355.8
Stranda,42,17,13.2,12.2,1993.3,1988.8,1989.2,1994.0,125.4,447.8,231.0,181.0,16.0,142.6,642.8,220.5,8.0,125.0,356.3,135.7,28.0,2104.9,2145.3,93331.1,218852.7,288781.2,2222.2,5639.2,7725.2
Bellvika,42,19,21.4,6.8,1991.3,1994.4,1981.3,1992.6,230.3,549.3,477.9,178.0,27.5,357.7,843.6,266.1,12.5,73.2,323.0,66.5,58.6,4396.9,4481.4,122456.2,269888.8,355444.9,2915.6,6714.3,9392.2
Erfjord - Suldal,42,23,6.6,8.5,1988.7,1990.2,1991.8,1993.2,114.0,153.0,148.2,148.6,15.0,24.5,48.9,53.1,4.5,17.0,9.9,9.7,4.8,359.4,366.3,41135.8,102256.6,132138.9,979.4,2678.7,3535.7
Risor,41,18,8.9,4.4,1990.4,1991.9,1997.7,2001.3,107.7,210.1,156.5,194.7,23.0,28.2,44.1,48.5,12.0,19.4,40.7,48.6,11.5,865.6,882.2,76135.7,184531.2,242986.4,1857.0,4853.2,6438.5
Innvik,41,20,661.5,70.3,1997.4,1995.4,2007.2,2003.5,214.3,205.6,247.1,235.5,15.0,15.4,15.6,16.1,9.0,7.9,8.3,8.2,137.2,10362.3,10561.2,211380.5,1152162.4,1329362.4,5155.6,25094.8,27361.7
Repvag,41,14,13.7,14.3,2002.8,1994.6,2006.4,2007.5,153.2,226.0,162.6,163.7,22.0,34.4,32.1,31.9,11.0,22.9,23.5,23.1,7.7,581.1,592.3,82472.9,211221.3,288230.8,2011.5,5713.5,7861.2
Bjoa,41,20,13.3,8.8,1996.5,1994.8,1988.6,1992.6,103.9,377.0,215.5,115.6,17.0,54.3,363.6,144.7,4.0,16.2,56.4,27.7,10.7,800.9,816.3,92366.2,207636.1,270533.5,2252.8,5494.7,7469.4
Vannavalen,41,16,4.4,5.0,1991.2,1994.2,1994.6,1993.5,92.8,160.3,97.5,88.2,12.0,30.2,31.3,19.4,9.0,20.9,20.8,21.8,3.6,269.4,274.5,21307.8,54026.2,70435.0,519.7,1452.1,1929.3
Dyrstad,41,27,29.9,31.1,1997.0,1996.2,1991.9,1988.7,171.0,407.4,295.7,306.9,16.0,23.5,42.4,50.9,10.0,28.2,77.7,105.7,19.4,1455.1,1483.0,97381.1,247646.4,336891.9,2375.1,7010.5,9505.5
Jovik,41,16,91.2,32.0,1991.1,1985.3,2000.0,1997.7,170.8,2941.7,2003.6,566.2,23.0,602.2,6592.1,4723.2,5.0,55.3,509.9,366.9,72.0,5409.6,5513.5,196019.9,479232.0,599763.6,4781.0,11055.7,12099.9
Strandvik,40,23,9.5,8.5,1993.5,1996.3,2000.8,1999.1,126.4,207.0,201.4,165.2,24.0,46.2,72.3,55.6,6.0,27.5,16.7,18.4,6.7,498.2,507.8,54523.9,129277.5,164332.7,1363.1,3553.6,4618.4
Eikefjord,40,23,28.6,32.9,1986.9,1993.4,1990.6,1988.9,217.8,576.2,300.4,277.0,27.0,111.2,63.9,43.7,8.5,68.0,53.4,19.7,15.0,1132.6,1154.4,92515.0,223240.9,296206.4,2312.9,7371.7,9754.1
Kaupanger,40,15,196.7,63.8,1986.9,1984.5,1993.5,1998.8,220.1,2491.0,1902.7,816.5,34.0,386.2,3297.1,1922.7,7.0,129.2,76.0,85.5,119.9,9001.0,9173.9,695771.9,1607541.3,2081593.5,17394.3,39062.1,48650.2
Molstrevag,40,11,22.0,31.0,1988.2,1991.2,1991.6,1991.1,282.2,198.9,305.7,312.7,29.0,22.4,43.5,42.7,13.5,15.1,24.3,23.0,10.6,793.6,808.9,109682.8,307143.4,437736.9,2742.1,8685.0,12402.5
Jakobsnes,39,18,101.6,58.9,1994.0,1993.0,1999.9,2000.2,164.3,1013.3,1368.8,1066.8,24.0,270.6,1844.0,1727.9,2.0,80.6,730.9,683.5,29.3,2186.4,2228.4,420335.2,913828.6,1055436.6,10777.8,25378.4,30325.0
Valevag,39,20,59.6,14.7,1993.1,1990.6,1989.0,1991.0,183.3,1164.1,844.1,392.5,22.0,97.7,213.5,191.8,49.0,195.5,517.2,493.3,53.4,4011.4,4088.5,206541.9,467835.4,608479.9,5295.9,12104.1,15830.4
Hausvikstrand,38,20,5.9,6.9,1985.9,1991.1,1990.9,1991.8,176.7,263.5,200.6,195.4,25.5,44.6,64.4,56.0,8.5,22.7,27.3,26.2,9.7,731.3,745.3,43524.3,97523.5,112758.5,1145.4,2779.0,3324.3
Stakkvik,38,18,36.5,26.4,1991.6,1994.4,1992.8,1993.3,98.2,1335.2,526.7,330.4,14.0,262.8,2366.1,2372.4,2.0,37.8,233.3,216.8,26.9,2015.4,2054.1,177429.0,395289.2,457648.7,4669.2,11084.9,13309.1
Halsnoy,38,22,17.8,11.5,1993.8,1990.6,2002.4,2002.9,102.1,490.1,398.9,261.4,14.5,46.4,67.1,60.5,9.0,38.8,98.4,88.2,10.5,787.6,802.7,253576.1,582246.1,772663.8,6673.1,16773.5,22737.7
Morsvikbotn,38,14,7.9,10.0,2005.8,2002.3,2007.5,2008.4,116.2,123.5,127.7,121.4,16.0,25.3,19.3,17.9,2.0,4.7,31.6,23.4,5.2,391.7,399.2,66133.3,149073.7,172757.7,1740.3,4183.5,5041.3
Rutledal,37,22,28.4,9.9,1991.7,1994.9,2008.6,2003.9,134.8,603.8,561.8,231.1,22.0,57.7,430.3,286.1,8.0,28.0,36.8,36.9,19.4,1458.0,1486.0,197891.1,422843.5,556845.9,5348.4,12280.8,17148.2
Stathelle,37,13,6.9,6.7,1988.4,1991.2,1993.3,1995.2,153.1,198.1,260.3,236.4,26.0,32.0,96.8,100.7,15.0,18.2,38.2,36.0,15.9,1194.4,1217.3,93561.2,224096.5,299861.6,2528.7,6714.8,9068.4
Tranoy,36,21,25.2,20.2,2004.5,2003.0,2005.3,2011.0,245.1,248.5,328.4,258.2,27.0,26.5,59.0,38.5,8.0,19.7,20.6,16.1,12.6,943.6,961.7,137632.5,305443.8,348898.9,3823.1,9051.4,10770.4
Ardal,36,18,5.8,7.9,1985.3,1983.8,1993.6,1996.2,110.6,113.4,109.0,109.0,15.0,17.3,21.2,21.5,6.0,8.6,13.0,12.7,2.7,204.5,208.4,22330.8,64243.5,91846.7,620.3,2079.9,2936.2
Flatoy,36,19,10.2,4.4,1995.9,1992.8,2004.8,1995.6,138.9,527.9,240.0,133.2,19.0,29.6,41.7,26.9,14.0,24.8,52.2,19.7,11.3,847.2,863.5,63571.7,138063.7,175236.9,1765.9,4316.2,5685.5
Vedavagen,35,10,4.3,3.4,1976.3,1977.5,1980.7,1980.8,112.7,430.2,197.8,161.7,26.0,152.8,533.7,430.9,11.0,24.0,101.3,83.2,17.6,1321.9,1347.3,25389.4,59331.4,74587.2,725.4,1852.7,2387.7
Gjerdsvika,35,17,7.2,2.9,1990.6,1990.2,1988.8,1989.6,222.9,466.0,287.8,198.7,26.0,128.1,249.2,188.1,13.0,21.7,41.4,28.4,10.2,764.4,779.1,41532.7,93478.2,120386.5,1186.6,2806.4,3745.9
