Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Lege-Cap-Ferret,1,1,0.1,0.0,2005.0,2005.0,2005.0,2005.0,348.2,348.2,348.2,348.2,32.0,32.0,32.0,32.0,16.0,16.0,16.0,16.0,0.2,13.5,13.8,139.6,309.6,351.9,139.6,328.4,389.3
Le Moustoir,1,1,0.2,0.2,2004.0,2004.0,2004.0,2004.0,703.0,703.0,703.0,703.0,6.0,6.0,6.0,6.0,595.0,595.0,595.0,595.0,1.2,87.1,88.8,1268.1,2601.8,2803.6,1268.1,2821.7,3186.1
Vernon,1,1,0.1,0.2,1984.0,1984.0,1984.0,1984.0,150.1,150.1,150.1,150.1,7.0,7.0,7.0,7.0,14.0,14.0,14.0,14.0,0.1,4.6,4.7,697.1,1999.7,2873.7,697.1,2272.1,3267.8
Saint-Remy,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,309.6,309.6,309.6,309.6,24.0,24.0,24.0,24.0,12.0,12.0,12.0,12.0,0.2,18.7,19.1,1132.4,2677.9,3585.5,1132.4,2924.1,3948.1
Bretigny,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,309.6,309.6,309.6,309.6,26.0,26.0,26.0,26.0,10.0,10.0,10.0,10.0,0.3,18.8,19.2,1132.4,2677.9,3585.5,1132.4,2924.1,3948.1
Orchamps,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,292.4,292.4,292.4,292.4,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,0.2,17.5,17.8,1069.5,2529.1,3386.3,1069.5,2761.7,3728.7
Saint-Etienne-Du-Gue-De-L'Isle,1,1,2.1,3.1,2007.0,2007.0,2007.0,2007.0,440.2,440.2,440.2,440.2,24.0,24.0,24.0,24.0,7.0,7.0,7.0,7.0,1.0,77.5,79.0,4963.2,15371.2,19605.4,4963.2,17068.6,22026.4
Montjustin,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,49.3,49.3,49.3,49.3,22.0,22.0,22.0,22.0,7.0,7.0,7.0,7.0,0.1,4.4,4.5,451.0,925.4,997.2,451.0,1003.6,1133.2
Beaulieu-Sur-Mer,1,1,0.4,0.4,2008.0,2008.0,2008.0,2008.0,268.8,268.8,268.8,268.8,69.0,69.0,69.0,69.0,48.0,48.0,48.0,48.0,0.3,23.3,23.7,2459.1,5045.5,5436.8,2459.1,5471.9,6178.5
Ruy,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,62.9,62.9,62.9,62.9,31.0,31.0,31.0,31.0,6.0,6.0,6.0,6.0,0.1,5.7,5.8,575.4,1180.7,1272.2,575.4,1280.4,1445.8
Le Perier,1,1,0.0,0.0,2008.0,2008.0,2008.0,2008.0,30.6,30.6,30.6,30.6,14.0,14.0,14.0,14.0,4.0,4.0,4.0,4.0,0.0,2.8,2.8,279.9,574.4,618.9,279.9,622.9,703.4
Bar-Sur-Aube,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,40.8,40.8,40.8,40.8,17.0,17.0,17.0,17.0,7.0,7.0,7.0,7.0,0.0,3.7,3.7,373.3,765.8,825.2,373.3,830.6,937.8
Capbreton,1,1,0.0,0.0,1995.0,1995.0,1995.0,1995.0,25.8,25.8,25.8,25.8,14.0,14.0,14.0,14.0,7.0,7.0,7.0,7.0,0.0,2.6,2.6,36.8,81.5,92.7,36.8,86.5,102.5
Vallabregues,1,1,0.1,0.2,1987.0,1987.0,1987.0,1987.0,101.6,101.6,101.6,101.6,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.1,4.2,4.3,519.7,1491.0,2142.7,519.7,1694.1,2436.5
Moulis-En-Medoc,1,1,1.1,1.8,2001.0,2001.0,2001.0,2001.0,116.8,116.8,116.8,116.8,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,0.2,12.5,12.8,742.4,2060.9,3203.1,742.4,3497.5,4533.1
Paris,1,1,2.1,3.4,2011.0,2011.0,2011.0,2011.0,89.8,89.8,89.8,89.8,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,0.2,17.9,18.3,651.3,4769.3,5499.0,651.3,5623.9,6913.4
Maisons Laffitte,1,1,2.4,3.9,2011.0,2011.0,2011.0,2011.0,102.7,102.7,102.7,102.7,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,0.2,11.6,11.9,744.2,5450.1,6283.8,744.2,6426.6,7900.2
Beguey,1,1,0.6,0.6,2004.0,2004.0,2004.0,2004.0,449.4,449.4,449.4,449.4,45.0,45.0,45.0,45.0,28.0,28.0,28.0,28.0,0.6,43.0,43.8,2119.6,16341.5,7711.4,2119.6,5172.8,7374.0
Saint-Brevin-L'Ocean,1,1,0.4,0.6,2009.0,2009.0,2009.0,2009.0,231.6,231.6,231.6,231.6,26.0,26.0,26.0,26.0,10.0,10.0,10.0,10.0,0.1,10.4,10.6,1883.3,5402.8,7764.3,1883.3,6138.7,8829.0
Riec-Sur-Belon,1,1,0.6,0.5,2009.0,2009.0,2009.0,2009.0,330.0,330.0,330.0,330.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.7,51.4,52.4,11699.1,27664.8,37041.6,11699.1,30209.1,40787.4
La Motte-Fouquet,1,1,0.5,0.4,2009.0,2009.0,2009.0,2009.0,315.0,315.0,315.0,315.0,19.0,19.0,19.0,19.0,6.0,6.0,6.0,6.0,0.8,58.3,59.4,11167.3,26407.3,35357.9,11167.3,28836.0,38933.4
Argentre,1,1,0.3,0.3,2009.0,2009.0,2009.0,2009.0,189.0,189.0,189.0,189.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,0.5,34.9,35.6,6700.4,15844.4,21214.8,6700.4,17301.6,23360.1
Saint-Gereon,1,1,0.7,0.6,2009.0,2009.0,2009.0,2009.0,415.8,415.8,415.8,415.8,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,1.0,76.8,78.3,14740.8,34857.6,46672.5,14740.8,38063.5,51392.1
Erquy,1,1,0.8,1.3,2000.0,2000.0,2000.0,2000.0,252.8,252.8,252.8,252.8,23.0,23.0,23.0,23.0,58.0,58.0,58.0,58.0,0.5,40.3,41.1,2189.8,6423.6,8858.5,2189.8,8772.9,11061.7
Jujurieux,1,1,10.9,11.0,1987.0,1987.0,1987.0,1987.0,270.0,270.0,270.0,270.0,35.0,35.0,35.0,35.0,19.0,19.0,19.0,19.0,0.6,49.4,50.4,8717.9,23194.4,26051.5,8717.9,25517.3,29511.1
Saint-Amand-Montrond,1,1,22.6,22.8,1987.0,1987.0,1987.0,1987.0,560.0,560.0,560.0,560.0,101.0,101.0,101.0,101.0,11.0,11.0,11.0,11.0,1.3,100.1,102.0,18081.5,48106.8,54032.8,18081.5,52924.7,61208.3
Sainte-Maure-De-Touraine,1,1,17.8,17.9,1987.0,1987.0,1987.0,1987.0,440.0,440.0,440.0,440.0,78.0,78.0,78.0,78.0,10.0,10.0,10.0,10.0,1.0,78.6,80.2,14206.9,37798.2,42454.4,14206.9,41583.7,48092.2
Chemellier,1,1,9.3,9.4,1987.0,1987.0,1987.0,1987.0,230.0,230.0,230.0,230.0,36.0,36.0,36.0,36.0,10.0,10.0,10.0,10.0,0.5,42.3,43.1,7426.3,19758.2,22192.1,7426.3,21736.9,25139.1
Ingrandes,1,1,4.4,4.5,1987.0,1987.0,1987.0,1987.0,110.0,110.0,110.0,110.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,0.3,20.8,21.2,3551.7,9449.6,10613.6,3551.7,10395.9,12023.1
Saint-Nicolas-De-Redon,1,1,11.5,11.6,1987.0,1987.0,1987.0,1987.0,285.0,285.0,285.0,285.0,43.0,43.0,43.0,43.0,14.0,14.0,14.0,14.0,0.7,50.9,51.9,9202.2,24482.9,27498.8,9202.2,26934.9,31150.6
Les Metairies,1,1,0.4,0.7,2007.0,2007.0,2007.0,2007.0,201.2,201.2,201.2,201.2,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,0.4,31.2,31.8,2558.4,6429.5,7925.6,2558.4,7527.1,9228.5
