Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Southport,51,46,652.6,787.5,2001.4,2001.8,2008.0,2007.7,533.1,651.2,709.4,711.2,43.0,149.9,81.0,84.3,15.0,43.5,26.7,27.5,106.4,7995.0,8148.5,788898.5,2139191.1,2505752.4,15468.6,48620.1,58493.6
Jamesport,51,26,55.6,93.2,1998.4,1998.2,2007.5,2007.9,99.5,154.8,236.4,240.5,19.0,33.7,74.9,80.4,20.0,25.1,35.7,35.3,22.2,1667.1,1699.1,90596.8,234432.3,290814.2,1776.4,5389.3,6874.5
Ceredo,50,9,2.2,0.9,1972.6,1973.9,1971.8,1973.5,111.8,135.8,99.7,108.5,20.5,30.4,31.8,34.5,9.0,13.3,14.6,19.8,3.9,296.4,302.1,22903.2,54159.2,72516.3,458.1,1182.8,1597.0
Eureka,50,16,19.9,15.8,1995.0,1981.8,1987.7,1985.3,270.7,1399.1,391.1,445.9,42.5,442.2,545.4,609.8,24.5,23.8,19.0,18.7,33.2,2491.8,2539.6,233062.4,535448.2,688766.7,4661.2,11664.9,15214.0
Saint Pete Beach,49,23,499.8,764.6,1987.3,1990.9,2002.7,2003.2,551.0,1249.1,2646.4,2608.0,85.0,172.8,429.6,424.8,24.0,43.3,62.0,61.1,104.3,7848.3,7999.0,399996.8,1458410.7,1796886.9,8163.2,35979.7,45162.2
Mukilteo,49,22,369.4,72.9,1983.3,1984.1,2013.4,2008.4,810.3,2305.6,6114.2,3314.8,117.0,339.9,1723.4,1394.0,59.0,143.0,58.7,105.8,152.1,11420.9,11640.2,823380.4,1982422.6,2561399.1,16803.7,40342.0,48090.9
Buffington,48,11,214.5,480.7,1968.0,1968.3,1968.2,1968.5,356.8,349.9,348.0,349.9,32.0,32.4,32.7,32.8,9.0,7.9,9.3,9.3,45.0,3379.6,3444.4,210228.2,512401.3,739679.0,4379.8,17630.3,22104.6
Nome,47,26,163.4,140.0,1991.9,1989.7,2004.0,2006.1,1076.5,1494.8,1168.4,913.4,225.0,319.6,321.1,321.8,30.0,101.5,368.7,267.4,144.3,10943.2,11153.3,572367.6,1391479.9,1558668.9,12178.0,30506.2,37044.9
Melvindale,47,6,209.9,412.6,1952.5,1960.5,1951.3,1951.8,289.2,280.1,331.4,330.1,30.0,29.9,34.8,34.8,7.0,6.7,8.7,8.7,35.0,2625.5,2675.9,173188.5,479083.6,742486.3,3684.9,17172.9,22269.6
Crockett,46,20,171.4,262.4,1998.3,1997.0,2007.9,2009.1,140.2,754.2,1586.1,2077.2,42.5,126.7,390.8,415.1,13.5,48.8,97.3,67.0,39.8,3020.4,3078.4,167173.8,615828.1,723908.3,3634.2,15260.3,18816.8
Warrenton,46,18,83.9,124.5,1988.0,1991.2,1997.6,1998.4,224.5,629.6,642.6,680.2,39.5,162.9,228.2,213.4,7.5,56.1,99.0,104.1,35.6,2672.3,2723.6,344604.3,759556.7,851457.6,7491.4,18556.9,21569.0
Tierra Verde,46,22,134.5,202.4,1990.8,1996.7,2009.5,2010.7,601.4,803.1,1124.8,1156.3,77.5,97.0,170.8,170.6,17.0,35.0,40.5,39.4,61.2,4605.3,4693.7,387507.4,940533.9,1237755.0,8424.1,24024.6,31368.8
Block Island,44,21,51.8,26.1,1991.6,1993.2,1999.4,1999.5,572.4,852.8,450.5,391.5,28.5,170.4,199.2,123.4,25.0,49.6,38.6,26.9,50.2,3768.9,3841.3,206461.6,441915.7,551813.8,4692.3,11299.2,14573.2
Marine City,44,15,43.0,76.1,1964.7,1974.1,1965.3,1964.1,167.4,136.3,160.0,162.9,19.0,17.8,21.1,22.1,4.0,5.7,8.3,8.1,11.6,870.0,886.7,58620.1,148124.7,213639.2,1332.3,4801.8,6271.1
Alitak,44,21,17.4,9.4,1973.5,1973.9,1978.4,1978.8,199.4,661.3,521.4,566.1,50.5,175.7,195.0,171.6,12.0,25.1,13.7,16.6,25.1,1890.2,1926.5,69915.5,153966.6,182189.1,1589.0,3738.5,4527.7
Nyack,44,18,5.7,2.0,1985.5,1985.2,1998.4,1991.0,130.7,281.8,456.0,274.3,22.0,70.7,173.4,151.2,15.5,19.5,22.4,27.9,11.1,834.0,850.0,100401.1,214027.0,275903.8,2281.8,5480.0,7295.1
Lind,43,10,4.0,0.8,1982.1,1990.4,2000.1,1985.7,67.2,72.1,69.3,84.4,10.0,9.6,12.2,20.9,0.0,2.9,1.2,2.3,4.0,303.1,308.9,14049.7,37483.6,56311.3,326.7,940.1,1370.9
Benton Harbor,43,8,10.6,18.0,1974.9,1971.8,1972.7,1973.5,77.6,178.3,154.2,193.8,9.0,31.7,33.0,37.2,10.0,16.9,8.2,6.1,8.4,633.0,645.2,57000.2,137386.5,187624.9,1325.6,3749.1,5019.2
Monroe,43,13,70.5,125.4,1966.9,1975.1,1977.1,1977.9,120.3,261.0,98.3,95.3,16.0,80.9,24.9,16.6,8.0,10.0,8.4,8.3,21.5,1611.3,1642.2,71173.6,181144.3,229890.6,1655.2,5531.6,7112.6
Eddyville,42,5,42.2,22.5,1986.9,1987.6,1999.0,1999.5,165.9,141.6,537.2,578.9,28.0,28.4,166.6,169.2,5.0,11.3,0.7,0.6,9.1,683.4,696.5,99523.6,655116.9,352172.9,2369.6,5853.7,8247.4
Tybee Island,42,38,1011.8,1176.1,2002.9,2002.9,2008.0,2008.0,677.2,1023.0,656.8,670.8,53.0,156.4,144.5,140.8,14.5,41.6,27.7,29.4,142.0,10691.4,10896.7,842829.1,2231319.3,2594878.7,20067.4,64031.6,76007.5
Tarrytown,42,12,4.6,5.5,1979.8,1985.4,1994.5,2003.3,106.0,142.0,218.2,240.6,16.0,62.7,162.2,173.3,7.5,16.2,21.0,20.6,14.7,1103.2,1124.4,56262.1,135019.9,178965.4,1339.6,3513.5,4688.8
City Island,41,26,5.6,3.6,1990.7,1990.8,1996.0,1993.0,142.4,409.5,404.4,274.0,25.0,42.6,201.5,120.1,8.0,63.7,293.6,367.8,13.9,1040.6,1060.6,106552.8,234901.0,303695.3,2598.8,6367.7,8438.2
Edgewater,41,25,2.7,2.6,1990.8,1994.5,1996.8,2003.7,71.4,128.0,98.1,81.5,27.0,38.2,39.8,37.0,26.0,35.9,46.0,42.5,7.4,552.2,562.8,47056.5,109144.8,142474.8,1147.7,2904.2,3839.3
Clute,41,12,0.8,0.8,1976.5,1978.3,1974.7,1974.7,90.6,183.4,125.6,115.0,19.0,295.0,386.4,302.3,3.0,6.7,8.7,9.6,7.7,578.5,589.6,19821.0,46785.8,62384.2,483.4,1245.1,1675.6
Cathlamet,41,7,5.0,3.8,1967.2,1972.4,1975.3,1973.4,267.9,796.8,375.3,348.9,26.0,50.3,45.3,45.4,151.0,455.6,449.7,452.7,30.7,2302.5,2346.7,97209.8,229872.0,307786.2,2371.0,6122.3,8266.1
Boutte,41,37,777.9,1274.2,2007.4,2007.9,2008.1,2007.8,393.5,744.6,734.4,711.7,36.0,62.5,164.7,158.8,12.0,22.9,23.9,24.3,82.8,6218.4,6337.8,551550.3,1630564.8,2108772.4,13452.4,55209.1,70103.8
"Coxsackie, Greene",41,22,56.3,90.0,1989.3,1992.9,2012.8,2014.9,137.7,288.4,531.1,569.0,20.0,52.0,98.2,89.4,11.0,30.2,138.1,142.9,12.8,965.5,984.1,95497.4,227596.4,280288.0,2329.2,6652.2,8402.6
Fernandina Beach,40,28,234.6,272.7,1993.9,1993.6,1996.8,1996.7,814.8,845.4,1081.5,1064.2,72.5,241.4,154.1,151.2,32.5,48.3,49.3,45.0,104.9,7911.5,8063.4,938326.2,2102308.1,2475538.4,23458.2,58661.2,69204.2
Atka,40,19,20.6,15.7,1980.2,1980.3,1980.6,1981.5,313.7,1043.8,777.1,831.3,53.0,228.1,511.9,495.5,17.5,63.7,149.7,179.6,33.9,2543.7,2592.5,114813.7,257938.2,304695.1,2870.3,6841.5,8315.8
Little Hocking,40,8,1.5,0.8,1974.6,1973.2,1972.9,1974.6,102.7,128.2,115.4,117.2,21.5,34.3,42.5,39.6,4.5,6.4,10.3,14.4,2.5,186.9,190.4,19793.3,46805.2,62669.6,494.8,1277.7,1725.2
Belle Harbor,39,18,19.3,15.9,1990.1,1988.1,2003.5,2007.6,324.9,487.4,363.4,216.5,58.0,105.7,170.2,62.6,12.0,12.1,26.7,17.4,17.3,1297.4,1322.3,192268.3,398974.7,502679.7,4930.0,11702.6,15296.7
Seal Beach,39,21,718.6,1321.5,2007.2,2008.5,2012.4,2012.5,441.5,519.9,485.9,481.0,66.0,123.8,121.3,122.2,22.0,65.4,55.6,53.2,131.6,9887.1,10076.9,529575.5,1134005.9,1322446.5,13578.9,39034.4,48612.2
Paterson,39,8,2.9,1.1,1973.2,1987.2,1987.3,1975.9,150.7,144.3,118.1,156.0,28.0,27.2,36.8,45.1,0.0,1.6,7.5,4.1,6.3,475.4,484.6,26042.3,63011.1,86422.0,667.8,1759.9,2413.7
Craig,39,19,5.2,2.7,1972.6,1972.5,1975.6,1973.6,148.1,241.8,389.8,338.9,18.0,53.5,93.3,96.5,21.0,27.3,15.0,19.7,9.8,734.8,748.9,12988.6,31769.8,40068.9,333.0,890.4,1152.3
Jobstown,38,34,133.0,217.1,2004.5,2006.9,2010.1,2010.1,131.6,174.6,184.2,183.6,15.0,24.7,38.6,37.5,67.5,88.0,112.4,114.0,27.0,2025.1,2063.9,83269.8,209452.3,282913.4,2191.3,8908.3,11098.0
Brevort,38,16,69.1,109.3,1975.8,1973.8,1977.9,1974.9,227.3,194.8,199.5,197.7,23.0,22.9,23.6,23.5,10.5,10.6,14.4,14.8,21.1,1582.3,1612.7,117797.9,290266.7,406215.9,3099.9,10117.7,13264.2
Davenport,38,25,699.4,822.0,2007.9,2007.2,2009.0,2009.5,333.3,362.4,308.4,302.5,33.0,54.3,39.1,41.4,4.0,28.9,6.9,6.6,57.2,4291.5,4373.9,510143.6,1318576.5,1503817.6,13424.8,40614.8,47903.1
Manasquan,36,9,49.8,59.6,1992.2,1995.2,2000.7,1999.1,148.3,233.5,330.1,329.1,20.0,45.3,86.7,93.8,11.0,24.9,37.6,35.3,20.1,1507.8,1536.7,274387.6,571940.8,621438.5,7621.9,17261.0,19599.2
Millwood,36,9,1.9,0.7,1972.0,1973.9,1970.7,1972.0,94.9,105.1,121.2,121.2,27.0,30.3,50.1,52.5,2.0,8.1,6.1,7.9,3.1,230.3,234.7,18409.9,43533.8,58289.4,511.4,1320.5,1782.9
Vineyard Haven,36,15,143.7,50.4,1998.3,1995.0,2002.7,1989.4,266.8,2133.2,2084.1,2726.0,33.0,419.1,2315.7,2648.0,33.5,66.7,63.3,66.2,108.2,8123.4,8279.4,1342258.6,2903694.2,3824054.8,37285.0,82591.3,114502.4
Guntersville,36,1,1.9,0.4,1964.0,1964.0,1964.0,1964.0,60.1,60.1,68.5,68.5,14.0,14.0,18.1,18.1,10.0,10.0,10.8,10.8,0.7,54.3,55.3,10414.0,24625.9,32972.8,289.3,747.0,1008.5
Conneaut,36,10,178.2,350.9,1971.2,1974.3,1968.7,1968.7,437.4,386.7,407.7,407.1,41.0,39.4,47.4,46.8,10.0,19.4,14.1,14.4,49.9,3745.0,3816.9,269608.5,652473.2,873925.9,7489.1,24175.0,31104.7
Ghent,36,9,3.6,2.8,1973.2,1974.9,1977.2,1980.8,76.9,121.3,149.9,207.7,14.5,22.4,34.2,36.6,8.0,5.9,10.0,10.5,2.3,170.0,173.2,19950.7,49324.2,66486.7,554.2,1580.3,2096.2
Tomkins Cove,35,17,9.8,11.6,1986.3,1988.0,2005.6,2013.1,104.8,343.0,120.0,89.6,33.0,48.1,56.1,20.9,12.0,48.3,206.2,293.7,12.5,936.7,954.7,46527.9,101577.8,129995.7,1329.4,3339.1,4409.8
Fairhope,35,30,1211.9,1638.9,2003.0,2003.2,2008.4,2008.8,898.6,994.2,950.1,1001.2,56.0,275.1,93.7,99.3,10.0,38.6,16.5,18.4,140.8,10582.8,10786.0,994963.0,2498144.8,2932842.5,28427.5,88876.5,106219.3
Smyrna,35,9,60.3,19.0,1982.1,1988.1,1990.2,1993.0,393.5,965.8,626.8,600.6,30.0,341.9,79.6,120.0,36.0,14.0,237.1,193.3,31.0,2327.4,2372.1,283329.7,637231.4,834218.0,8095.1,18707.2,25953.1
Mccord,35,22,24.3,12.4,1975.1,1976.7,1971.8,1972.1,693.0,1164.2,1055.9,1225.0,131.0,242.0,521.7,619.8,42.0,76.8,353.1,320.2,39.2,2942.7,2999.2,88891.5,190400.2,212712.8,2539.8,5817.5,6739.5
Rhinebeck,34,15,5.2,6.3,1984.3,1988.9,2001.9,2002.8,115.0,237.7,238.8,252.2,18.0,49.2,42.8,38.0,6.5,12.3,10.6,10.5,4.7,354.0,360.8,28850.7,71395.8,97493.7,848.6,2406.8,3274.0
Port Monmouth,34,6,35.7,32.6,2013.4,2003.0,2011.8,2009.8,655.1,613.4,788.2,595.2,43.0,484.8,439.1,299.6,9.0,9.3,10.6,10.2,32.1,2407.0,2453.2,363623.1,769182.4,963910.7,10694.8,25866.0,33950.0
Bucksport,34,14,61.4,83.9,2001.1,1995.9,2006.0,2005.9,200.2,290.7,203.4,199.9,27.5,205.6,52.3,40.9,20.0,18.8,17.7,17.2,35.4,2655.5,2706.5,61181.7,231407.9,300791.6,1799.5,7683.1,10132.1
Triangle,34,8,5.4,1.4,1987.5,1988.0,1983.5,1987.0,242.6,252.5,386.0,294.4,44.5,40.6,129.1,129.1,19.0,19.2,32.0,17.0,18.6,1394.6,1421.4,35148.6,82929.7,110719.5,1033.8,2663.2,3587.1
Sunny Point,34,25,255.3,245.9,1996.3,1997.2,2007.3,2006.9,443.2,559.7,401.1,472.1,45.0,475.2,62.5,58.1,9.5,37.7,21.0,20.1,58.8,4417.6,4502.5,277117.8,785285.9,930943.9,8150.5,25900.0,31461.8
Sturgeon Bay,33,21,93.7,171.1,1969.0,1973.4,1972.3,1972.7,301.6,287.8,289.0,285.6,26.0,175.0,81.4,45.4,157.0,534.8,899.3,902.4,90.0,6754.7,6884.4,144920.9,356919.2,469886.9,4391.5,13786.9,17873.3
Nantucket,33,16,183.9,37.2,1988.4,1994.5,1989.1,1988.1,342.7,4419.2,3828.9,3099.5,106.0,401.2,1559.7,1555.5,9.0,18.1,15.2,15.9,124.4,9339.7,9519.0,627223.8,1362583.6,1701409.2,19006.8,43050.2,51680.1
Uniontown,32,9,2.1,0.7,1973.3,1975.3,1974.2,1974.3,108.0,134.1,132.1,138.8,31.0,29.5,44.1,43.3,7.5,8.9,11.1,10.4,2.7,201.1,205.0,18741.5,44318.0,59339.4,585.7,1512.3,2041.9
Westport,32,21,111.2,173.8,1991.4,1997.3,2010.0,2010.4,317.8,600.0,426.2,419.6,29.0,288.1,155.5,102.0,42.0,68.6,79.1,86.9,31.2,2343.9,2388.9,176863.3,386653.6,463203.2,5527.0,15279.6,18309.7
Buffalo,32,14,118.6,245.7,1982.1,1981.5,1980.8,1980.0,224.4,275.3,511.7,545.6,41.5,40.2,58.1,60.2,18.5,17.2,39.3,41.0,25.4,1906.1,1942.7,150394.6,312092.7,408545.4,4699.8,14780.1,18077.2
Roosevelt,32,5,1.8,1.0,1971.8,1980.6,1974.7,1972.7,166.3,188.0,202.5,196.7,28.0,51.8,59.0,58.4,1.0,2.6,12.5,11.6,5.2,387.5,395.0,26630.6,62973.4,84318.0,832.2,2148.9,2901.4
New Castle,32,13,2.5,1.0,1994.0,1993.9,1998.5,1997.9,82.5,134.6,228.6,195.7,30.5,64.3,104.5,88.7,11.0,18.0,19.8,29.6,6.8,509.0,518.8,17924.6,41577.4,54283.7,560.1,1417.6,1874.2
Santa Rosa Island,32,17,58.5,50.4,1993.4,1996.8,2005.1,2007.8,129.9,357.5,229.7,167.9,28.0,103.6,467.8,314.1,14.5,24.7,27.7,26.5,17.6,1323.7,1349.1,217741.8,466192.5,538684.6,6804.4,15952.6,19069.9
Orange Beach,32,18,79.7,121.7,1996.2,1991.2,2008.4,2008.7,219.8,487.1,1260.4,1376.7,31.0,87.8,487.6,503.9,17.5,31.5,37.6,38.1,20.3,1525.4,1554.7,76595.5,293055.5,367873.7,2393.6,10889.9,13925.7
Ship Bottom,31,17,100.1,93.3,2004.3,2001.7,2011.1,2012.2,104.1,192.1,157.7,154.6,17.0,20.8,19.9,19.9,8.0,9.4,16.3,19.1,11.3,846.4,862.7,148665.6,356004.5,399002.5,4795.7,12593.3,14576.1
Tunica,31,11,7.7,3.3,1978.8,1977.9,1990.0,1995.1,114.1,172.4,266.1,336.8,22.0,28.2,57.9,63.1,8.0,6.9,4.8,4.2,4.6,342.2,348.7,28676.9,116057.0,95056.3,925.1,2347.4,3222.9
Belhaven,31,6,57.8,15.3,1981.9,1988.5,1975.2,1977.4,775.6,787.9,2022.2,1894.9,96.0,112.8,706.2,674.1,4.0,12.8,10.2,10.9,46.7,3504.1,3571.4,466379.3,1008126.8,1332634.5,15044.5,33630.0,47578.1
Tamms,31,6,3.5,0.8,1979.4,1976.0,1981.0,1981.0,154.3,144.8,153.6,155.1,29.0,32.5,41.6,41.8,7.0,7.1,7.7,7.6,4.1,307.3,313.2,20294.4,47990.2,64256.3,654.7,1690.4,2282.4
Ocean Gate,31,8,29.0,37.0,1995.3,1990.4,2004.3,2001.1,156.7,136.7,260.7,255.3,26.0,71.1,109.2,111.9,17.0,16.1,67.3,62.5,11.8,882.6,899.5,261874.9,538815.3,583579.7,8447.6,18852.7,21375.9
Cape May,31,17,23.5,34.3,1988.1,1991.8,2002.0,2004.8,182.6,215.7,258.4,245.2,22.0,63.6,72.1,52.5,23.0,46.8,87.4,48.7,20.2,1518.5,1547.6,89161.7,193736.8,247366.1,2876.2,7241.3,9225.6
Rose Inlet,31,15,81.5,134.9,1985.5,1991.8,2009.4,2009.4,118.3,331.0,630.4,651.8,18.0,54.6,122.2,123.0,21.0,133.3,70.6,71.0,12.5,939.3,957.3,80251.9,201203.6,290513.5,2588.8,9826.2,12614.2
Franklin Furnace,31,8,2.0,0.9,1973.1,1973.1,1971.7,1973.2,128.6,142.3,153.5,167.2,35.0,31.3,59.2,75.2,2.0,6.9,31.6,21.9,3.3,250.0,254.8,21880.4,51740.6,69277.9,705.8,1822.6,2460.8
Garrison,31,18,9.7,1.8,1988.3,1988.7,2010.1,2000.0,149.9,408.6,436.4,315.6,27.0,73.5,411.6,292.0,6.0,6.4,5.7,7.5,11.8,883.5,900.5,98414.3,201968.7,257551.5,3174.7,7390.0,9797.2
Wellfleet,30,13,68.7,46.5,1998.8,1996.8,2001.2,2001.1,493.7,2120.9,503.4,591.7,48.0,132.3,448.1,176.5,4.0,9.3,12.5,27.9,37.4,2810.8,2864.8,587862.3,1206132.6,1529535.4,19595.4,46320.7,61002.7
Metlakatla,30,10,22.8,2.4,1981.5,1976.9,1992.0,1987.7,255.5,1003.5,393.6,315.1,26.5,94.2,112.3,116.0,12.5,48.6,40.9,48.8,17.7,1332.2,1357.7,38976.3,96877.2,150533.1,1299.2,3554.2,5334.5
Alameda,30,10,3.0,3.7,1972.5,1989.5,2002.7,2003.7,74.4,371.0,121.4,91.2,27.5,58.2,76.4,36.7,7.0,42.3,33.1,25.5,5.8,432.5,440.8,30008.7,69851.5,90905.4,1000.3,2593.0,3453.0
Mckees Rocks,29,8,0.8,0.7,1975.0,1974.0,1974.9,1975.5,110.1,144.5,118.7,148.9,37.0,58.5,96.0,107.1,6.0,13.2,18.5,17.6,2.5,188.7,192.3,18225.5,43097.7,57705.5,628.5,1622.8,2191.1
Hyannis,29,11,76.6,34.4,1987.4,1987.8,1994.6,1986.1,790.9,1531.9,1378.8,1917.0,62.0,325.4,1053.7,1576.9,45.0,99.3,104.5,148.6,81.7,6134.5,6252.3,927893.3,2020138.8,2665172.9,31996.3,71408.1,99564.8
Sacramento,29,25,166.8,273.5,2003.0,2009.0,2012.0,2012.0,101.1,250.7,273.5,275.7,15.0,48.0,83.0,81.3,101.0,105.1,111.0,111.0,27.4,2072.4,2112.2,116299.4,287446.7,388486.7,4010.3,15981.7,19905.6
Fairhaven,29,22,69.3,30.7,1996.6,1995.2,1989.5,1984.8,892.0,3068.5,2430.3,2806.3,264.0,725.3,1763.1,2169.6,61.0,198.0,249.1,189.7,123.5,9272.6,9450.6,910349.0,1958995.0,2564813.0,31391.3,70506.2,97507.4
Poulsbo,28,4,10.3,2.0,2005.6,1979.8,2009.4,2000.2,128.2,986.2,134.9,159.8,73.0,376.9,90.3,150.9,3.0,339.6,66.7,270.5,39.2,2941.0,2997.5,47789.2,88641.6,124526.7,1706.8,3628.4,5151.6
Kitty Hawk,28,21,111.6,74.3,1985.3,1986.1,2004.5,2006.1,441.5,1900.9,449.3,443.5,124.0,537.2,373.4,172.8,5.5,35.6,18.4,10.5,50.9,3823.7,3897.1,207427.4,525126.1,646820.2,7408.1,19353.4,24890.7
Melville,28,19,13.5,14.6,1997.7,1994.7,1999.4,1999.8,175.2,316.8,421.1,421.3,24.0,72.7,70.9,56.0,8.5,11.4,8.0,7.7,11.8,886.7,903.8,68346.7,163025.4,216928.0,2441.0,6712.5,8985.1
South Vallejo,28,9,59.8,7.0,1988.0,1984.4,2000.0,1992.7,827.7,6599.1,5054.3,1674.6,91.5,815.9,2331.6,1833.0,19.0,86.8,29.4,87.0,59.5,4465.0,4550.7,452653.9,932162.9,1178185.2,16166.2,37861.1,49929.0
Annapolis,27,23,66.9,91.7,1995.3,1995.1,2002.1,2002.1,186.0,413.6,411.5,411.1,47.0,180.8,75.0,70.6,13.0,39.1,22.8,23.0,25.4,1905.2,1941.7,90772.3,229979.1,279802.1,3361.9,10083.0,12482.0
Cherokee,27,3,6.2,3.1,1972.1,1989.3,1994.5,1997.6,46.4,78.3,105.0,113.6,11.0,16.7,66.3,71.0,6.0,5.0,2.8,1.6,3.8,286.9,292.4,16128.7,93763.6,55977.6,597.4,1487.8,2079.7
Holland,27,4,27.8,57.6,1969.0,1976.5,1973.0,1973.0,197.0,154.2,201.6,202.8,20.0,17.9,20.3,20.3,8.0,9.5,5.5,5.2,6.4,480.0,489.2,32269.6,83484.7,124943.6,1195.2,4852.4,6314.3
Klawock,27,10,2.6,1.3,1982.3,1982.0,1998.7,1988.6,84.0,240.4,292.0,208.6,16.0,57.8,178.1,186.8,10.0,21.9,20.1,24.2,8.3,625.9,637.9,26044.0,60161.2,79344.9,964.6,2399.0,3153.7
Jefferson Hills,27,5,0.7,0.7,1977.4,1976.2,1978.3,1978.5,143.1,116.9,139.0,151.0,26.0,25.6,44.4,45.8,37.0,30.9,51.0,51.3,2.6,198.3,202.1,17202.7,40679.2,54467.2,637.1,1645.2,2221.3
Hawesville,26,8,1.6,0.5,1972.3,1975.8,1971.0,1971.7,93.7,115.9,113.9,113.5,27.5,31.9,45.4,44.7,1.5,11.2,7.0,7.9,2.0,148.1,150.9,12453.5,29448.7,39430.3,479.0,1236.8,1669.9
Stratton,26,9,0.7,0.4,1974.5,1974.0,1973.4,1975.2,96.9,104.0,85.3,96.7,26.5,47.7,41.0,46.4,1.0,1.8,6.6,6.5,1.4,105.3,107.3,10609.8,25089.0,33592.8,408.1,1053.7,1422.7
Cheshire,26,7,1.4,0.5,1972.2,1973.0,1969.6,1971.7,84.1,119.7,124.9,125.2,20.0,32.4,70.5,70.1,5.5,12.7,10.6,12.1,2.2,162.0,165.1,13743.1,32498.3,43513.5,528.6,1364.9,1842.8
Woodmere,25,21,117.3,165.2,1999.2,2002.8,2008.0,2008.9,259.5,391.9,301.8,286.2,33.0,76.6,63.7,57.4,10.0,54.5,43.9,38.9,25.8,1944.8,1982.2,99642.6,274057.3,329362.1,3985.7,14357.2,17398.7
Salem Nj,25,6,4.6,2.7,1978.0,1978.3,1979.0,1981.6,205.3,378.0,353.6,229.7,51.0,170.8,285.9,235.5,10.0,10.6,29.1,25.1,9.6,717.8,731.5,57763.6,136775.5,182570.6,2310.5,5966.0,8030.7
Monterey,25,17,282.4,144.8,2006.0,2007.2,2007.4,2010.9,165.4,271.6,187.4,249.4,14.0,44.4,22.9,30.4,8.0,14.0,7.2,4.7,52.5,3943.7,4019.5,106634.1,456670.0,532308.1,4265.4,17883.0,21269.0
Amelia City,24,16,263.7,210.7,1998.1,1996.2,2004.9,2003.1,747.4,1276.8,954.1,938.5,87.5,280.5,150.7,180.7,15.0,37.7,20.8,25.1,51.5,3867.0,3941.2,481133.0,1169345.3,1338081.0,20047.2,52852.0,61506.9
Freedom,24,5,0.6,0.7,1975.3,1974.2,1976.1,1975.9,116.8,130.8,151.7,166.0,56.0,39.6,110.8,122.4,7.5,27.6,108.1,99.8,2.5,188.0,191.6,16816.3,39765.5,53243.8,700.7,1809.3,2442.8
Erie,24,15,72.5,141.5,1977.5,1979.2,1967.1,1967.8,399.8,318.2,357.9,357.8,38.0,36.9,49.0,46.8,19.0,126.3,24.2,18.8,17.6,1320.1,1345.4,80847.6,207384.2,304666.5,3368.6,13264.8,17140.1
Falmouth,24,13,16.2,7.8,1992.3,1987.2,2007.5,2007.5,188.2,582.2,743.0,468.0,55.0,136.1,242.3,169.7,6.0,113.7,386.7,425.9,19.5,1466.3,1494.4,96099.9,215139.4,267308.5,4004.2,9763.9,12390.0
Pearl Harbor,24,16,342.5,473.4,1992.5,1990.1,2003.6,2006.3,673.9,1289.3,1275.7,1708.9,88.5,211.6,267.1,216.1,84.5,141.8,93.5,85.0,188.2,14330.2,14605.4,530759.9,1544518.1,1731727.5,22115.0,71728.1,84565.6
Tatoosh Island,23,16,63.4,29.2,1991.0,1992.6,2003.5,2005.1,327.3,484.0,427.2,478.9,41.0,97.0,55.4,61.7,15.0,85.2,17.8,16.6,19.4,1453.4,1481.3,46955.3,143973.6,172357.0,2041.5,6440.5,7610.8
Port Huron,23,12,27.1,32.0,1997.3,1992.1,1999.4,1998.1,142.2,133.9,134.4,120.6,15.0,14.2,21.9,17.5,62.0,132.5,117.9,116.1,14.1,1059.2,1079.5,22714.5,55604.7,74298.5,987.6,3485.6,4317.2
Evansville,23,8,1.6,0.5,1974.7,1974.8,1973.0,1974.3,107.6,118.5,145.6,140.1,24.0,43.8,53.7,49.1,10.0,21.1,34.1,33.2,2.2,163.3,166.5,13601.0,32162.4,43063.7,591.3,1527.0,2061.7
Little Port Walter,23,17,4.3,2.1,1978.8,1976.8,1971.0,1970.9,109.5,272.8,486.0,492.2,17.0,81.5,594.3,557.8,16.0,27.8,170.1,157.6,7.5,566.4,577.3,18494.0,35215.4,38344.4,804.1,1690.9,1967.1
Golden Meadow,23,19,375.7,586.5,1997.7,1997.7,2004.5,2004.7,439.8,707.9,1004.6,995.2,42.0,73.1,111.3,114.8,14.0,61.7,17.0,17.6,54.9,4124.4,4203.6,211500.2,854756.6,981490.6,9195.7,43802.6,53521.9
Tiverton,22,10,6.1,1.4,1986.0,1988.9,1996.4,1990.5,184.0,510.9,788.9,404.5,29.0,157.0,264.1,240.6,11.0,36.5,11.7,21.4,13.3,997.2,1016.4,75304.3,157998.7,201230.0,3422.9,8118.7,10733.4
South Dartmouth,22,17,118.5,22.5,1990.6,1989.9,1996.6,1995.6,186.6,4211.8,5063.8,1834.1,46.5,532.9,5018.0,4261.3,9.0,51.0,237.0,226.8,82.7,6211.7,6330.9,1231876.2,2523723.3,3169630.7,55994.4,130441.9,171260.1
