Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Sandypoint,3,3,20.2,32.1,2005.7,2005.7,2005.7,2005.7,318.6,285.8,285.9,285.8,24.0,23.7,24.3,24.2,35.0,37.7,39.9,39.9,5.6,421.8,429.9,6197.9,45389.4,52333.1,2066.0,17840.8,21931.6
Saint Johns,3,2,0.7,0.5,1967.3,1968.5,1967.9,1967.6,1129.8,1038.5,1015.0,1008.1,238.0,341.2,329.3,316.0,55.0,82.0,111.6,115.5,2.6,191.5,195.2,12763.3,30181.4,40411.3,4254.4,10985.7,14832.6
Amelia City,3,3,381.0,441.3,1996.0,1996.0,2009.9,2009.9,1252.6,1805.7,3514.8,3491.7,88.0,115.7,208.3,207.8,51.0,62.7,22.4,22.5,44.8,3458.9,3525.3,198567.1,587502.9,697426.1,66189.0,249289.0,297482.3
Orange,3,1,3.2,2.9,2012.0,2012.0,2012.0,2012.0,674.0,674.0,835.0,835.0,263.0,263.0,225.2,225.2,11.0,11.0,15.9,15.9,5.4,406.5,414.3,75161.9,177735.3,237978.0,25054.0,64693.9,87347.7
Lakeside Marblehead,3,2,2.5,3.0,1947.0,1948.5,1951.6,1952.8,149.9,195.1,159.6,151.4,21.0,27.0,24.4,21.6,8.0,4.5,2.1,1.2,2.2,162.5,165.6,3220.5,8105.6,11564.8,1073.5,3617.5,4783.0
Florida City,3,3,891.6,1137.3,2003.0,2003.0,2004.2,2004.7,11234.5,9110.1,8347.2,7356.9,267.0,451.7,601.1,732.8,23.0,237.0,267.1,107.6,126.8,9815.7,10004.2,855275.8,1434691.6,1860462.4,285091.9,683859.7,830688.6
La Pointe,3,3,43.3,64.0,1983.7,1983.7,1994.5,1995.5,856.5,5808.9,886.6,863.1,97.0,106.3,87.2,85.4,8.0,628.0,117.0,66.5,23.0,1724.7,1757.8,79142.9,176483.0,230900.8,26381.0,73748.2,94052.8
Tenakee Springs,3,2,21.3,33.3,1993.0,1998.0,2012.9,2012.9,524.0,617.7,942.1,943.3,14.0,87.5,162.6,162.7,129.0,173.5,277.6,277.7,5.6,417.1,425.1,18185.1,33465.4,40581.2,6061.7,17496.4,20445.7
Lighthouse Point,3,3,6.2,8.9,1996.3,1996.3,2007.1,2008.6,726.1,647.3,235.6,215.7,106.0,97.7,52.1,39.8,24.0,66.0,29.1,26.9,3.1,233.5,238.0,36736.8,94052.3,123958.7,12245.6,34542.4,46134.2
Port Chicago,3,3,209.3,223.1,1992.3,1992.3,1993.8,1993.9,5183.1,3971.8,4335.3,3874.5,436.0,307.0,443.4,439.3,105.0,214.0,340.4,337.3,22.9,1755.4,1789.1,690750.7,1496540.9,1684806.0,230250.2,574428.4,671983.0
Corolla,3,3,1242.5,1322.8,2008.3,2008.3,2014.6,2014.5,2108.0,5325.0,9962.4,9235.2,440.0,430.7,657.8,649.6,49.0,56.0,20.6,21.9,133.1,10291.7,10489.3,592324.0,1739619.5,2069570.5,197441.3,740355.1,881055.6
Saint Helens,2,2,428.8,779.8,2010.0,2010.0,2010.0,2010.2,6056.2,6056.2,5845.7,5810.8,586.5,586.5,586.7,582.3,11.5,11.5,11.5,11.5,27.1,2094.8,2135.1,250517.9,574070.1,688503.5,125258.9,456233.2,541572.0
George Inlet,2,2,0.1,0.0,1981.0,1981.0,1981.6,1980.9,168.5,168.5,178.6,164.2,20.5,20.5,20.8,20.4,6.0,6.0,7.9,5.6,0.3,25.8,26.3,1267.6,1733.7,1808.4,633.8,1045.4,1270.4
Port Madison,2,2,9.4,3.5,1990.0,1990.0,1989.0,1989.0,2371.8,2371.8,3986.2,4160.2,332.5,332.5,641.0,641.5,7.0,7.0,3.0,3.0,6.7,500.6,510.2,24540.9,49984.4,53826.9,12270.4,27149.3,30687.4
Summerland Key,2,2,8.7,12.3,1996.5,1996.5,2010.6,2010.9,833.7,833.7,1358.3,1471.4,88.5,88.5,155.3,156.5,8.0,8.0,12.9,13.0,1.9,148.9,151.8,21329.9,62337.9,85794.8,10665.0,42459.8,53508.3
Laurel,2,2,1306.4,2529.9,2007.5,2007.5,2011.9,2011.9,4200.3,4200.3,7078.3,7145.8,475.5,475.5,892.3,892.7,19.5,19.5,1.3,1.2,100.6,7774.5,7923.7,600881.9,1029905.5,1074681.6,300440.9,824260.4,1032188.2
Belfast,2,1,0.4,0.6,2018.0,2018.0,2018.0,2018.0,25.1,25.1,25.1,25.1,8.5,8.5,8.5,8.5,7.0,7.0,6.8,6.8,0.3,25.5,26.0,942.8,1796.8,1985.2,471.4,1275.4,1565.0
Rockport,2,2,5.4,8.5,1979.5,1979.5,1979.2,1979.3,122.0,122.0,123.0,122.7,15.5,15.5,14.7,14.8,30.5,30.5,32.4,32.1,0.9,69.2,70.5,3675.5,8458.2,11785.3,1837.7,6994.9,8599.7
Marblehead,2,2,418.5,246.5,2011.0,2011.0,2012.2,2010.7,4119.7,4119.7,4514.2,3729.2,278.5,278.5,284.0,276.9,50.5,50.5,36.2,54.5,29.4,2269.5,2313.0,232402.2,767655.9,879796.7,116201.1,393166.1,441291.9
Rogers City,2,2,3.1,4.8,1962.5,1962.5,1966.0,1966.0,124.6,124.6,165.5,166.0,18.5,18.5,24.9,25.0,20.5,20.5,9.1,9.1,0.4,26.6,27.1,2316.9,6286.0,9589.4,1158.4,5080.5,6609.4
Cape Coral,2,2,0.5,0.1,2011.0,2011.0,2012.3,2012.1,827.0,827.0,679.5,664.8,154.0,154.0,179.8,174.5,54.0,54.0,56.5,56.0,0.9,65.8,67.0,5255.3,10703.0,13482.4,2627.7,6110.5,8055.7
Muskegon,2,1,6.6,15.7,1952.0,1952.0,1952.0,1952.0,276.5,276.5,276.5,276.5,24.0,24.0,24.0,24.0,6.0,6.0,6.1,6.1,1.5,116.1,118.3,6434.0,17861.1,27759.7,3217.0,15155.8,19643.0
Valdez,2,2,393.6,735.8,1987.5,1987.5,2009.0,2009.0,2733.7,2733.7,4612.9,4622.5,221.0,221.0,344.8,345.0,22.5,22.5,45.0,45.0,42.6,3292.1,3355.3,272832.6,515799.5,582837.0,136416.3,358146.4,433298.4
Estero,2,2,70.9,110.4,1992.5,1992.5,2008.9,2009.0,2219.8,2219.8,3529.5,3551.8,226.0,226.0,305.5,305.8,80.5,80.5,147.5,147.8,8.7,652.8,665.3,49042.0,134553.2,207153.8,24521.0,111406.5,144661.0
Escanaba,2,2,5.0,6.5,1992.5,1992.5,2005.1,2005.6,410.4,410.4,494.2,499.1,39.5,39.5,42.8,42.9,104.0,104.0,161.9,164.0,2.8,208.3,212.3,5137.0,15266.0,21657.7,2568.5,10754.1,14631.7
"Coxsackie, Greene",2,2,92.4,153.0,2011.5,2011.5,2012.3,2012.4,2139.9,2139.9,2034.1,2017.6,166.0,166.0,163.9,163.5,16.5,16.5,15.2,15.0,9.9,765.0,779.7,36294.5,114490.8,144348.3,18147.2,90778.7,115712.7
Chatham,2,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,184.6,184.6,184.6,184.6,28.0,28.0,30.1,30.1,13.5,13.5,12.4,12.4,0.9,68.7,70.0,2147.3,2631.0,2669.5,1073.6,1644.3,2010.7
Golden Meadow,2,2,405.5,468.1,2004.5,2004.5,2001.9,2002.2,3643.8,3643.8,4325.8,4152.0,346.5,346.5,274.1,282.9,36.5,36.5,21.9,23.7,71.7,5530.0,5636.2,345751.5,845449.6,972099.1,172875.7,494763.6,572053.9
Lafayette,2,1,0.7,0.5,2002.0,2002.0,2002.0,2002.0,814.8,814.8,814.8,814.8,29.0,29.0,18.4,18.4,429.0,429.0,577.9,577.9,0.6,43.9,44.7,13713.0,32427.2,43418.3,6856.5,17704.8,23904.4
Harbor Springs,2,2,2.7,3.1,2006.0,2006.0,2007.6,2007.9,92.8,92.8,59.0,56.3,48.0,48.0,62.6,65.5,14.5,14.5,10.0,9.2,1.7,128.0,130.5,2772.3,7182.8,8037.9,1386.1,3946.0,4553.9
Melville,2,2,42.8,58.5,2006.0,2006.0,2007.4,2007.7,2028.5,2028.5,1696.1,1740.9,140.5,140.5,158.2,161.5,84.0,84.0,68.1,65.1,11.0,841.7,857.9,22088.2,80650.9,119081.6,11044.1,66079.5,90238.0
Barrow,2,2,347.8,592.8,1992.0,1992.0,2005.0,2005.0,6074.6,6074.6,11391.2,11495.6,681.5,681.5,1139.3,1139.8,45.0,45.0,75.0,75.0,53.6,4148.5,4228.1,115447.0,839707.1,968126.0,57723.5,494935.2,608363.6
Nikiski,2,2,782.6,1465.5,2017.0,2017.0,2017.0,2017.0,6440.9,6440.9,6440.9,6440.8,581.5,581.5,581.5,581.5,51.5,51.5,51.4,51.4,57.5,4452.3,4537.8,757498.3,1595219.4,1756662.2,378749.2,930261.2,1162716.2
Houma,2,2,27.0,44.5,1989.0,1989.0,2003.7,2003.9,1140.5,1140.5,946.9,945.2,150.5,150.5,84.5,83.7,46.5,46.5,17.7,17.3,4.2,322.8,329.0,45126.9,108159.9,124827.7,22563.4,67360.9,80092.0
Berwick,2,2,1.1,0.8,1975.5,1975.5,1976.4,1976.5,1462.7,1462.7,1431.9,1429.3,208.5,208.5,221.7,223.0,34.0,34.0,45.9,47.1,3.6,273.2,278.5,19737.7,46673.7,62493.6,9868.8,25483.1,34406.6
Sarasota,2,2,172.5,201.6,2006.5,2006.5,2007.2,2010.6,1016.8,1016.8,1006.2,1197.4,165.0,165.0,181.9,265.5,20.5,20.5,22.3,31.0,27.1,2081.9,2121.8,124985.4,322610.7,332321.5,62492.7,177028.6,188038.5
Belle Harbor,2,1,172.6,321.9,2007.0,2007.0,2007.0,2007.0,1386.6,1386.6,1386.6,1386.6,112.0,112.0,115.8,115.8,69.5,69.5,58.7,58.7,15.0,1124.5,1146.0,166415.0,350454.1,385921.5,83207.5,204369.3,255437.4
Sandwich,2,2,62.5,72.5,2008.5,2008.5,2002.2,2002.1,1258.9,1258.9,1345.8,1346.5,125.5,125.5,101.6,101.4,22.0,22.0,38.6,38.7,11.9,895.1,912.3,72774.0,188945.8,220280.3,36387.0,103781.5,123974.5
Poughkeepsie,2,2,40.1,49.3,1999.5,1999.5,1998.3,1999.3,2748.2,2748.2,2710.5,2639.8,294.5,294.5,309.1,296.4,40.0,40.0,34.7,39.3,9.0,689.2,702.4,52266.8,159885.9,223748.0,26133.4,113739.6,146278.5
Homer,2,2,155.8,271.8,2011.0,2011.0,2008.6,2008.5,2823.1,2823.1,2768.5,2789.9,318.0,318.0,376.8,378.9,86.5,86.5,105.8,106.5,19.0,1469.2,1497.4,187419.6,524867.7,594866.5,93709.8,327657.9,387107.0
Woodmere,2,2,246.4,449.4,2003.0,2003.0,2002.2,2002.0,3605.1,3605.1,3663.6,3691.6,403.0,403.0,425.7,432.3,35.5,35.5,29.6,27.9,28.9,2213.1,2255.5,369969.2,690940.5,863797.1,184984.6,475522.3,580486.7
Harwood,1,1,4.3,5.9,2007.0,2007.0,2007.0,2007.0,282.2,282.2,282.2,282.2,19.0,19.0,19.0,19.0,281.0,281.0,281.0,281.0,4.2,316.8,322.9,5477.0,21246.5,24243.8,5477.0,22933.4,27983.8
Annisquam Harbour,1,1,51.7,84.8,2004.0,2004.0,2004.0,2004.0,2283.4,2283.4,2283.4,2283.4,259.0,259.0,259.0,259.0,189.0,189.0,189.0,189.0,6.3,482.9,492.2,37816.1,74844.6,92831.5,37816.1,120724.8,140365.0
Crystal River,1,1,57.3,104.9,2007.0,2007.0,2007.0,2007.0,1398.8,1398.8,1398.8,1398.8,119.0,119.0,119.0,119.0,22.0,22.0,22.0,22.0,5.7,441.8,450.3,82773.0,129806.3,175888.9,82773.0,190848.8,240219.3
Rowlett,1,1,39.2,72.9,2016.0,2016.0,2016.0,2016.0,685.6,685.6,685.6,685.6,162.0,162.0,162.0,162.0,28.0,28.0,28.0,28.0,6.3,489.0,498.3,37692.7,79377.3,87410.6,37692.7,92578.6,115712.3
Poulsbo,1,1,0.0,0.0,1963.0,1963.0,1963.0,1963.0,143.4,143.4,143.4,143.4,114.0,114.0,114.0,114.0,57.0,57.0,57.0,57.0,0.2,15.6,15.9,805.4,1904.6,2550.1,805.4,2079.7,2808.0
Clatskanie,1,1,97.1,167.8,2009.0,2009.0,2009.0,2009.0,4735.0,4735.0,4735.0,4735.0,371.0,371.0,371.0,371.0,30.0,30.0,30.0,30.0,14.5,1121.3,1142.8,32363.4,237007.1,273264.6,32363.4,279473.9,343556.1
Tarpon Springs,1,1,40.0,73.3,2010.0,2010.0,2010.0,2010.0,632.6,632.6,632.6,632.6,80.0,80.0,80.0,80.0,47.0,47.0,47.0,47.0,2.5,192.1,195.8,37874.6,79760.3,87832.4,37874.6,93025.4,116270.7
Santa Rosa Island,1,1,3.0,1.7,1994.0,1994.0,1994.0,1994.0,1449.6,1449.6,1449.6,1449.6,190.0,190.0,190.0,190.0,120.0,120.0,120.0,120.0,1.8,137.1,139.8,11653.2,23909.8,25764.2,11653.2,25930.3,29279.0
Clute,1,1,0.1,0.1,2006.0,2006.0,2006.0,2006.0,474.8,474.8,474.8,474.8,75.0,75.0,75.0,75.0,579.0,579.0,579.0,579.0,0.7,53.2,54.3,1724.7,4078.4,5460.8,1724.7,4453.5,6013.0
Kenai,1,1,2.0,1.1,1974.0,1974.0,1974.0,1974.0,7782.8,7782.8,7782.8,7782.8,848.0,848.0,848.0,848.0,42.0,42.0,42.0,42.0,1.6,119.8,122.1,7910.0,17545.9,19947.9,7910.0,18615.8,22067.9
Pinole Point,1,1,721.0,1357.0,2012.0,2012.0,2012.0,2012.0,8608.4,8608.4,8608.4,8608.4,898.0,898.0,898.0,898.0,65.0,65.0,65.0,65.0,47.6,3671.5,3741.9,496699.8,935923.9,1054328.9,496699.8,1304314.9,1575634.9
Calabash,1,1,10.0,14.7,2009.0,2009.0,2009.0,2009.0,1088.2,1088.2,1088.2,1088.2,110.0,110.0,110.0,110.0,119.0,119.0,119.0,119.0,2.5,186.0,189.5,5566.3,20324.2,30008.8,5566.3,33304.3,45480.3
Columbia Falls,1,1,11.3,18.7,2010.0,2010.0,2010.0,2010.0,662.6,662.6,662.6,662.6,80.0,80.0,80.0,80.0,10.0,10.0,10.0,10.0,1.5,114.6,116.8,7655.0,21250.7,33027.8,7655.0,36064.0,46741.5
Cottrellville,1,1,0.6,0.1,2012.0,2012.0,2012.0,2012.0,2190.2,2190.2,2190.2,2190.2,37.0,37.0,37.0,37.0,393.0,393.0,393.0,393.0,0.7,56.1,57.2,703.0,1442.5,1554.4,703.0,1564.4,1766.4
Wellfleet,1,1,295.7,114.1,1997.0,1997.0,1997.0,1997.0,5305.3,5305.3,5305.3,5305.3,380.0,380.0,380.0,380.0,33.0,33.0,33.0,33.0,20.7,1602.6,1633.4,115530.9,509367.6,589899.6,115530.9,439133.1,472603.5
York Harbor,1,1,16.6,26.4,2005.0,2005.0,2005.0,2005.0,704.8,704.8,704.8,704.8,63.0,63.0,63.0,63.0,19.0,19.0,19.0,19.0,2.7,205.8,209.8,5100.0,37348.5,43062.2,5100.0,44040.6,54139.0
Dillingham,1,1,15.1,18.2,1999.0,1999.0,1999.0,1999.0,3342.7,3342.7,3342.7,3342.7,232.0,232.0,232.0,232.0,174.0,174.0,174.0,174.0,8.2,620.4,632.3,54105.3,118222.7,133166.8,54105.3,115297.8,124487.0
Point Roberts,1,1,75.0,126.0,2010.0,2010.0,2010.0,2010.0,2520.5,2520.5,2520.5,2520.5,196.0,196.0,196.0,196.0,116.0,116.0,116.0,116.0,10.8,833.3,849.3,24308.1,178015.8,205248.8,24308.1,209912.6,258044.6
Cordova,1,1,0.3,0.2,1977.0,1977.0,1977.0,1977.0,1058.9,1058.9,1058.9,1058.9,106.0,106.0,106.0,106.0,8.0,8.0,8.0,8.0,1.0,71.8,73.2,1690.4,3749.7,4263.0,1690.4,3978.4,4716.1
Catalina Island,1,1,1.3,0.8,1975.0,1975.0,1975.0,1975.0,1599.1,1599.1,1599.1,1599.1,337.0,337.0,337.0,337.0,97.0,97.0,97.0,97.0,1.7,126.1,128.5,5765.2,11829.0,12746.5,5765.2,12828.7,14485.4
Wadmalaw Island,1,1,28.9,34.9,2005.0,2005.0,2005.0,2005.0,305.7,305.7,305.7,305.7,110.0,110.0,110.0,110.0,17.0,17.0,17.0,17.0,3.9,294.6,300.3,15719.2,46099.5,53962.9,15719.2,57816.0,68244.0
Havelock,1,1,21.8,32.8,1999.0,1999.0,1999.0,1999.0,914.5,914.5,914.5,914.5,87.0,87.0,87.0,87.0,1.0,1.0,1.0,1.0,2.8,214.1,218.2,6322.4,46301.2,53384.4,6322.4,54597.4,67116.4
Kewaunee,1,1,7.9,11.3,1981.0,1981.0,1981.0,1981.0,359.1,359.1,359.1,359.1,43.0,43.0,43.0,43.0,27.0,27.0,27.0,27.0,1.1,83.1,84.7,4615.5,12813.1,19914.0,4615.5,21744.7,28182.7
Mosier,1,1,0.1,0.1,1970.0,1970.0,1970.0,1970.0,366.4,366.4,366.4,366.4,49.0,49.0,49.0,49.0,1.0,1.0,1.0,1.0,0.3,25.5,25.9,1546.2,3656.3,4895.6,1546.2,3992.6,5390.6
Tupper Lake,1,1,12.6,20.9,1997.0,1997.0,1997.0,1997.0,164.7,164.7,164.7,164.7,179.0,179.0,179.0,179.0,1080.0,1080.0,1080.0,1080.0,126.2,9772.0,9959.6,7634.1,14384.7,16204.6,7634.1,20046.7,24216.8
Mcleansville,1,1,2079.5,3969.3,2016.0,2016.0,2016.0,2016.0,13231.2,13231.2,13231.2,13231.2,1257.0,1257.0,1257.0,1257.0,9.0,9.0,9.0,9.0,100.3,7761.3,7910.3,943869.1,1590858.7,1656173.6,943869.1,2561226.6,3208273.3
Willacoochee,1,1,16.3,27.9,2009.0,2009.0,2009.0,2009.0,558.0,558.0,558.0,558.0,395.0,395.0,395.0,395.0,11.0,11.0,11.0,11.0,4.1,313.5,319.6,5381.3,39408.9,45437.7,5381.3,46470.1,57125.5
Hampton,1,1,104.3,178.2,2017.0,2017.0,2017.0,2017.0,3564.5,3564.5,3564.5,3564.5,362.0,362.0,362.0,362.0,85.0,85.0,85.0,85.0,11.1,847.8,864.1,34377.1,251753.7,290267.2,34377.1,296862.8,364932.2
Zumbrota,1,1,5.3,6.2,2017.0,2017.0,2017.0,2017.0,168.9,168.9,168.9,168.9,12.0,12.0,12.0,12.0,18.0,18.0,18.0,18.0,0.7,57.5,58.6,5227.5,18833.2,20445.1,5227.5,18880.6,22039.7
Waianae,1,1,427.3,342.7,2015.0,2015.0,2015.0,2015.0,4185.2,4185.2,4185.2,4185.2,310.0,310.0,310.0,310.0,19.0,19.0,19.0,19.0,41.5,2534.7,2583.3,79839.8,596519.3,495335.0,79839.8,722122.0,1122085.6
Bellbrook,1,1,168.4,305.3,2002.0,2002.0,2002.0,2002.0,5750.0,5750.0,5750.0,5750.0,544.0,544.0,544.0,544.0,1.0,1.0,1.0,1.0,14.6,1131.9,1153.6,136231.7,269626.5,334424.0,136231.7,434909.0,505662.5
Frankfort,1,1,4.7,7.7,1978.0,1978.0,1978.0,1978.0,326.0,326.0,326.0,326.0,28.0,28.0,28.0,28.0,77.0,77.0,77.0,77.0,0.8,62.7,63.9,3138.0,8711.4,13539.2,3138.0,14783.8,19160.9
Dunnellon,1,1,130.4,196.5,2008.0,2008.0,2008.0,2008.0,5178.1,5178.1,5178.1,5178.1,449.0,449.0,449.0,449.0,24.0,24.0,24.0,24.0,18.9,1462.9,1490.9,37899.7,277551.0,320010.9,37899.7,327282.4,402326.9
Timmonsville,1,1,5.0,6.1,2015.0,2015.0,2015.0,2015.0,279.7,279.7,279.7,279.7,27.0,27.0,27.0,27.0,24.0,24.0,24.0,24.0,1.0,77.1,78.6,5612.3,21771.3,24842.5,5612.3,23499.7,28674.9
Cairo,1,1,20.3,32.3,2007.0,2007.0,2007.0,2007.0,841.5,841.5,841.5,841.5,175.0,175.0,175.0,175.0,6.0,6.0,6.0,6.0,3.9,305.6,311.4,6233.3,45648.3,52631.6,6233.3,53827.6,66170.0
Chinook,1,1,54.2,76.4,2009.0,2009.0,2009.0,2009.0,4544.3,4544.3,4544.3,4544.3,578.0,578.0,578.0,578.0,7.0,7.0,7.0,7.0,9.8,755.5,770.0,28858.0,105369.1,155578.2,28858.0,172663.6,235789.1
Lubec,1,1,117.5,157.9,2009.0,2009.0,2009.0,2009.0,3163.4,3163.4,3163.4,3163.4,255.0,255.0,255.0,255.0,4.0,4.0,4.0,4.0,11.5,884.3,901.3,59671.8,217879.8,321701.0,59671.8,357029.7,487559.1
Atka,1,1,10.0,12.4,1996.0,1996.0,1996.0,1996.0,2238.6,2238.6,2238.6,2238.6,169.0,169.0,169.0,169.0,181.0,181.0,181.0,181.0,6.2,470.2,479.2,36771.8,80348.1,90504.6,36771.8,78360.2,84605.5
Coupeville,1,1,0.1,0.1,2007.0,2007.0,2007.0,2007.0,168.6,168.6,168.6,168.6,21.0,21.0,21.0,21.0,388.0,388.0,388.0,388.0,0.4,31.5,32.1,1811.3,4283.2,5735.0,1811.3,4677.2,6315.0
Noti,1,1,2.8,4.5,1990.0,1990.0,1990.0,1990.0,1411.1,1411.1,1411.1,1411.1,209.0,209.0,209.0,209.0,378.0,378.0,378.0,378.0,0.3,19.2,19.6,14123.7,40518.2,58227.7,14123.7,46036.8,66212.6
Monterey,1,1,95.8,6.8,2008.0,2008.0,2008.0,2008.0,843.4,843.4,843.4,843.4,42.0,42.0,42.0,42.0,10.0,10.0,10.0,10.0,21.3,1602.4,1633.1,-3738.1,73564.7,108238.1,-3738.1,64957.0,93664.6
Baraga,1,1,13.3,20.5,1959.0,1959.0,1959.0,1959.0,716.1,716.1,716.1,716.1,76.0,76.0,76.0,76.0,4.0,4.0,4.0,4.0,1.3,95.2,97.0,8392.7,23298.6,36210.7,8392.7,39539.5,51246.0
Kahuku,1,1,28.1,48.1,2012.0,2012.0,2012.0,2012.0,850.7,850.7,850.7,850.7,69.0,69.0,69.0,69.0,8.0,8.0,8.0,8.0,2.2,167.8,171.1,21472.8,42498.4,52711.8,21472.8,68550.2,79702.3
Point Wells,1,1,0.0,0.0,1979.0,1979.0,1979.0,1979.0,158.9,158.9,158.9,158.9,60.0,60.0,60.0,60.0,29.0,29.0,29.0,29.0,0.2,15.2,15.5,1264.4,2989.8,4003.2,1264.4,3264.8,4408.0
Blairesville,1,1,2.0,2.3,2011.0,2011.0,2011.0,2011.0,457.1,457.1,457.1,457.1,55.0,55.0,55.0,55.0,16.0,16.0,16.0,16.0,0.6,42.2,43.0,1725.5,4999.0,5520.5,1725.5,9446.9,12423.0
Wood River,1,1,9.3,14.7,2017.0,2017.0,2017.0,2017.0,408.4,408.4,408.4,408.4,40.0,40.0,40.0,40.0,32.0,32.0,32.0,32.0,0.7,56.9,58.0,6538.2,12940.3,16050.2,6538.2,20872.8,24268.5
Bothell,1,1,0.7,1.1,2017.0,2017.0,2017.0,2017.0,31.3,31.3,31.3,31.3,19.0,19.0,19.0,19.0,70.0,70.0,70.0,70.0,0.4,27.3,27.8,501.3,992.2,1230.7,501.3,1600.4,1860.8
Boca Grande,1,1,6.4,10.2,2010.0,2010.0,2010.0,2010.0,1300.5,1300.5,1300.5,1300.5,171.0,171.0,171.0,171.0,58.0,58.0,58.0,58.0,2.0,151.2,154.1,17513.9,51374.9,70849.3,17513.9,70165.0,88470.1
Fleming Island,1,1,0.3,0.2,1965.0,1965.0,1965.0,1965.0,1158.4,1158.4,1158.4,1158.4,235.0,235.0,235.0,235.0,13.0,13.0,13.0,13.0,1.1,80.5,82.0,4889.1,11561.4,15480.0,4889.1,12624.7,17045.4
Vashon Island,1,1,8.6,15.9,2016.0,2016.0,2016.0,2016.0,194.1,194.1,194.1,194.1,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,1.0,74.9,76.3,3243.5,9520.5,10876.0,3243.5,14821.1,18113.4
Fort Calhoun,1,1,96.9,184.2,2007.0,2007.0,2007.0,2007.0,2443.6,2443.6,2443.6,2443.6,286.0,286.0,286.0,286.0,2.0,2.0,2.0,2.0,7.5,581.3,592.4,37525.3,110147.5,125830.4,37525.3,171473.4,209563.2
Hill Air Force Base,1,1,178.1,289.7,2018.0,2018.0,2018.0,2018.0,7512.1,7512.1,7512.1,7512.1,950.0,950.0,950.0,950.0,9.0,9.0,9.0,9.0,14.6,1127.5,1149.1,129246.4,255801.3,317276.3,129246.4,412608.9,479734.4
Manistee,1,1,2.1,4.5,1973.0,1973.0,1973.0,1973.0,222.6,222.6,222.6,222.6,21.0,21.0,21.0,21.0,12.0,12.0,12.0,12.0,0.4,32.5,33.1,1863.0,5171.9,8038.2,1863.0,8777.2,11375.8
Weybridge,1,1,33.3,65.7,2007.0,2007.0,2007.0,2007.0,392.7,392.7,392.7,392.7,12.0,12.0,12.0,12.0,367.0,367.0,367.0,367.0,17.0,1315.2,1340.4,24044.9,45307.4,51039.3,24044.9,63140.9,76275.3
Bal Harbour,1,1,1.9,3.3,2016.0,2016.0,2016.0,2016.0,55.1,55.1,55.1,55.1,325.0,325.0,325.0,325.0,128.0,128.0,128.0,128.0,1.7,131.8,134.3,1471.8,2912.9,3613.0,1471.8,4698.6,5463.0
Adak,1,1,0.1,0.1,1967.0,1967.0,1967.0,1967.0,560.6,560.6,560.6,560.6,106.0,106.0,106.0,106.0,45.0,45.0,45.0,45.0,0.4,33.1,33.7,1882.6,4451.7,5960.6,1882.6,4861.2,6563.4
Tiburon,1,1,78.2,130.0,2009.0,2009.0,2009.0,2009.0,2599.6,2599.6,2599.6,2599.6,202.0,202.0,202.0,202.0,57.0,57.0,57.0,57.0,9.4,727.9,741.9,25070.8,183600.8,211688.2,25070.8,216498.3,266140.5
Tavernier,1,1,0.3,0.1,1973.0,1973.0,1973.0,1973.0,892.2,892.2,892.2,892.2,142.0,142.0,142.0,142.0,4.0,4.0,4.0,4.0,0.9,64.0,65.2,3765.6,8904.5,11922.6,3765.6,9723.4,13128.2
Lenard Harbour,1,1,0.1,0.0,1967.0,1967.0,1967.0,1967.0,346.2,346.2,346.2,346.2,76.0,76.0,76.0,76.0,12.0,12.0,12.0,12.0,0.3,19.1,19.5,1162.7,2749.3,3681.2,1162.7,3002.2,4053.5
Alitak,1,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,296.4,296.4,296.4,296.4,52.0,52.0,52.0,52.0,266.0,266.0,266.0,266.0,0.4,31.8,32.4,995.4,2353.8,3151.6,995.4,2570.2,3470.3
Greenport,1,1,64.6,122.4,2005.0,2005.0,2005.0,2005.0,1150.0,1150.0,1150.0,1150.0,98.0,98.0,98.0,98.0,34.0,34.0,34.0,34.0,7.6,587.1,598.3,63267.1,133234.6,146718.5,63267.1,155393.0,194222.8
Neptune City,1,1,2.7,1.8,1997.0,1997.0,1997.0,1997.0,1339.0,1339.0,1339.0,1339.0,247.0,247.0,247.0,247.0,10.0,10.0,10.0,10.0,1.3,95.8,97.6,12614.2,25881.6,27889.0,12614.2,28068.8,31693.6
Fort Bragg,1,1,10.4,7.7,1995.0,1995.0,1995.0,1995.0,726.8,726.8,726.8,726.8,196.0,196.0,196.0,196.0,4.0,4.0,4.0,4.0,3.2,237.7,242.2,53541.5,109855.4,118375.8,53541.5,119138.8,134524.6
Bolton Landing,1,1,22.6,40.4,2005.0,2005.0,2005.0,2005.0,722.0,722.0,722.0,722.0,74.0,74.0,74.0,74.0,6.0,6.0,6.0,6.0,1.9,146.0,148.8,18044.0,35712.3,44294.7,18044.0,57604.1,66975.4
