Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Papa Westray,6,5,12.8,15.4,2006.3,2004.4,2010.7,2010.3,340.1,622.3,630.7,682.8,44.5,93.6,113.1,117.8,12.0,11.3,8.9,7.6,4.0,298.8,304.5,41154.7,109605.2,147425.4,6859.1,20985.8,28476.8
Portknockie,5,5,10.2,13.9,1998.2,1998.2,2002.9,2003.4,560.6,688.1,671.4,676.6,54.0,75.8,84.6,85.1,39.0,40.8,44.1,44.8,3.5,264.7,269.8,36350.0,104829.1,149204.2,7270.0,24963.5,34698.5
Sheringham,5,5,4.8,6.9,2010.2,2010.2,2012.2,2011.6,215.0,311.2,272.4,289.6,74.0,76.4,74.4,79.5,31.0,44.4,29.5,30.0,3.2,242.2,246.9,47372.9,110816.1,138170.6,9474.6,24213.7,30792.5
Troon,5,5,137.4,266.3,1991.4,1991.4,2011.7,2011.8,283.2,564.5,1585.6,1617.2,34.0,53.0,122.0,122.4,11.0,103.4,11.5,11.3,11.5,885.6,902.6,103905.1,202258.5,233435.9,20781.0,55309.8,67742.9
Penberth,5,5,238.6,317.0,2007.6,2007.6,2007.1,2007.2,607.7,1051.8,1381.6,1205.2,70.0,95.2,141.6,134.2,33.0,37.6,15.8,19.3,36.2,2773.5,2826.8,209317.0,573337.4,646183.8,41863.4,132488.4,154749.1
Ballymartin,5,5,32.3,49.0,2006.6,2006.6,2007.4,2007.6,1145.7,923.9,625.3,572.6,85.0,87.8,129.2,131.0,11.0,25.6,33.1,35.4,6.9,528.6,538.7,33594.2,106695.2,154815.1,6718.8,30092.6,41671.3
Donaghadee,5,4,3.4,3.2,2000.4,1999.8,2007.5,2008.6,301.8,670.6,866.8,844.1,30.0,73.2,131.0,124.7,13.0,166.1,82.3,92.0,4.1,304.5,310.3,22217.8,49283.3,56030.1,4443.6,10457.7,12397.0
Tobermory,5,4,34.9,6.6,1978.0,1981.2,1977.5,1976.3,235.9,258.2,288.2,271.8,17.0,19.1,15.8,16.1,10.0,14.6,10.6,10.7,8.3,645.1,657.5,18181.6,143045.8,190225.5,3636.3,23994.7,28524.4
Culkein,5,5,45.3,73.1,2003.4,2003.4,1995.7,1994.9,558.8,560.8,571.2,571.0,52.0,58.4,59.6,58.5,25.0,46.4,52.6,49.8,7.8,587.8,599.1,31526.4,94946.6,125933.9,6305.3,26878.1,35473.1
Housa Voe,5,5,52.2,16.8,2005.2,2005.2,1982.5,1984.1,295.3,2068.9,2912.5,1946.0,65.0,310.4,1033.0,981.1,54.0,74.0,57.2,60.5,11.3,850.9,867.3,133423.2,282395.8,319483.0,26684.6,61231.8,71964.5
Wick,5,3,12.5,17.1,2006.2,2000.3,2012.5,2012.3,693.8,679.9,878.2,869.4,61.0,71.0,116.5,116.0,34.0,25.0,54.2,53.9,3.7,278.7,284.0,53506.2,153499.2,220590.0,10701.2,34881.2,50168.0
Burton Bradstock,5,5,438.4,357.2,2008.8,2008.8,2009.4,2007.4,2607.3,2441.9,3114.0,2769.1,248.0,208.6,226.0,204.6,19.0,43.6,22.6,36.2,48.2,3710.6,3781.9,287740.9,769744.7,871086.8,57548.2,179275.6,205395.9
Kirkwall,5,5,6.6,1.4,1980.8,1980.8,1984.6,1980.3,428.7,621.7,551.9,539.5,40.0,82.8,49.2,47.6,113.0,82.6,124.9,106.3,6.7,506.5,516.2,6561.1,25972.2,51262.5,1312.2,5650.2,9920.5
Ravenglass,5,2,0.5,0.2,2000.0,2000.0,2000.0,2000.0,396.4,250.2,147.0,144.8,42.0,35.0,47.5,46.5,20.0,42.8,56.6,55.5,1.4,108.5,110.6,1422.5,2918.7,3145.0,284.5,633.1,714.8
Cawsand,5,5,567.6,1016.0,2006.4,2006.4,2015.6,2015.8,743.6,1675.4,2395.1,3520.8,98.0,160.4,443.6,467.2,18.0,44.8,95.5,96.9,33.8,2535.5,2584.2,253255.1,566502.1,651751.4,50651.0,155143.6,189066.6
Lybster,5,5,6.6,6.9,2009.2,2009.2,2008.2,2007.2,506.4,608.4,698.0,822.4,115.0,111.0,105.5,99.4,25.0,43.0,43.7,36.5,3.6,273.3,278.6,64672.6,160750.8,219603.2,12934.5,35500.6,48822.6
Portstewart,5,5,13.0,8.8,1997.8,1997.8,1996.9,1993.8,602.8,631.5,312.8,680.8,31.0,51.8,53.1,90.0,26.0,38.8,40.4,68.4,7.4,563.4,574.2,29458.1,79374.3,101725.9,5891.6,16544.2,20980.0
Gourock,5,5,84.1,109.8,2006.2,2006.2,2002.9,2003.0,793.1,1456.4,1834.4,1806.6,67.0,120.0,228.1,225.5,46.0,42.2,45.1,45.0,19.3,1471.6,1499.9,81688.6,254327.9,350504.7,16337.7,68711.9,91715.7
Combe Martin,5,5,175.2,76.1,2005.6,2005.6,2002.5,2003.2,480.0,867.3,1552.9,819.9,59.0,86.4,207.5,160.5,18.0,36.2,15.4,16.0,9.7,747.3,761.7,74357.0,299515.5,357744.5,14871.4,56959.5,66062.7
Crosskirk,5,5,69.3,96.2,1999.0,1999.0,2006.8,2009.3,763.1,1353.1,749.1,784.5,133.0,177.6,132.6,136.2,27.0,36.2,28.2,30.8,17.2,1296.0,1320.8,73808.8,186391.6,225331.6,14761.8,43752.3,54323.5
Saint Peter Port,5,5,41.7,50.1,1987.0,1987.0,2011.9,2011.8,264.8,245.0,328.9,329.4,18.0,21.0,29.2,28.8,10.0,19.0,36.8,36.5,5.2,388.7,396.1,33655.3,99493.5,115200.7,6731.1,23175.9,27503.2
Groomsport,5,5,286.4,224.3,2000.8,2000.8,2016.6,2017.0,2106.7,1557.8,2054.9,1995.3,151.0,127.4,165.6,161.2,90.0,80.8,91.2,92.6,23.3,1635.6,1667.0,83445.1,434203.2,394948.9,16689.0,105866.4,156633.2
Cockwood,5,5,186.1,104.6,2004.6,2004.6,2000.5,2001.2,836.9,1538.1,2371.0,2044.0,77.0,138.0,189.0,208.4,31.0,41.4,37.8,50.3,16.9,1305.5,1330.5,84094.6,329094.5,405912.8,16818.9,67832.3,78428.7
Scalloway,5,5,4.3,3.9,1999.2,1999.2,2006.0,1998.6,425.4,452.9,437.9,333.1,52.0,158.8,151.6,86.5,11.0,42.8,16.8,25.7,3.3,249.3,254.1,15375.6,36725.6,45050.8,3075.1,8453.4,10425.1
Morston,5,4,3.2,4.6,2002.0,2001.5,2003.3,2003.5,145.9,193.4,162.3,160.8,17.0,23.5,20.0,19.7,8.0,20.4,14.5,13.7,1.1,79.4,80.9,27490.2,59524.5,68080.5,5498.0,13024.2,15475.8
Sennen Cove,5,5,7.5,10.0,1977.8,1977.8,1998.0,1998.4,528.6,543.4,662.2,699.8,56.0,66.8,81.8,81.7,19.0,25.2,37.9,39.6,2.6,192.5,196.2,33054.9,84711.6,111440.9,6611.0,19990.0,26039.1
Great Wakering,5,5,65.3,112.2,2010.0,2010.0,2014.5,2014.8,356.6,425.6,534.3,617.6,53.0,69.6,107.9,111.6,29.0,44.8,29.9,28.1,11.6,870.1,886.8,57724.9,140596.7,158366.7,11545.0,33415.6,41863.4
Collafirth,5,5,386.1,718.1,2010.0,2010.0,2007.3,2007.3,886.4,1387.2,1603.3,1642.2,108.0,151.4,226.0,228.3,53.0,92.0,149.1,151.5,40.2,3073.3,3132.3,381079.8,803714.8,885898.3,76216.0,186978.1,233377.1
Portsoy,5,5,11.8,16.0,2001.2,2001.2,2004.1,2004.0,581.2,619.5,635.9,637.6,67.0,81.0,74.3,74.1,33.0,40.8,34.6,34.3,4.2,313.5,319.5,35534.6,100922.5,138655.7,7106.9,25549.9,33320.6
South Ronaldsay,5,5,272.8,510.5,2007.0,2007.0,2010.9,2010.8,1543.5,1509.4,2000.6,2054.3,87.0,105.4,204.9,208.5,92.0,113.2,82.4,82.8,19.9,1516.4,1545.5,152037.0,403872.6,468085.8,30407.4,103474.7,123047.1
Newton Ferrers,4,4,104.2,185.3,2001.2,2001.2,2010.7,2010.8,319.9,689.4,1625.0,1750.2,35.0,63.8,152.8,154.3,83.0,110.8,149.9,149.9,11.5,874.0,890.8,47630.1,136433.7,158737.4,11907.5,49644.0,60919.8
Perth,4,4,4.6,6.6,1986.5,1986.5,1986.5,1986.3,614.7,729.8,723.9,735.3,79.0,91.0,97.8,99.7,14.0,36.5,30.5,27.3,1.5,114.0,116.2,20501.0,58813.5,84519.4,5125.2,16706.0,24027.4
Holywood,4,4,30.0,8.0,2002.0,2002.0,2002.3,2003.4,381.1,406.9,299.4,359.8,25.0,50.2,29.3,64.3,15.5,18.5,9.4,14.2,9.6,738.9,753.1,23684.1,79688.4,80008.7,5921.0,20452.6,20994.8
Mevagissey,4,3,6.0,9.4,1999.0,2002.0,2003.5,2003.6,402.6,620.1,542.6,540.7,81.0,84.8,91.2,90.9,100.5,96.3,102.3,102.1,1.7,131.6,134.1,25127.4,72415.1,103198.5,6281.9,21427.7,29912.8
Cemaes Bay,4,4,9.7,16.9,2000.2,2000.2,2011.7,2012.0,239.2,225.2,222.2,225.5,32.0,27.0,36.8,37.0,6.5,6.0,2.0,1.9,1.1,80.7,82.3,9255.0,25537.8,32159.7,2313.7,8216.0,10504.5
Port Seton,4,4,12.8,14.8,2001.8,2001.8,2001.6,2005.0,538.4,574.9,668.3,664.4,91.5,85.0,80.4,73.6,56.0,73.2,64.8,47.7,6.4,479.5,488.7,41142.5,99095.6,117672.4,10285.6,27103.7,32594.4
"Saint Margaret'S Hope, South Ronaldsay",4,4,647.7,1189.1,2008.2,2008.2,2008.2,2008.0,2094.5,2355.7,2347.5,2361.2,260.0,289.8,324.7,324.6,16.0,20.2,15.3,15.4,57.2,4381.9,4466.1,557793.8,1144091.7,1266456.0,139448.5,348361.1,431619.1
"Baile Mor, Iona",4,3,5.5,8.0,2009.0,2010.0,2006.0,2006.0,512.2,417.1,1048.7,1067.2,79.5,78.3,112.7,112.8,10.5,14.0,39.7,39.8,1.8,137.7,140.3,24954.8,71503.7,102677.7,6238.7,20307.8,29189.5
Burray,4,4,119.9,208.2,2001.2,2001.2,2002.8,2002.8,716.5,819.9,1175.1,1242.8,76.5,92.0,149.1,153.8,39.0,98.0,65.6,55.3,12.0,905.7,923.1,125408.2,256179.6,294525.0,31352.0,81463.0,99051.5
Saint-Anne'S-On-Sea,4,2,104.7,155.3,2006.2,1995.5,2016.9,2017.0,1232.1,1232.1,1123.7,1123.9,131.0,155.0,131.7,131.5,40.5,150.5,38.7,38.2,17.0,1310.0,1335.2,30992.5,221312.6,255003.2,7748.1,65189.7,80077.7
Penarth,4,4,40.2,67.5,2008.2,2008.2,2007.3,2007.4,1182.4,1529.2,1908.0,1948.6,131.0,158.2,240.5,242.8,49.5,308.0,104.1,113.9,10.9,832.4,848.4,88238.6,219967.9,286952.3,22059.7,69140.1,87553.8
"Oddsta, Fetlar",4,4,7.2,7.0,1989.5,1989.5,1988.7,1988.1,372.5,539.5,944.4,1069.0,86.5,82.5,126.9,130.5,321.0,319.8,221.6,206.7,4.4,327.1,333.4,49266.4,109282.4,124243.0,12316.6,28986.6,34361.8
Saint Combs And Charleston,4,4,6.2,5.9,2008.8,2008.8,2009.5,2009.9,468.2,543.0,467.9,531.8,74.5,70.8,74.0,72.8,16.5,16.0,13.5,14.9,2.0,150.7,153.6,60732.9,149880.4,204180.5,15183.2,41310.5,56668.2
Stroma,4,4,359.3,646.2,2000.0,2000.0,2003.7,2003.8,869.9,1865.3,4214.8,4429.8,65.0,163.2,453.4,460.1,54.0,54.8,41.8,41.4,31.7,2427.0,2473.6,337781.3,734029.6,830126.8,84445.3,218886.0,275996.0
Castlebay,4,3,45.7,70.5,2009.5,2011.0,2014.8,2014.9,1417.8,1273.9,1702.9,1729.0,129.5,148.5,186.4,187.1,168.0,237.7,525.2,528.3,7.6,587.1,598.4,44684.1,91817.4,110639.3,11171.0,32696.9,38205.5
Brancaster Staithe,3,3,27.2,44.1,1998.7,1998.7,2008.6,2008.6,230.8,749.0,1495.7,1529.3,51.0,73.7,140.0,140.4,7.0,18.3,7.5,7.5,3.2,244.9,249.6,21068.0,58805.0,90240.0,7022.7,31422.5,41256.6
Lulworth Camp,3,3,3.2,5.1,1996.0,1996.0,1998.3,1997.5,521.9,496.9,525.9,522.5,59.0,55.7,59.4,59.8,34.0,30.3,28.5,29.3,0.8,61.0,62.2,15973.1,45823.9,65852.4,5324.4,17355.1,24961.0
Helmsdale Harbor,3,3,8.8,12.2,2000.7,2000.7,2001.5,2001.3,1172.0,1112.2,1114.5,1117.3,110.0,138.7,142.3,140.9,34.0,36.7,34.6,34.6,2.7,200.1,203.9,38102.2,109308.3,157084.2,12700.7,41398.7,59541.8
Yapton,3,3,10.2,6.7,2006.0,2006.0,2012.4,2009.8,780.5,603.7,222.0,312.5,100.0,78.0,44.0,72.2,18.0,18.3,26.9,22.8,2.1,149.5,152.4,17356.8,51401.3,67254.4,5785.6,18031.9,23692.8
Lochs,3,3,4.6,5.3,2009.0,2009.0,2008.1,2008.2,427.0,515.1,527.9,511.6,45.0,54.0,66.6,65.1,33.0,23.0,15.3,16.2,1.8,139.2,141.9,22666.3,12208.5,17888.2,7555.4,20287.4,26372.6
Bruichladdich,3,2,5.4,6.1,1994.3,1993.5,1991.5,1991.7,200.9,1072.2,997.2,823.6,50.0,116.2,176.3,169.6,5.0,76.0,133.1,126.6,2.2,167.2,170.4,20260.1,47185.0,67879.5,6753.4,21114.2,29786.5
Findhorn,3,3,13.7,19.2,2008.3,2008.3,2008.3,2008.2,1414.0,1623.9,1548.4,1530.5,190.0,174.0,167.5,169.7,77.0,91.7,95.3,93.8,3.9,296.3,302.0,50755.6,146349.8,208362.0,16918.5,58004.6,80705.8
Kirtomy,3,3,41.5,77.1,2002.7,2002.7,2009.9,2010.4,425.2,938.6,478.8,466.8,53.0,104.7,76.8,71.9,19.0,17.7,26.0,26.8,7.6,567.6,578.5,56155.4,136961.1,182476.0,18718.5,55835.7,75364.9
Bernera (Lewis),3,3,2.4,2.1,2000.7,2000.7,2000.8,2001.2,452.2,452.3,463.2,466.4,34.0,39.0,40.4,39.6,23.0,22.7,22.6,21.4,1.1,81.5,83.1,15007.3,33289.0,37846.2,5002.4,11773.0,13956.1
Balintore,3,3,5.7,5.7,2004.7,2004.7,2004.1,2005.6,478.5,647.3,754.6,1024.1,50.0,58.0,74.3,84.8,14.0,17.3,11.6,13.7,2.5,190.9,194.6,19717.3,59777.5,91704.9,6572.4,22254.5,33290.9
Prenton/Birkenhead,3,3,0.9,1.1,2009.7,2009.7,2009.4,2008.7,146.4,336.8,175.8,153.6,27.0,71.3,65.3,44.3,27.0,24.0,25.4,28.7,1.3,100.6,102.5,6860.9,17657.9,24443.6,2287.0,6547.6,9112.6
Scarinish,3,3,33.3,51.4,1998.0,1998.0,1987.8,1987.5,984.2,882.5,982.1,984.2,102.0,94.0,102.3,102.4,33.0,29.7,33.7,33.7,3.7,284.8,290.3,33858.8,80277.5,104938.1,11286.3,39497.8,47733.5
Fortrose,3,3,5.3,7.6,2008.7,2008.7,2009.3,2009.0,645.7,757.3,763.8,746.3,63.0,75.0,80.6,79.2,9.0,25.3,23.3,22.2,1.8,137.4,140.0,26818.8,50366.8,72553.8,8939.6,26955.7,37357.6
Tynemouth,3,3,6.3,6.9,2005.0,2005.0,2006.9,2007.0,396.7,482.6,342.5,342.9,30.0,38.7,56.4,57.2,48.0,133.0,49.4,46.2,2.7,204.4,208.3,10794.2,27027.8,33396.4,3598.1,11071.7,13898.1
Whitby,3,3,1.5,2.1,1969.3,1969.3,2001.7,2001.8,263.6,359.5,271.7,266.7,62.0,56.0,29.9,28.0,3.0,13.0,4.9,3.7,1.3,100.2,102.1,17077.4,33044.3,35461.7,5692.5,12107.3,13805.1
London,3,2,4.9,1.3,2001.0,1999.5,1996.4,2001.0,241.6,239.3,240.9,238.5,25.0,25.5,25.2,25.8,28.0,19.5,12.9,22.9,2.2,166.2,169.4,3896.4,17303.5,23896.1,1298.8,5610.3,7418.8
Loch Torridon,3,3,78.4,147.9,2005.7,2005.7,2009.5,2009.6,758.4,1048.2,1578.2,1601.8,113.0,102.0,145.3,146.0,29.0,30.7,29.1,29.1,8.7,670.5,683.3,44824.5,131041.3,162117.7,14941.5,63304.0,79624.0
Appledore,3,2,21.6,17.0,2002.0,2006.0,2008.9,2000.6,1709.7,3812.3,3019.4,2074.0,186.0,298.2,326.0,246.6,59.0,862.8,1065.1,485.7,19.7,1478.4,1506.8,71058.8,177391.0,231032.0,23686.3,66038.8,87554.3
Kinghorn,3,3,8.5,10.5,2004.0,2004.0,2006.5,2006.2,608.2,566.2,578.9,572.8,56.0,56.3,51.9,52.5,16.0,21.0,29.0,28.7,4.4,327.4,333.6,18947.5,50978.4,59407.3,6315.8,18882.9,22564.0
London Thamesport,3,3,280.6,546.5,2010.0,2010.0,2011.0,2011.0,776.1,1335.3,2658.5,2752.4,64.0,157.0,375.1,377.1,10.0,33.7,10.9,10.8,9.4,720.3,734.1,136434.6,283100.8,332425.2,45478.2,132349.8,154141.7
Carron,3,2,2.6,3.6,1989.0,1990.0,1989.1,1989.3,580.3,592.8,596.4,595.5,71.0,67.8,68.2,68.3,2.0,7.2,11.0,10.4,0.7,56.2,57.3,11208.9,32156.3,46211.0,3736.3,12178.7,17516.0
Sumburgh,3,3,83.1,122.2,1987.0,1987.0,1994.4,2002.4,788.4,773.2,789.3,786.1,99.0,86.7,92.8,98.5,21.0,64.0,127.5,156.0,30.1,2275.4,2319.1,130456.8,316101.5,405871.1,43485.6,119789.3,154630.4
Shanklin,3,3,166.1,180.0,2006.7,2006.7,2006.7,2006.8,838.2,1383.5,1541.6,1702.0,98.0,104.3,173.8,176.8,22.0,30.0,13.6,13.6,47.3,3650.6,3720.7,152265.6,403289.9,456368.2,50755.2,148623.1,172727.3
Milford-On-Sea,3,3,794.4,988.2,2008.3,2008.3,2010.5,2009.8,2914.1,3619.6,3198.7,3480.9,195.0,353.7,324.7,403.1,54.0,61.3,49.1,48.4,67.5,5198.3,5298.1,351434.8,898845.0,1086583.7,117144.9,436847.0,532277.7
Levenwick,3,3,36.3,59.6,1996.0,1996.0,2002.8,2003.1,619.0,1006.5,609.8,610.1,76.0,147.7,79.8,76.6,80.0,401.3,100.8,86.3,11.5,864.8,881.4,44042.7,94354.9,105035.7,14680.9,35569.1,43734.5
Red Bay,3,3,65.5,60.1,1997.3,1997.3,1995.2,1995.2,2671.6,3294.3,4035.3,4386.6,361.0,535.0,973.0,973.9,126.0,111.0,130.2,130.5,15.2,1160.8,1183.0,422390.8,936733.9,1064817.7,140796.9,331305.1,392689.3
Isle Of Whithorn,3,3,6.4,8.7,1999.0,1999.0,2002.8,2003.9,954.0,953.4,950.2,949.3,86.0,95.7,89.3,87.3,18.0,149.7,84.2,64.3,2.6,196.3,200.1,22738.9,59742.7,81035.7,7579.6,23961.9,32716.4
Brighstone,3,3,848.8,251.5,2013.3,2013.3,2013.2,2013.2,4978.6,4707.4,6030.3,4452.4,345.0,310.7,441.6,419.8,12.0,14.0,8.7,9.4,46.4,3593.0,3662.0,244876.3,1075232.2,1251995.1,81625.4,314491.9,341821.4
Eshaness,3,3,5.0,2.6,1988.3,1988.3,1986.5,1989.4,1483.2,1891.3,1222.7,947.1,160.0,205.3,167.8,160.6,36.0,200.0,333.2,255.0,4.6,342.5,349.1,18471.9,40974.2,46583.5,6157.3,14490.9,17178.1
Sandown,3,3,4.6,7.0,2007.3,2007.3,2007.0,2007.4,344.9,588.8,585.7,580.8,80.0,102.7,138.4,136.2,23.0,15.3,7.7,8.1,1.2,92.5,94.3,19462.9,56029.7,80006.9,6487.6,21895.6,30778.8
Oulton Broad,3,3,2.1,2.0,2010.0,2010.0,2011.9,2012.2,209.2,448.1,315.2,281.5,101.0,177.7,241.5,207.9,48.0,35.3,28.2,23.7,1.7,127.0,129.4,20282.5,49186.3,66111.1,6760.8,18479.6,24693.9
Axmouth,3,3,496.8,197.7,2010.0,2010.0,2005.1,2005.4,496.0,3047.6,5700.9,3002.9,62.0,220.0,535.9,496.6,33.0,38.7,12.7,14.5,34.7,2683.6,2735.1,185125.1,823620.0,955282.9,61708.4,240822.5,261450.6
Kilcreggan,3,3,11.1,14.9,2002.7,2002.7,2005.0,2005.5,902.5,772.0,725.7,716.6,66.0,87.3,109.8,119.6,4.0,7.0,2.8,2.5,3.4,262.8,267.9,39098.3,106343.8,138952.7,13032.8,38626.4,50682.7
Boscastle,3,3,196.6,297.4,2006.3,2006.3,2004.7,2004.3,1486.6,1492.5,1871.5,2002.4,275.0,217.3,318.7,327.6,35.0,108.7,221.5,254.6,20.0,1519.6,1548.8,154883.9,365100.5,405806.7,51628.0,137055.3,168707.5
Charmouth,3,3,283.3,177.7,2004.3,2004.3,2000.9,2005.8,1079.2,1757.1,1603.8,931.6,70.0,116.7,186.6,119.2,17.0,171.3,33.9,73.7,25.6,1976.5,2014.4,103428.5,380963.5,442656.4,34476.2,130389.4,147274.3
Billingborough,3,3,274.3,435.4,2009.0,2009.0,2009.1,2009.1,803.6,5575.7,2462.7,2145.9,122.0,462.0,1191.7,1187.6,53.0,69.7,108.8,108.7,44.1,3413.1,3478.6,89371.0,601084.5,692286.2,29790.3,236826.5,290403.3
Minehead,3,3,53.4,86.0,1996.7,1996.7,1997.0,1996.9,1392.4,1352.7,1893.2,1909.7,118.0,127.3,181.4,182.5,9.0,9.7,8.2,8.3,9.1,700.9,714.4,52999.1,153637.5,220934.9,17666.4,73196.6,95358.2
Scourie,3,3,9.7,9.0,1985.7,1985.7,1985.4,1986.4,953.3,1355.3,1647.6,1455.4,156.0,191.3,312.7,294.8,9.0,878.0,46.2,48.2,8.8,664.9,677.7,56158.8,128378.9,150994.0,18719.6,45823.4,55928.6
Gillingham,2,1,5.6,4.6,2009.0,2009.0,2009.0,2009.0,1661.5,1661.5,1661.5,1661.5,115.5,115.5,147.2,147.2,10.0,10.0,8.4,8.4,7.1,529.9,540.0,117807.0,278578.0,373000.9,58903.5,152099.4,205360.0
Breasclete,2,2,4.5,0.9,1980.0,1980.0,1988.7,1986.5,1002.6,1002.6,652.5,695.3,196.5,196.5,76.5,106.6,162.0,162.0,23.2,58.1,2.8,213.6,217.7,4238.3,20033.0,40939.9,2119.1,10294.0,18894.2
Seahouses,2,2,4.0,4.5,1992.5,1992.5,1993.4,1994.6,838.6,838.6,851.5,1043.2,118.0,118.0,129.7,144.4,49.5,49.5,40.6,29.5,1.9,144.1,146.8,15372.7,42577.7,59627.9,7686.4,23993.0,33811.3
Thurso,2,2,9.8,5.9,2007.0,2007.0,2009.7,2009.6,901.8,901.8,1120.2,1099.3,125.0,125.0,182.4,179.3,86.5,86.5,11.3,15.3,2.4,183.9,187.4,143006.7,337750.8,450954.5,71503.4,184309.0,248296.7
Stromness,2,2,0.3,0.3,2011.0,2011.0,2010.6,2011.0,487.0,487.0,464.8,483.4,86.0,86.0,74.0,86.3,8.0,8.0,9.3,8.0,1.1,78.9,80.4,4245.4,9749.0,12556.3,2122.7,5315.7,6949.2
Islandmagee,2,2,2.0,3.6,2011.5,2011.5,2011.0,2011.0,143.4,143.4,48.5,47.5,161.5,161.5,269.5,275.2,81.0,81.0,146.4,149.9,3.0,223.5,227.8,927.6,2579.1,2943.9,463.8,1897.4,2310.2
Tenby (Dinbych-Y-Pysgod),2,2,29.2,50.1,1996.5,1996.5,2016.8,2016.9,406.6,406.6,663.1,670.6,133.5,133.5,247.0,247.7,28.5,28.5,45.8,45.9,12.1,913.6,931.2,39974.3,62931.0,84986.6,19987.1,46063.9,57907.9
Falmouth,2,1,0.0,0.0,1964.0,1964.0,1964.0,1964.0,210.8,210.8,210.8,210.8,39.0,39.0,47.3,47.3,13.5,13.5,9.5,9.5,0.4,30.4,30.9,732.6,1732.5,2319.7,366.3,945.9,1277.1
Carradale,2,1,1.2,1.2,1983.0,1983.0,1983.0,1983.0,544.2,544.2,544.2,544.2,55.5,55.5,56.4,56.4,38.5,38.5,38.3,38.3,0.6,44.3,45.2,3751.3,10761.8,15465.6,1875.7,6113.8,8793.2
Eishken,2,2,0.1,0.2,1993.5,1993.5,1994.2,1994.4,368.5,368.5,244.5,289.2,93.0,93.0,98.8,100.6,25.0,25.0,33.9,36.7,1.0,74.9,76.4,4483.7,10558.2,14001.3,2241.8,5754.2,7710.6
Newquay,2,2,7.1,3.4,2010.5,2010.5,2013.9,2011.7,1522.8,1522.8,1368.2,677.6,289.5,289.5,485.1,357.6,6.5,6.5,9.1,7.4,2.6,192.5,196.2,19421.5,41912.1,46906.6,9710.8,23211.4,26846.6
Southend,2,2,15.9,20.9,1999.5,1999.5,2004.8,2004.8,1050.4,1050.4,1169.7,1173.2,110.0,110.0,108.1,108.1,46.0,46.0,23.8,23.4,6.2,471.7,480.8,18016.6,48797.3,63187.0,9008.3,31584.3,39602.3
"Church Bay, Rathlin Island",2,2,2.8,3.0,2010.0,2010.0,2010.4,2008.2,7309.6,7309.6,1082.0,795.6,1335.5,1335.5,1418.8,958.5,82.5,82.5,85.7,68.0,4.9,369.3,376.4,42443.9,96139.9,129710.2,21221.9,50519.7,72125.3
Wyke Regis,2,2,223.8,69.6,2009.5,2009.5,2010.0,2010.0,2036.9,2036.9,3624.2,3091.9,146.5,146.5,262.1,258.8,34.0,34.0,29.0,29.2,13.4,1029.8,1049.5,73144.1,316434.2,369608.5,36572.1,137946.4,150779.5
Padstow,2,2,5.5,7.9,2008.0,2008.0,2008.0,2008.0,537.9,537.9,458.2,461.1,43.5,43.5,41.3,41.5,44.0,44.0,50.8,50.3,1.4,106.5,108.5,9813.7,29758.4,43060.3,4906.8,18787.0,26574.8
Aultbea,2,2,17.9,18.4,1993.0,1993.0,1997.7,1997.9,3024.2,3024.2,4196.2,4288.1,209.5,209.5,317.6,320.7,182.5,182.5,86.7,83.9,24.0,1798.6,1833.1,465648.8,1100847.5,1473143.9,232824.4,600982.2,811068.4
Brodick,2,2,3.6,4.0,1991.0,1991.0,2003.0,2002.8,522.2,522.2,752.5,732.2,48.5,48.5,78.5,77.9,14.0,14.0,19.5,19.4,1.0,78.8,80.3,14296.0,36140.1,44900.0,7148.0,21125.3,26107.0
Saint Marys Bay,2,2,4.3,5.9,1989.5,1989.5,1995.2,1995.3,722.0,722.0,816.2,819.2,80.0,80.0,89.9,90.1,70.0,70.0,112.8,113.7,1.6,119.5,121.8,10365.5,29494.0,40132.0,5182.7,20084.1,25297.5
Lamlash Harbor,2,2,146.8,270.3,2004.0,2004.0,2007.0,2006.9,1364.9,1364.9,1465.0,1456.9,133.0,133.0,159.3,158.5,20.0,20.0,28.1,27.8,9.4,721.7,735.6,118152.0,260447.0,288500.1,59076.0,159916.7,198987.9
Rosemarkie,2,2,5.5,7.8,2006.5,2006.5,2006.3,2006.3,866.6,866.6,866.1,866.9,78.0,78.0,84.4,84.4,33.0,33.0,41.5,41.5,2.1,161.5,164.6,24465.7,70187.4,100864.6,12232.8,39873.5,57348.2
Collieston,2,2,29.9,46.4,2004.0,2004.0,2000.1,1998.8,523.4,523.4,375.2,353.6,132.5,132.5,68.8,47.7,13.5,13.5,20.9,23.4,6.4,484.3,493.6,98125.9,224438.7,294179.5,49062.9,127035.6,168567.2
Pembrey,2,2,23.7,9.5,2000.5,2000.5,2007.5,2006.0,464.8,464.8,377.4,390.1,55.5,55.5,31.7,36.7,41.0,41.0,8.3,15.1,1.7,128.3,130.8,12225.8,47942.0,58619.1,6112.9,22187.3,26161.9
