Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
"Elgol, Isle Of Skye",9,3,1.4,1.2,1969.4,1976.3,1967.9,1966.7,187.6,185.5,198.2,193.5,14.0,13.7,15.4,18.5,9.0,11.3,10.3,10.5,0.9,66.3,67.6,4097.4,12916.1,20394.4,455.3,1590.3,2422.4
"Rhubodach, Isle Of Bute",9,3,1.6,0.7,2000.3,1999.0,2001.5,1999.7,201.7,328.3,274.4,203.3,19.0,71.3,48.3,44.4,16.0,26.0,43.6,48.6,2.4,179.9,183.3,6489.1,14280.3,17101.2,721.0,1668.9,2101.9
Eisken,9,7,17.7,15.5,1991.4,1989.6,1998.4,2002.7,1284.3,2139.6,618.6,447.6,195.0,303.9,208.2,132.1,7.0,103.9,126.3,194.9,11.4,860.3,876.8,44722.0,101420.2,119910.3,4969.1,12736.2,15328.2
Whitehills,9,6,40.5,61.7,1987.3,1989.3,1996.2,1997.6,360.2,384.0,469.5,464.8,66.0,60.9,117.3,116.1,46.0,94.9,48.3,46.6,16.9,1266.0,1290.4,45621.1,94423.1,109462.7,5069.0,12821.3,15583.5
Sheringham,9,7,6.6,9.6,2001.3,1998.7,1998.6,1998.3,322.8,540.2,607.4,620.1,40.0,54.5,71.8,72.7,34.0,60.1,54.8,52.4,3.7,278.5,283.9,34898.0,84549.5,116798.3,3877.6,11613.9,16027.2
Tayvallich,9,3,15.8,3.4,1983.3,1987.0,1984.8,1985.2,639.3,402.3,658.5,705.2,14.0,18.7,30.4,30.5,27.0,28.5,64.7,65.5,8.8,663.6,676.3,25036.9,57383.6,70655.9,2781.9,5754.3,5634.8
Sandown,9,6,32.4,43.8,1990.9,1995.3,2011.3,2012.9,96.4,315.6,208.0,247.8,33.0,451.6,1601.5,1771.5,16.0,185.3,477.4,526.2,20.4,1538.9,1568.4,27907.4,59952.9,70336.1,3100.8,8806.1,10302.9
Kinghorn,9,8,11.2,11.6,2008.6,2008.0,2010.5,2010.0,225.7,225.3,183.3,178.8,27.0,59.9,46.9,45.4,19.0,18.6,11.8,10.4,8.5,638.4,650.6,24305.4,57603.4,68899.5,2700.6,8610.4,10892.3
Great Wakering,9,6,8.1,13.2,2003.9,2004.5,2004.5,2004.4,231.9,166.0,208.1,224.7,23.0,21.9,23.5,23.6,2.0,39.9,3.0,1.1,3.3,251.3,256.1,92151.8,189075.2,203740.0,10239.1,22783.7,25726.0
Eyemouth,9,9,6.0,9.4,1985.4,1985.4,2006.9,2006.5,114.1,125.3,69.3,65.7,20.0,24.2,24.5,21.7,48.0,125.1,32.4,28.6,5.0,373.7,380.9,9159.4,21120.1,25591.2,1017.7,3056.5,4039.0
Hythe,9,8,8.7,12.9,2001.3,2003.8,2007.4,2007.4,189.2,288.4,275.4,309.5,28.0,37.8,57.0,57.0,10.0,14.7,10.8,10.4,2.8,209.7,213.8,43981.2,105867.0,129892.3,4886.8,14049.6,17067.1
Yapton,9,8,36.1,22.8,2010.1,2009.5,2012.0,2013.1,50.0,51.3,52.2,51.7,10.0,10.5,12.1,13.1,17.0,22.8,23.0,26.5,4.1,313.7,319.7,13153.0,54350.0,58560.8,1461.4,5358.5,6133.8
Bryher,9,4,2.3,1.0,1988.0,1995.5,1994.0,1986.0,819.0,614.6,385.2,544.6,37.0,47.0,78.3,84.9,360.0,204.4,333.1,557.4,11.1,833.0,849.0,6770.6,15018.4,17074.4,752.3,1770.5,2098.8
Sandwich,9,7,7.4,9.3,1999.1,2001.7,2004.1,2004.5,71.7,184.5,187.6,183.1,10.0,16.4,31.7,30.8,15.0,20.7,23.1,20.2,3.0,222.9,227.2,33778.6,78186.0,88922.0,3753.2,9287.5,10775.2
Rudh Re - Red Point,9,6,1.1,1.3,1993.4,1995.5,1997.5,1994.6,170.4,203.3,187.4,190.3,25.0,33.7,30.4,27.9,22.0,22.5,26.4,28.7,1.6,118.0,120.3,14253.5,33607.2,43482.4,1583.7,4063.4,5344.8
Aith,9,9,1.8,1.2,2001.8,2001.8,2010.6,2008.6,173.7,382.5,425.2,335.7,26.0,78.7,349.7,272.5,15.0,66.7,22.2,23.5,3.1,230.6,235.1,8409.1,18622.8,21150.1,934.3,2196.3,2601.1
Scarfskerry,8,6,11.7,6.9,1996.8,1994.7,1995.8,2003.1,442.9,459.8,438.3,442.4,42.5,74.0,106.1,127.9,10.0,9.7,10.2,11.5,5.9,441.3,449.8,92149.5,205106.3,275035.8,11518.7,30857.1,41165.6
Portskerra,8,4,9.3,11.8,2007.8,2004.0,2012.7,2012.3,149.1,262.7,113.5,95.5,13.0,24.0,40.2,36.1,11.0,121.0,199.1,168.8,2.6,196.5,200.3,60331.6,135616.2,164963.7,7541.4,18328.8,23050.2
Eigg,8,3,3.8,0.7,1995.1,1987.0,2001.6,2003.2,399.8,397.2,466.3,491.0,44.5,56.2,72.0,81.8,11.0,13.3,16.7,18.8,3.8,281.6,287.1,14590.3,30652.1,39036.7,1823.8,4016.2,5468.7
Portpatrick,8,5,5.0,5.3,1984.9,1986.0,1989.3,1991.1,339.9,346.1,320.6,282.0,17.5,48.6,17.7,16.5,25.5,35.5,111.7,101.9,2.5,188.0,191.6,16726.7,39985.9,54347.4,2090.8,5898.4,8161.4
Gorran Haven,8,6,11.8,15.4,1990.8,1994.7,1999.1,2001.1,991.8,888.8,484.7,446.3,67.0,141.8,210.2,230.8,45.0,89.5,74.0,41.1,7.3,548.9,559.5,48940.6,131135.6,185018.5,6117.6,18829.9,26382.0
"Easdale, Seil",8,8,1.0,0.7,1982.2,1982.2,1985.2,1989.1,218.3,243.9,165.0,157.9,30.0,63.2,55.4,58.9,9.0,17.0,12.5,12.1,2.2,163.0,166.1,6287.0,11914.6,14511.5,785.9,1688.5,2168.6
Goxhill,8,8,5.9,8.1,1994.9,1994.9,1997.6,1997.8,246.2,340.7,235.4,247.7,22.0,35.2,67.9,78.0,18.5,42.0,27.1,19.7,3.3,249.2,254.0,72152.8,162089.4,199031.7,9019.1,22125.8,27834.4
Loch Ryan Pt,8,4,4855.0,954.5,2001.6,2002.2,2001.0,2001.0,9323.5,14028.9,26024.2,25631.5,950.5,1439.1,5186.7,5174.9,10.0,10.0,1.8,1.8,1085.7,83410.7,85012.2,5930444.8,14665127.4,17993919.4,741305.6,1582402.2,1441292.9
Grovehurst Jetty/Sittingbourne,8,7,4.5,5.7,2007.8,2007.9,2008.2,2008.1,202.5,275.4,231.3,207.2,22.0,27.2,34.3,30.1,43.5,40.6,31.8,35.9,3.1,235.7,240.2,43905.1,110975.5,152584.7,5488.1,15372.8,21265.1
Aldersgate,8,6,9.6,2.6,1978.2,1984.7,1987.5,1978.7,185.5,368.9,316.8,470.1,28.0,67.6,73.0,263.4,30.5,55.9,18.1,41.2,5.3,397.4,405.0,11592.7,43958.5,72253.6,1449.1,5674.8,8764.9
Beer,8,8,27.0,17.0,1996.1,1996.1,2001.9,2001.5,322.9,478.1,351.9,367.3,69.5,88.2,41.5,57.6,71.5,127.0,136.8,164.0,5.6,417.6,425.6,25556.5,80863.2,108650.7,3194.6,11048.2,14538.9
Rhos-On-Sea,8,8,4.7,4.3,1996.6,1996.6,1996.7,1999.8,236.7,369.5,282.7,263.6,23.5,39.5,70.8,76.8,40.5,42.8,54.9,70.2,3.0,226.7,231.1,14848.2,39654.2,54048.5,1856.0,5639.0,7773.7
Achnacroish,8,3,1.2,0.9,2001.4,2002.0,2002.0,2001.3,180.8,305.7,273.4,199.5,39.0,49.0,89.2,85.7,6.5,11.3,15.1,10.4,1.8,134.5,137.1,6676.5,14809.7,16837.1,834.6,1964.1,2328.3
Worthing,8,8,16.7,7.6,1998.4,1998.4,2003.7,2000.5,70.8,199.8,63.3,63.9,18.0,23.8,16.8,21.2,16.0,29.6,16.1,19.1,2.5,188.2,191.9,18770.2,51161.1,58367.8,2346.3,6349.7,7278.4
Stonehaven,8,7,8.8,4.7,2003.6,2004.1,2008.4,2008.7,235.5,325.8,275.3,239.5,27.0,64.1,49.0,48.8,55.5,97.4,68.3,73.1,5.5,416.2,424.1,107951.7,254365.2,338462.8,13494.0,34692.4,46606.1
Collieston,8,8,9.8,8.5,2009.8,2009.8,2009.9,2010.1,198.8,342.4,323.4,322.7,64.5,68.0,103.8,98.5,55.0,184.9,130.2,123.3,5.6,418.7,426.7,100302.5,243326.2,326401.8,12537.8,33357.9,45154.1
Hopeman,8,8,4.5,4.9,2000.2,2000.2,2001.4,2002.7,138.6,208.8,158.7,186.5,19.0,32.0,48.6,49.2,17.5,78.9,104.1,88.6,3.0,221.6,225.8,55974.2,131955.7,175758.7,6996.8,18526.3,24839.5
Hope Cove,8,8,8.1,9.0,2000.1,2000.1,2006.8,2007.1,363.4,554.8,434.5,385.6,66.5,63.1,65.0,63.1,23.5,58.5,35.7,30.3,4.8,361.6,368.5,30490.5,61784.9,81721.5,3811.3,11243.5,14941.0
Dunure,8,8,103.1,195.3,2002.6,2002.6,2006.4,2006.4,224.8,357.1,404.4,413.4,23.0,36.0,55.1,55.3,26.0,42.8,108.4,109.4,13.4,1017.7,1037.2,90354.4,192724.5,236449.9,11294.3,31634.1,40284.1
Hamars Ness,8,3,7.3,3.7,1994.0,1992.0,1988.9,1990.2,795.7,4381.3,2540.0,1247.1,61.0,670.8,1805.9,1601.5,21.0,89.5,25.2,21.6,15.9,1191.8,1214.7,106709.8,231172.0,304926.2,13338.7,29864.9,42158.7
Gairloch,8,4,1.6,0.8,1992.0,1987.0,1973.7,1987.9,177.4,266.4,317.6,207.8,25.0,23.1,29.3,26.4,18.0,17.2,18.7,19.3,1.5,112.2,114.3,4001.6,11376.9,16886.4,500.2,1530.2,2208.2
Barra,8,6,7.6,2.5,2001.0,2002.3,1993.1,1999.8,117.5,190.2,1016.5,516.0,40.0,50.5,3230.0,2931.4,10.0,10.5,11.0,13.8,20.9,1568.5,1598.6,64833.5,142475.6,190170.5,8104.2,18412.2,26121.9
Polruan,7,4,6.8,1.6,2001.3,1998.5,2002.6,2001.6,289.7,458.3,508.1,509.8,49.0,73.9,116.3,119.0,10.0,23.8,5.8,7.3,3.5,262.5,267.5,13381.4,30174.3,35908.9,1911.6,4608.6,5667.2
Cawsand,7,7,1.5,1.5,1990.0,1990.0,1992.7,1991.8,141.6,164.5,77.9,73.3,19.0,29.0,20.6,19.6,24.0,64.9,24.9,23.1,1.7,125.2,127.6,4388.8,11979.2,16224.1,627.0,1914.8,2608.0
Saint Abbs,7,6,12.6,21.9,2005.3,2006.5,2008.6,2008.9,72.2,130.2,161.5,173.4,22.0,29.6,75.4,77.6,16.0,28.7,42.3,42.6,4.5,337.7,344.2,23738.3,53836.8,65994.9,3391.2,8706.1,11244.3
Dalgety Bay,7,5,18.2,24.0,2009.9,2008.6,2007.6,2007.3,207.5,368.4,446.6,487.1,12.0,38.0,96.1,101.7,5.0,4.8,2.3,1.9,5.3,397.8,405.5,32082.4,90713.0,106230.6,4583.2,14319.4,16904.0
Chideock,7,6,25.7,12.9,1994.4,1996.5,2001.9,2004.7,280.7,431.5,430.6,534.5,46.0,63.2,76.4,90.0,40.0,481.6,740.7,1038.6,5.7,430.2,438.4,32902.2,99709.5,137676.9,4700.3,15476.6,21386.8
"Sconser, Isle Of Skye",7,5,8.0,1.7,1982.3,1983.0,1988.5,1985.5,198.7,567.6,991.3,413.4,24.0,34.1,54.6,45.0,9.0,22.9,70.4,49.3,5.7,429.3,437.6,10063.7,25073.6,31189.9,1437.7,3402.1,3723.2
Collafirth,7,6,113.1,200.4,2004.6,2004.7,2009.3,2009.5,642.0,616.7,587.8,586.0,39.0,51.8,73.5,74.2,35.0,89.7,32.3,31.2,16.2,1229.0,1252.6,122111.9,259400.6,287235.7,17444.6,42553.0,52753.2
"Fionnphort, Isle Of Mull",7,6,2.5,0.9,1967.1,1967.7,1978.7,1985.2,247.1,223.2,185.5,230.6,19.0,22.2,22.2,26.2,15.0,32.8,31.4,30.8,3.0,225.2,229.6,6443.2,14498.6,21227.7,920.5,2327.9,3362.5
Achiltibuie,7,3,2.1,1.9,2005.7,2006.0,2008.7,2008.5,145.8,182.2,178.1,204.2,23.0,48.0,93.0,95.0,6.0,10.7,15.4,14.5,1.2,87.6,89.3,41895.8,98608.9,130819.4,5985.1,15360.6,20587.6
Culkein/Drumbeg,7,5,2.5,2.3,2001.7,1998.4,2005.6,2003.9,286.4,288.6,282.5,282.9,50.0,61.0,48.1,46.5,13.0,43.4,41.7,38.9,2.2,164.3,167.5,47134.6,111421.6,148181.3,6733.5,17370.4,23332.6
Kimmeridge,7,7,6.2,6.3,2001.4,2001.4,2007.1,2007.2,183.1,193.5,255.3,293.9,24.0,28.6,52.3,64.1,4.0,11.1,9.3,3.3,2.2,167.6,170.8,8228.8,21552.9,27837.5,1175.5,3861.6,4910.9
Portmahomack Harbor,7,6,3.6,3.3,1977.6,1978.7,1987.7,1994.7,343.7,593.3,452.5,329.7,24.0,41.0,82.0,85.1,21.0,118.8,288.0,240.0,4.3,319.4,325.5,19327.0,43891.5,55565.5,2761.0,7006.8,9121.9
Loch Buie (Mull),7,6,0.7,0.5,1995.3,1991.7,1984.8,1981.5,156.4,171.7,130.6,181.3,24.0,28.4,27.8,34.0,12.0,18.2,28.4,33.0,0.7,53.4,54.4,2036.2,5651.2,7866.5,290.9,900.2,1262.5
Burray,7,7,3.7,3.1,1998.3,1998.3,1995.3,1998.2,313.5,292.9,208.4,215.3,48.0,70.9,56.3,51.8,102.0,123.1,119.4,121.5,2.9,216.1,220.3,21532.6,48779.8,59599.0,3076.1,7645.9,9589.1
Ardrishaig,7,2,1.0,1.0,1983.4,1994.5,1980.7,1981.9,73.2,215.2,94.7,97.6,27.0,26.5,31.0,31.1,25.0,22.2,29.0,28.4,0.8,56.7,57.8,3358.4,9115.7,12631.4,479.8,1470.0,2051.8
Mostyn,7,7,4.7,5.8,1997.9,1997.9,1992.4,1990.7,225.6,353.2,406.8,467.7,61.0,91.7,150.5,167.4,35.0,46.4,32.6,32.4,3.9,294.9,300.5,31917.1,71299.5,84167.0,4559.6,11197.1,13667.1
Burry Port,7,2,5.3,7.6,1982.0,1992.0,1982.3,1983.3,489.8,257.3,103.2,88.0,96.0,77.8,138.3,133.3,8.0,7.0,9.7,9.4,4.2,316.6,322.7,44260.3,90264.1,97758.5,6322.9,14082.6,15949.6
Anstruther,7,7,3.5,2.0,2007.1,2007.1,2009.9,2013.1,72.8,180.5,88.6,58.4,34.0,41.0,34.8,29.0,28.0,56.9,44.0,33.6,2.2,163.4,166.6,16146.9,38137.6,49211.9,2306.7,6223.5,8220.9
Glenuig,7,5,0.9,0.3,1980.6,1973.4,1973.2,1957.2,217.6,290.2,184.7,192.7,21.0,26.5,22.8,36.6,25.0,42.3,33.8,47.4,3.0,225.2,229.5,10929.6,14866.3,16207.8,1561.4,2577.9,3217.7
Avoch,7,4,7.1,11.2,2000.1,2002.5,2000.3,1999.9,400.1,352.2,394.9,408.0,42.0,38.6,43.5,43.9,23.0,25.6,24.1,24.1,3.1,234.8,239.3,45980.1,37031.3,53605.0,6568.6,18032.8,23751.1
Trearddur,7,6,7.2,7.2,1992.7,1994.5,1995.1,1998.8,351.9,377.0,414.1,392.3,24.0,34.7,47.1,33.3,20.0,40.2,39.3,49.5,2.6,198.4,202.2,27881.7,60743.2,82390.1,3983.1,11491.9,15551.9
Coleraine,6,6,2.1,2.8,1989.3,1989.3,1990.3,1991.2,196.9,250.5,253.6,236.5,23.5,30.2,42.9,39.7,23.5,22.2,24.2,24.6,0.8,56.8,57.9,8797.5,25238.3,36269.4,1466.2,4779.3,6873.8
Ness,6,3,5.5,4.2,2003.2,2000.3,1998.8,2002.1,414.7,387.2,394.3,437.3,36.5,36.2,51.6,51.8,37.0,30.3,42.2,53.8,2.8,210.3,214.4,29857.5,66229.7,75296.5,4976.3,11711.4,13883.1
John O'Groats,6,5,6.4,6.5,2000.0,2001.4,2001.3,2003.1,1256.7,1548.3,1025.0,974.8,118.0,134.8,124.2,98.5,27.0,25.4,20.4,17.8,7.5,560.2,570.9,25468.5,67203.3,90578.0,4244.7,12475.6,17049.7
Dartmouth,6,5,6.2,1.2,1982.8,1986.6,1980.9,1981.2,145.0,867.7,229.1,282.1,18.5,143.7,98.8,205.2,10.5,21.9,10.0,17.3,4.8,362.5,369.5,12470.2,42233.1,59255.1,2078.4,6998.1,9440.0
Crosskirk,6,5,2.9,1.9,1996.8,1994.2,1993.1,1986.7,524.8,933.7,373.2,340.0,39.0,171.0,208.9,306.7,6.0,133.0,175.4,251.1,4.3,320.6,326.7,18761.9,42761.7,52347.2,3127.0,7656.9,9630.5
Carbost,6,6,4.1,1.9,1990.0,1990.0,1988.7,1989.9,640.2,672.3,750.0,639.4,43.0,52.5,47.9,51.1,22.5,40.3,25.3,58.7,4.4,333.5,339.9,10988.1,25553.9,30562.5,1831.3,4379.0,5082.9
Old Kilpatrick,6,6,3.3,3.5,1993.2,1993.2,1993.8,1997.3,227.6,285.9,497.1,575.9,57.5,114.0,104.4,116.5,40.0,60.5,31.9,28.2,2.5,185.3,188.9,13190.4,32979.2,43994.1,2198.4,6838.2,8818.2
Falmouth,6,2,0.2,0.1,1966.5,1971.5,1970.8,1969.6,192.9,270.4,231.7,221.1,45.0,102.0,118.4,110.1,24.0,48.5,136.9,145.3,2.0,148.8,151.7,2503.8,5920.8,7927.7,417.3,1077.6,1454.9
Shetland,6,6,0.8,0.7,1994.5,1994.5,1997.0,1998.4,303.4,333.5,194.1,352.5,73.0,68.5,78.8,91.0,4.0,11.0,7.4,3.9,1.3,99.0,100.9,4708.1,10443.4,11873.1,784.7,1846.7,2189.2
Aber Soch (Abersoch),6,6,4.4,4.6,2000.5,2000.5,1998.1,2002.7,184.3,228.9,173.6,149.0,19.0,19.3,21.8,16.9,16.5,22.8,29.1,26.2,2.0,149.3,152.1,13096.6,33140.9,41396.8,2182.8,6436.7,7990.1
Charlestown,6,6,15.8,20.5,2003.3,2003.3,2004.0,2004.2,426.1,418.5,419.2,409.5,31.0,30.5,32.5,32.7,14.0,36.8,48.3,46.3,5.6,417.5,425.5,37421.1,88844.7,106849.7,6236.8,18783.4,23086.6
Cape Cornwall,6,6,14.3,15.5,2003.2,2003.2,2006.9,2006.7,488.7,528.0,558.1,541.1,52.5,50.3,57.4,56.1,12.5,14.0,14.9,15.3,5.2,391.8,399.3,35204.9,88822.2,101682.4,5867.5,16027.2,18578.0
"Cuan Ferry, Seil",6,5,1.6,0.8,1975.5,1970.0,1977.3,1987.8,376.8,354.0,321.9,279.4,47.5,48.2,41.6,44.3,15.0,16.2,14.5,21.1,2.3,175.6,178.9,11280.0,19919.5,24001.5,1880.0,3759.4,4804.9
Blakeney,6,6,3.5,4.2,1999.0,1999.0,1998.6,1998.8,250.2,264.0,234.7,303.7,25.0,28.7,36.2,36.7,21.0,39.8,29.6,26.9,1.4,104.5,106.5,9883.0,27376.5,37288.0,1647.2,5732.1,7452.7
St Margaret'S Hope,6,4,14.8,2.5,2005.7,2003.8,2007.7,2005.6,225.4,887.7,2479.7,1229.8,52.0,163.6,871.8,786.7,84.0,93.4,77.6,82.2,13.8,1039.1,1059.1,14918.6,41493.8,45527.6,2486.4,5359.0,5099.1
Sandness,6,6,3.0,2.0,2003.3,2003.3,2001.9,2002.7,330.4,374.7,346.7,350.9,30.0,40.2,47.2,43.8,29.5,39.7,51.3,40.9,2.9,219.8,224.0,14023.3,31063.3,35284.3,2337.2,5495.0,6508.6
Levenwick,6,6,2.5,2.7,2002.5,2002.5,2003.5,2003.2,300.9,388.9,318.3,360.7,41.0,36.3,31.5,31.3,31.0,41.2,53.4,60.3,2.0,148.4,151.3,15970.2,24797.8,28563.0,2661.7,6475.1,7873.6
Maidens,6,6,21.9,41.7,1998.3,1998.3,2011.4,2011.6,126.3,162.7,234.9,240.8,13.0,21.0,33.5,33.7,17.5,33.7,110.5,112.7,14.2,1096.6,1117.6,23704.3,53052.9,67449.4,3950.7,11154.0,14568.0
Appin,6,2,1.4,0.7,1998.8,1990.5,1998.2,1989.1,262.7,299.1,316.2,352.8,30.0,35.5,62.4,55.9,15.5,14.0,26.3,19.9,1.0,72.9,74.3,3439.0,8425.6,10634.4,573.2,1534.0,1986.8
Portavogie,6,6,1.8,1.7,1994.3,1994.3,1988.8,1993.8,169.6,496.3,201.8,147.6,27.0,134.0,273.2,135.7,17.5,19.5,15.5,15.8,2.5,191.9,195.6,5637.3,14541.8,18889.0,939.5,2841.5,3653.8
Mevagissey,6,6,3.2,1.9,2001.7,2001.7,2003.5,2003.7,111.3,196.7,222.7,145.6,31.5,53.8,83.6,53.4,10.5,24.2,10.4,20.4,1.7,126.3,128.7,6671.1,16747.1,21256.4,1111.8,3274.7,4122.3
Feolin Ferry,6,3,9.5,3.0,1979.3,1979.3,1984.7,1984.1,503.9,638.9,1015.8,717.0,29.5,35.8,53.7,56.1,38.0,38.8,64.6,53.0,4.7,354.2,361.0,15829.5,40220.1,51658.9,2638.3,6298.7,6917.8
Denton,6,5,1.8,2.8,1994.0,1994.6,1995.9,1995.8,168.6,187.8,185.6,187.4,27.5,32.8,37.2,37.8,26.5,30.9,31.8,30.9,0.7,49.1,50.0,8687.1,24921.5,35814.1,1447.8,4719.3,6787.6
Skerray,6,6,16.9,7.1,1996.7,1996.7,2003.3,1993.4,365.4,355.2,360.1,416.7,35.5,45.3,46.4,62.0,8.5,21.3,15.4,31.4,3.9,292.8,298.4,28127.7,88470.8,114119.3,4687.9,15390.7,19335.7
Donaghadee,6,6,55.3,31.2,1987.7,1987.7,2016.3,2016.0,372.9,465.3,529.4,538.5,16.0,29.0,19.9,20.9,15.5,58.0,14.3,17.1,5.7,436.0,444.4,46606.4,91367.9,105873.9,7767.7,18258.9,20187.4
North Roe To Hillswick,6,6,142.1,257.8,2007.5,2007.5,2008.9,2009.1,441.6,458.7,434.2,431.4,44.0,46.0,54.6,54.2,119.5,111.0,168.5,169.5,58.9,4453.5,4539.0,128117.3,266042.0,294044.2,21352.9,52918.8,65741.5
Shanklin,5,4,11.1,13.3,2004.8,2003.8,2010.7,2008.6,83.0,72.9,47.5,46.5,18.0,30.1,15.3,16.0,45.0,53.8,41.4,43.2,11.6,886.8,903.8,5469.3,16233.0,16817.0,1093.9,3698.0,4650.9
Kirtomy,5,4,3.4,4.0,2004.4,2003.0,2001.7,1999.1,332.1,290.0,356.8,350.3,35.0,43.1,52.1,47.7,20.0,17.6,28.1,27.0,2.2,164.7,167.8,45681.3,110401.8,146517.9,9136.3,24135.1,32335.0
Ruan Minor,5,3,39.4,66.0,2014.4,2012.7,2016.2,2016.3,142.5,104.2,138.0,144.2,37.0,40.3,70.2,70.9,16.0,22.3,15.1,15.1,4.1,317.6,323.7,32835.3,71266.4,78744.6,6567.1,16847.1,20919.7
Fortrose,5,2,3.4,5.2,1997.8,1999.0,1998.5,1998.2,104.8,305.4,250.1,234.8,8.0,35.0,65.4,65.9,6.0,27.5,34.2,32.2,1.9,139.8,142.5,21314.3,17248.2,25072.6,4262.9,11730.8,15472.6
Manchester Canal,5,4,3.0,4.3,1992.6,1996.2,1988.5,1990.0,266.0,244.0,264.3,252.4,31.0,91.5,279.5,258.0,3.0,7.8,10.4,11.2,2.0,151.7,154.6,23070.0,52047.9,62034.7,4614.0,11460.4,14102.9
Cockwood,5,5,19.6,9.3,1998.8,1998.8,1994.2,1997.2,250.3,254.1,300.8,300.2,44.0,66.2,97.6,95.1,29.0,35.8,3.9,11.8,1.9,140.3,143.0,18123.0,49856.8,64007.8,3624.6,11820.0,14940.0
Wemyss Bay,5,4,104.8,22.0,2005.6,2005.2,2005.2,2005.3,1641.5,9425.4,4891.7,1194.3,373.0,2051.4,6228.6,5768.4,28.0,76.1,41.0,39.5,75.8,5691.1,5800.4,135523.7,332178.0,410104.4,27104.7,58662.5,56836.1
Ardmaleish,5,5,2.7,2.4,1993.8,1993.8,1985.4,1984.9,472.0,1182.1,952.8,987.3,127.0,135.6,246.7,251.4,80.0,124.4,157.0,158.8,3.2,241.5,246.1,16851.9,35585.9,39255.9,3370.4,7662.3,8831.9
"Church Bay, Rathlin Island",5,4,10.2,2.1,1992.0,1993.0,1999.2,1999.8,173.0,719.6,490.9,571.4,32.0,118.2,286.8,306.0,6.0,8.8,17.0,17.8,3.8,286.0,291.5,13191.5,35450.7,50878.5,2638.3,7444.9,10383.6
Elie,5,5,1.5,1.1,1995.0,1995.0,1989.4,1989.8,37.8,118.9,119.1,111.5,25.0,48.8,72.7,68.0,16.0,18.0,22.2,23.0,1.3,95.9,97.8,10727.9,24173.7,30017.8,2145.6,5322.3,6722.3
Ardentinny,5,5,50.4,86.5,2005.6,2005.6,2005.9,2006.0,205.8,738.5,644.7,656.4,105.0,147.8,73.4,71.8,101.0,92.8,29.8,26.0,9.3,703.2,716.7,54389.2,117649.0,133279.5,10877.8,27017.1,33846.1
Tyddewi (St David'S),5,4,19.8,32.5,2002.8,2002.0,2008.5,2008.7,116.9,218.5,256.9,270.8,53.0,54.5,82.5,84.1,44.0,73.2,97.5,97.3,12.1,932.7,950.6,17819.5,61946.9,72135.2,3563.9,14906.8,18041.2
Cumbraes,5,5,17.0,25.8,1991.6,1991.6,2004.5,2005.0,458.4,524.0,676.0,701.5,53.0,73.4,44.4,42.3,9.0,14.8,51.7,53.8,5.3,409.1,417.0,40114.5,94845.5,115003.2,8022.9,22635.9,28016.4
Wyke Regis,5,4,10.5,4.7,2006.8,2007.8,2006.3,2005.7,143.3,524.5,174.6,208.1,18.0,42.0,45.4,55.0,64.0,73.9,41.7,46.4,2.6,199.2,203.0,17856.9,42696.3,46954.3,3571.4,8758.0,9794.9
Arisaig,5,4,0.7,1.1,1970.6,1963.0,1994.7,1996.3,192.1,379.0,404.4,506.8,11.0,38.2,77.0,80.8,8.0,10.4,10.1,10.0,1.6,119.1,121.4,8939.3,18529.0,20869.4,1787.9,3992.4,4747.8
Morston,5,5,1.9,2.4,2008.6,2008.6,2012.3,2012.8,97.5,148.5,143.4,159.6,29.0,24.6,31.8,31.4,22.0,19.8,19.4,20.7,0.7,53.5,54.5,8149.8,22229.6,30906.7,1630.0,5021.6,7028.6
Bunessan,5,5,1.3,1.7,1977.8,1977.8,1990.6,1992.1,175.6,233.3,301.1,322.3,17.0,24.2,41.4,42.2,20.0,23.4,25.1,24.6,0.8,58.0,59.1,6159.6,16457.2,23267.9,1231.9,3760.3,5359.6
Saint Peter Port,5,3,6.9,1.6,1998.2,1996.0,2002.6,2002.0,622.3,620.4,1037.0,898.6,143.0,125.3,99.9,107.5,54.0,69.5,138.9,129.8,3.0,226.1,230.5,11513.0,25538.1,29034.3,2302.6,5419.1,6424.0
Burton Bradstock,5,3,4.3,2.4,2005.0,2006.3,2011.8,2006.7,335.6,177.6,54.8,72.0,32.0,27.3,17.5,27.1,182.0,66.7,13.1,9.4,1.3,100.5,102.4,2079.6,7078.4,8783.3,415.9,1525.8,1784.9
Bowling,5,5,4.6,6.6,2002.8,2002.8,2006.2,2006.5,227.6,287.7,286.0,297.3,30.0,46.4,37.5,38.1,35.0,47.0,37.3,36.2,2.7,206.2,210.1,16959.9,46470.0,62589.6,3392.0,10389.2,14003.0
Porthgwarra,5,5,17.9,29.3,2006.8,2006.8,2014.5,2014.8,204.1,237.0,220.0,222.7,70.0,63.2,67.0,67.3,74.0,72.0,66.9,67.8,4.4,331.9,338.3,21630.0,52560.6,61533.5,4326.0,11926.7,14757.4
